TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-09-29,2025-09-29,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,12085.0,12231.0,12085.0,12230.66,12231.0,12076.07,,12230.66,,,255,3110587.98,52,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,13117.98,13499.99,12721.0,13376.57,13012.0,12860.76,,13376.57,,,150,1980615.73,52,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,12207.22,12389.0,12207.22,12306.81,12300.0,12207.22,,12306.81,,,783,9624663.49,163,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,12210.0,12400.0,12210.0,12311.32,12350.0,12204.5,,12310.84,,,277,3405401.28,56,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,12390.0,12395.0,12250.1,12343.5,12394.0,12170.0,,12369.61,,,181,2228976.22,44,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,12395.0,12449.99,12280.0,12390.41,12350.01,12261.38,,12390.41,,,283,3503329.14,76,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,12161.0,12451.95,12161.0,12314.57,12305.02,12286.68,,12314.57,,,448,5529967.99,68,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,250,IN0020170059,SGBOCT25,GB,,,,,2.50% GOLDBONDS2025SR-III,12455.0,12455.0,12455.0,12455.0,12455.0,11769.0,,12152.5,,,2,24910.0,1,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,304,IN0020170067,SGBOCT25IV,GB,,,,,2.50% GOLDBONDS2025SR-IV,11651.0,11899.0,11651.0,11755.5,11666.0,11800.0,,11755.5,,,11,130103.0,6,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,355,IN0020170075,SGBOCT25V,GB,,,,,2.50% GOLDBONDS2025SR-V,12100.0,12100.0,12000.0,12000.0,12000.0,12100.0,,12000.0,,,6,72300.0,3,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,458,IN0020170091,SGBNOV25,GB,,,,,2.50% GOLDBONDS2025SR-VII,12010.0,12190.0,12010.0,12190.0,12190.0,12010.0,,12190.0,,,5,60770.0,2,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,729,IN0020170133,SGBDEC25XI,GB,,,,,2.50%GOLDBONDS 2025 SR-XI,11551.0,11849.0,11551.0,11846.0,11840.0,11475.01,,11846.0,,,5,58640.0,3,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,540,IN0020170117,SGBNOV25IX,GB,,,,,2.50%GOLDBONDS 2025SR-IX,12000.0,12000.0,12000.0,12000.0,12000.0,11900.0,,12000.0,,,1,12000.0,1,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,795,IN0020170141,SGBDEC2512,GB,,,,,2.50%GOLDBONDS2025 SR-XII,11250.0,12008.84,11250.0,12008.84,12008.84,11100.0,,12104.42,,,6,70265.68,4,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,2891,IN0020180033,SGBMAY26,GB,,,,,2.50%GOLDBONDS2026SR-I,12125.06,12185.99,12125.06,12185.99,12185.99,12185.99,,12185.99,,,15,182656.94,9,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,12064.38,12270.0,12064.38,12270.0,12270.0,12125.0,,12270.0,,,12,145595.04,4,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,12013.0,12249.0,12000.0,12095.0,12095.0,11986.38,,12095.0,,,105,1272689.8,27,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,945,IN0020170166,SGBJAN26,GB,,,,,2.50%GOLDBONDS2026SR-XIV,12299.0,12301.0,11505.01,11505.01,11505.01,12299.0,,11505.01,,,14,164248.1,5,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,10261,IN0020190073,SGBJUN27,GB,,,,,2.50%GOLDBONDS2027SR-I,12300.0,12300.0,12150.0,12150.0,12150.0,12100.0,,12150.0,,,13,159450.0,5,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,13000.0,13000.0,12600.0,12700.26,12725.01,12450.0,,12699.75,,,94,1201942.72,46,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,13209,IN0020190115,SGBSEP27,GB,,,,,2.50%GOLDBONDS2027SR-IV,12190.0,12200.0,12101.0,12200.0,12200.0,12190.0,,12200.0,,,13,158233.0,7,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,8308,IN0020180462,SGBJAN27,GB,,,,,2.50%GOLDBONDS2027SR-V,12050.0,12050.0,12050.0,12050.0,12050.0,12050.0,,12050.0,,,2,24100.0,2,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,13981,IN0020190370,SGBOCT27,GB,,,,,2.50%GOLDBONDS2027SR-V,12175.0,12250.0,12175.0,12200.16,12250.0,12088.0,,12200.16,,,8,97551.0,5,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,14252,IN0020190388,SGBOCT27VI,GB,,,,,2.50%GOLDBONDS2027SR-VI,12200.0,12400.0,11501.06,12200.0,12200.0,12149.32,,12200.0,,,31,375242.22,10,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,15432,IN0020190461,SGBDC27VII,GB,,,,,2.50%GOLDBONDS2027SR-VII,12015.01,12250.0,11954.93,12170.25,12239.0,12012.1,,12170.25,,,471,5732315.16,95,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,18862,IN0020200062,SGBAPR28I,GB,,,,,2.50%GOLDBONDS2028SR-I,12475.0,12475.0,12280.0,12305.23,12350.0,12281.76,,12322.54,,,492,6060798.01,108,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,18972,IN0020200088,SGBMAY28,GB,,,,,2.50%GOLDBONDS2028SR-II,12175.0,12244.0,12151.0,12235.66,12244.0,12070.77,,12236.58,,,1003,12248262.43,95,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,22242,IN0020200146,SGBJUL28IV,GB,,,,,2.50%GOLDBONDS2028SR-IV,12100.0,12220.0,12085.0,12217.77,12220.0,12073.29,,12217.77,,,562,6842842.49,125,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,22385,IN0020200161,SGBAUG28V,GB,,,,,2.50%GOLDBONDS2028SR-V,12390.0,12599.98,12390.0,12546.7,12560.0,12338.35,,12546.72,,,1346,16847945.64,179,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,149,IN0020200195,SGBSEP28VI,GB,,,,,2.50%GOLDBONDS2028SR-VI,12110.02,12390.0,12107.92,12310.5,12320.0,12107.92,,12310.5,,,692,8528235.04,115,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,834,IN0020200203,SGBOC28VII,GB,,,,,2.50%GOLDBONDS2028SR-VII,12285.0,12448.95,12115.0,12421.42,12440.0,12285.0,,12421.42,,,246,3029203.23,37,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,17110,IN0020190537,SGBJ28VIII,GB,,,,,2.50%GOLDBONDS2028SR-VIII,12112.51,12230.0,12112.51,12199.98,12199.98,12112.5,,12199.98,,,152,1847892.08,18,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,18451,IN0020190552,SGBMAR28X,GB,,,,,2.50%GOLDBONDS2028SR-X,12100.01,12200.0,12100.01,12132.02,12132.02,12099.99,,12132.02,,,61,741853.28,14,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,5113,IN0020210111,SGBJUL29IV,GB,,,,,2.50%GOLDBONDS2029SR-IV,12171.0,12332.0,12115.94,12291.0,12291.0,12115.94,,12291.0,,,271,3324203.48,59,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,1920,IN0020200377,SGBJAN29IX,GB,,,,,2.50%GOLDBONDS2029SR-IX,12210.0,12296.99,12200.0,12296.99,12296.99,12092.0,,12296.99,,,136,1665730.49,37,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,5455,IN0020210129,SGBAUG29V,GB,,,,,2.50%GOLDBONDS2029SR-V,12536.01,12700.0,12536.01,12625.83,12625.0,12535.0,,12625.83,,,48,604239.05,18,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,7098,IN0020210228,SGBD29VIII,GB,,,,,2.50%GOLDBONDS2029SR-VIII,12601.57,12945.0,12350.0,12763.56,12800.0,12538.88,,12775.9,,,443,5631836.39,116,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,2003,IN0020200385,SGBJAN29X,GB,,,,,2.50%GOLDBONDS2029SR-X,12179.0,12290.0,12179.0,12287.37,12290.0,12169.99,,12287.37,,,30,367313.15,13,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,2200,IN0020200393,SGBFEB29XI,GB,,,,,2.50%GOLDBONDS2029SR-XI,12500.0,12800.0,12405.0,12405.0,12405.0,12409.74,,12405.0,,,46,578391.0,19,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,2810,IN0020200427,SGBMR29XII,GB,,,,,2.50%GOLDBONDS2029SR-XII,12146.32,12295.0,12146.32,12274.01,12285.0,12207.36,,12274.01,,,643,7880057.24,94,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,10232,IN0020220045,SGBJUN30,GB,,,,,2.50%GOLDBONDS2030SR-I,12900.0,12900.0,12700.0,12798.44,12799.0,12696.37,,12798.44,,,126,1609704.0,40,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,11192,IN0020220078,SGBAUG30,GB,,,,,2.50%GOLDBONDS2030SR-II,13365.01,13698.99,13000.0,13265.07,13255.0,13365.0,,13184.05,,,626,8294227.08,126,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,13642,IN0020220110,SGBDE30III,GB,,,,,2.50%GOLDBONDS2030SR-III,13799.0,13799.0,13600.02,13646.59,13697.99,13507.97,,13646.59,,,207,2835979.36,58,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,7879,IN0020210236,SGBJAN30IX,GB,,,,,2.50%GOLDBONDS2030SR-IX,12301.0,12700.0,12301.0,12648.88,12600.0,12513.78,,12648.88,,,502,6275123.7,95,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,8401,IN0020210319,SGBMAR30X,GB,,,,,2.50%GOLDBONDS2030SR-X,12625.02,12699.0,12550.0,12574.41,12565.0,12545.5,,12574.41,,,71,893594.04,28,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,17202,IN0020230069,SGBJUN31I,GB,,,,,2.50%GOLDBONDS2031SR-I,13250.91,13319.0,12616.01,13081.83,13055.01,13172.58,,13081.62,,,2343,30415114.15,429,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,19456,IN0020230093,SGBSEP31II,GB,,,,,2.50%GOLDBONDS2031SR-II,13486.0,13875.0,13302.0,13379.6,13365.0,13302.06,,13375.39,,,1220,16314424.14,292,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,22476,IN0020230168,SGBDE31III,GB,,,,,2.50%GOLDBONDS2031SR-III,13675.15,13894.99,13666.0,13827.02,13801.05,13675.15,,13815.98,,,2117,29222663.87,406,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,14598,IN0020220169,SGBMAR31IV,GB,,,,,2.50%GOLDBONDS2031SR-IV,13140.01,13320.0,13000.02,13053.21,13064.99,13139.27,,13053.21,,,268,3517392.71,81,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,22886,IN0020230184,SGBFEB32IV,GB,,,,,2.50%GOLDBONDS2032SR-IV,14900.0,14998.0,14769.0,14851.47,14860.0,14769.0,,14851.85,,,2221,33087341.42,491,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,16921,INE144J01027,20MICRONS,EQ,,,,,20 MICRONS LTD,220.0,221.98,208.22,210.44,212.44,220.78,,210.46,,,164732,35395371.73,4624,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,4,INE253B01015,21STCENMGM,EQ,,,,,21ST CENTURY MGMT SERVICE,51.17,52.37,50.4,51.29,50.51,51.4,,51.29,,,6910,351765.31,98,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,13061,INE466L01038,360ONE,EQ,,,,,360 ONE WAM LIMITED,1002.0,1040.7,1002.0,1028.7,1028.0,1001.8,,1028.9,,,1111488,1143178823.4,44964,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,30105,INF579M01BB5,GOLD360,EQ,,,,,360ONEAMC - GOLD360,113.6,115.0,110.55,113.5,112.9,111.35,,113.5,,,28623,3240580.4,348,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,756150,INF579M01BC3,SILVER360,EQ,,,,,360ONEAMC - SILVER360,140.0,146.98,137.45,143.37,146.98,135.98,,143.29,,,46892,6661173.83,837,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,6232,INE748C01038,3IINFOLTD,EQ,,,,,3I INFOTECH LIMITED,21.62,21.94,20.85,20.97,21.01,21.98,,20.97,,,798695,16982409.46,4435,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,474,INE470A01017,3MINDIA,EQ,,,,,3M INDIA LIMITED,29150.0,29165.0,28765.0,28835.0,28905.0,29150.0,,28835.0,,,4581,132688800.0,2905,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,2595,INE105C01023,3PLAND,EQ,,,,,3P LAND HOLDINGS LIMITED,43.75,45.49,43.52,43.66,43.58,44.26,,43.66,,,9982,439468.94,174,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,445,INE618L01018,5PAISA,EQ,,,,,5PAISA CAPITAL LIMITED,350.85,351.1,344.1,345.05,347.3,349.05,,344.85,,,10773,3740122.7,1525,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,11868,INE111B01023,63MOONS,EQ,,,,,63 MOONS TECHNOLOGIES LTD,870.7,879.9,862.25,864.55,869.9,870.75,,864.45,,,50981,44352489.75,3606,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,19926,INE020B07JU4,743REC35,NH,,,,,7.43% TAX FREE TRI SR3B,1195.0,1200.0,1195.0,1200.0,1200.0,1172.15,,1200.0,,,394,471730.0,3,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,19928,INE031A07AO5,764HUDCO31,N8,,,,,7.64% TAX FREETRI SR2B,1148.0,1148.0,1148.0,1148.0,1148.0,1140.0,,1140.0,,,1,1148.0,1,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,19930,INE031A07AT4,769HUDCO31,N9,,,,,7.69% TAX FREETRII SR2B,1148.1,1151.89,1145.11,1149.0,1149.0,1152.25,,1149.0,,,481,551862.8,12,F1,1,,,,,
2025-09-29,2025-09-29,CM,NSE,STK,20030,INE202E07229,774IREDA31,N7,,,,,7.74% TAX FREE NCD,1145.0,1145.0,1145.0,1145.0,1145.0,1140.6,,1145.0,,,150,171750.0,4,F1,1,,,,,
