TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-10-15,2025-10-15,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,13549.0,13549.0,13400.0,13449.99,13450.02,13452.97,,13449.99,,,398,5352167.44,43,F1,1,,,,,
2025-10-15,2025-10-15,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,13600.01,13690.0,13436.01,13515.08,13515.0,13537.11,,13515.08,,,350,4738317.13,69,F1,1,,,,,
2025-10-15,2025-10-15,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,13450.01,13534.98,13405.0,13486.27,13453.0,13490.93,,13474.37,,,1080,14563224.16,151,F1,1,,,,,
2025-10-15,2025-10-15,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,13500.0,13600.0,13432.5,13507.5,13520.0,13492.45,,13507.5,,,88,1188596.61,40,F1,1,,,,,
2025-10-15,2025-10-15,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,13531.02,13729.99,13412.0,13527.93,13600.0,13530.63,,13530.67,,,255,3441728.14,43,F1,1,,,,,
2025-10-15,2025-10-15,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,13501.01,13799.96,13499.0,13502.82,13499.99,13553.11,,13485.35,,,426,5779368.79,100,F1,1,,,,,
2025-10-15,2025-10-15,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,13600.01,13648.99,13501.0,13549.53,13502.02,13511.74,,13547.57,,,616,8352084.98,82,F1,1,,,,,
2025-10-15,2025-10-15,CM,NSE,STK,304,IN0020170067,SGBOCT25IV,GB,,,,,2.50% GOLDBONDS2025SR-IV,12644.98,13600.0,12644.98,12876.45,13199.0,12644.99,,12879.57,,,59,757371.48,25,F1,1,,,,,
2025-10-15,2025-10-15,CM,NSE,STK,355,IN0020170075,SGBOCT25V,GB,,,,,2.50% GOLDBONDS2025SR-V,13108.0,13500.0,12313.0,12562.5,12313.0,13431.33,,12562.5,,,25,322445.45,16,F1,1,,,,,
2025-10-15,2025-10-15,CM,NSE,STK,458,IN0020170091,SGBNOV25,GB,,,,,2.50% GOLDBONDS2025SR-VII,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0,,13400.0,,,4,54000.0,3,F1,1,,,,,
