TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-11-19,2025-11-19,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,12720.01,12848.99,12720.01,12807.51,12817.0,12660.16,,12807.51,,,177,2266449.43,31,F1,1,,,,,
2025-11-19,2025-11-19,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,12838.0,12990.0,12515.0,12780.21,12787.0,12838.98,,12780.21,,,215,2751726.29,57,F1,1,,,,,
2025-11-19,2025-11-19,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,12729.95,13100.0,12729.95,12956.69,12958.84,12729.95,,12953.01,,,1126,14481425.66,134,F1,1,,,,,
2025-11-19,2025-11-19,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,12826.01,12998.99,12826.01,12865.01,12865.01,12943.33,,12865.01,,,39,502937.85,10,F1,1,,,,,
2025-11-19,2025-11-19,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,12825.02,12955.99,12800.0,12826.19,12825.21,12824.99,,12826.34,,,399,5127230.61,91,F1,1,,,,,
2025-11-19,2025-11-19,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,12700.0,12968.99,12700.0,12860.0,12860.0,12739.78,,12855.28,,,277,3569128.85,51,F1,1,,,,,
2025-11-19,2025-11-19,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,12840.0,12944.97,12822.31,12848.21,12870.0,12855.0,,12832.48,,,82,1057264.2,36,F1,1,,,,,
2025-11-19,2025-11-19,CM,NSE,STK,623,IN0020170125,SGBDEC25,GB,,,,,2.50%GOLDBONDS 2025 SR-X,12600.0,13748.99,12600.0,12932.33,13748.99,12699.99,,12932.33,,,30,382079.9,7,F1,1,,,,,
2025-11-19,2025-11-19,CM,NSE,STK,795,IN0020170141,SGBDEC2512,GB,,,,,2.50%GOLDBONDS2025 SR-XII,13188.99,13188.99,12800.01,12964.85,12800.11,13299.95,,12964.85,,,7,90978.1,7,F1,1,,,,,
2025-11-19,2025-11-19,CM,NSE,STK,2891,IN0020180033,SGBMAY26,GB,,,,,2.50%GOLDBONDS2026SR-I,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0,,13500.0,,,1,13500.0,1,F1,1,,,,,
2025-11-19,2025-11-19,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,13200.0,13200.0,13200.0,13200.0,13200.0,13300.0,,13200.0,,,2,26400.0,2,F1,1,,,,,
2025-11-19,2025-11-19,CM,NSE,STK,10261,IN0020190073,SGBJUN27,GB,,,,,2.50%GOLDBONDS2027SR-I,12686.25,12686.25,12686.25,12686.25,12686.25,12686.25,,12686.25,,,2,25372.5,1,F1,1,,,,,
2025-11-19,2025-11-19,CM,NSE,STK,11154,IN0020190081,SGBJUL27,GB,,,,,2.50%GOLDBONDS2027SR-II,12702.01,12702.01,12702.01,12702.01,12702.01,12774.98,,12702.01,,,1,12702.01,1,F1,1,,,,,
2025-11-19,2025-11-19,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,12823.93,12994.99,12823.93,12994.99,12994.99,12760.12,,12820.01,,,12,154224.48,4,F1,1,,,,,
2025-11-19,2025-11-19,CM,NSE,STK,8308,IN0020180462,SGBJAN27,GB,,,,,2.50%GOLDBONDS2027SR-V,13000.0,13000.0,13000.0,13000.0,13000.0,13340.0,,13000.0,,,2,26000.0,1,F1,1,,,,,
2025-11-19,2025-11-19,CM,NSE,STK,13981,IN0020190370,SGBOCT27,GB,,,,,2.50%GOLDBONDS2027SR-V,12641.02,12799.0,12641.02,12775.66,12799.0,12640.0,,12778.09,,,28,355623.2,9,F1,1,,,,,
2025-11-19,2025-11-19,CM,NSE,STK,8766,IN0020180561,SGBFEB27,GB,,,,,2.50%GOLDBONDS2027SR-VI,12949.0,12949.0,12850.0,12850.0,12850.0,12949.0,,12850.0,,,3,38748.0,3,F1,1,,,,,
2025-11-19,2025-11-19,CM,NSE,STK,14252,IN0020190388,SGBOCT27VI,GB,,,,,2.50%GOLDBONDS2027SR-VI,12638.96,12799.0,12638.96,12790.4,12795.0,12638.95,,12790.4,,,269,3436936.87,12,F1,1,,,,,
2025-11-19,2025-11-19,CM,NSE,STK,15432,IN0020190461,SGBDC27VII,GB,,,,,2.50%GOLDBONDS2027SR-VII,12835.5,12900.0,12835.5,12850.0,12850.0,12900.0,,12850.0,,,37,475244.0,6,F1,1,,,,,
2025-11-19,2025-11-19,CM,NSE,STK,18862,IN0020200062,SGBAPR28I,GB,,,,,2.50%GOLDBONDS2028SR-I,12795.0,12864.0,12795.0,12814.44,12800.21,12759.99,,12796.68,,,324,4153761.85,89,F1,1,,,,,
2025-11-19,2025-11-19,CM,NSE,STK,18972,IN0020200088,SGBMAY28,GB,,,,,2.50%GOLDBONDS2028SR-II,12650.02,12820.0,12650.02,12784.89,12820.0,12650.0,,12784.61,,,408,5213173.08,77,F1,1,,,,,
2025-11-19,2025-11-19,CM,NSE,STK,22242,IN0020200146,SGBJUL28IV,GB,,,,,2.50%GOLDBONDS2028SR-IV,12799.0,12824.98,12733.01,12789.23,12780.0,12690.5,,12789.23,,,204,2607996.38,59,F1,1,,,,,
2025-11-19,2025-11-19,CM,NSE,STK,17664,IN0020190545,SGBFEB28IX,GB,,,,,2.50%GOLDBONDS2028SR-IX,12775.0,12850.0,12775.0,12805.0,12805.0,12700.0,,12802.5,,,11,140725.0,7,F1,1,,,,,
2025-11-19,2025-11-19,CM,NSE,STK,22385,IN0020200161,SGBAUG28V,GB,,,,,2.50%GOLDBONDS2028SR-V,12865.0,12974.88,12850.0,12851.56,12850.0,12816.91,,12851.56,,,340,4375084.72,96,F1,1,,,,,
2025-11-19,2025-11-19,CM,NSE,STK,149,IN0020200195,SGBSEP28VI,GB,,,,,2.50%GOLDBONDS2028SR-VI,12780.0,12850.0,12730.08,12800.0,12800.0,12650.14,,12814.23,,,98,1254761.33,33,F1,1,,,,,
2025-11-19,2025-11-19,CM,NSE,STK,834,IN0020200203,SGBOC28VII,GB,,,,,2.50%GOLDBONDS2028SR-VII,12661.01,12849.0,12661.0,12798.81,12798.99,12750.0,,12798.81,,,373,4767509.13,43,F1,1,,,,,
2025-11-19,2025-11-19,CM,NSE,STK,18451,IN0020190552,SGBMAR28X,GB,,,,,2.50%GOLDBONDS2028SR-X,12799.98,12800.0,12799.98,12800.0,12800.0,12700.0,,12800.0,,,25,319999.77,11,F1,1,,,,,
2025-11-19,2025-11-19,CM,NSE,STK,5113,IN0020210111,SGBJUL29IV,GB,,,,,2.50%GOLDBONDS2029SR-IV,12761.01,12939.0,12760.06,12808.34,12800.01,12743.91,,12808.34,,,208,2668613.68,43,F1,1,,,,,
2025-11-19,2025-11-19,CM,NSE,STK,1920,IN0020200377,SGBJAN29IX,GB,,,,,2.50%GOLDBONDS2029SR-IX,12705.56,12887.92,12705.56,12869.96,12869.96,12691.93,,12888.77,,,138,1768193.66,32,F1,1,,,,,
2025-11-19,2025-11-19,CM,NSE,STK,5455,IN0020210129,SGBAUG29V,GB,,,,,2.50%GOLDBONDS2029SR-V,12955.02,13290.0,12955.02,13032.5,13000.0,12954.39,,13017.89,,,54,708906.06,21,F1,1,,,,,
2025-11-19,2025-11-19,CM,NSE,STK,7098,IN0020210228,SGBD29VIII,GB,,,,,2.50%GOLDBONDS2029SR-VIII,12996.0,13099.99,12990.0,13031.28,12999.01,12992.5,,13031.28,,,79,1028663.0,20,F1,1,,,,,
2025-11-19,2025-11-19,CM,NSE,STK,2003,IN0020200385,SGBJAN29X,GB,,,,,2.50%GOLDBONDS2029SR-X,12811.01,12949.99,12810.0,12830.0,12840.0,12798.6,,12830.0,,,53,679833.0,19,F1,1,,,,,
2025-11-19,2025-11-19,CM,NSE,STK,2200,IN0020200393,SGBFEB29XI,GB,,,,,2.50%GOLDBONDS2029SR-XI,13081.99,13081.99,12705.55,12834.73,12850.0,12800.01,,12834.73,,,62,797407.1,20,F1,1,,,,,
2025-11-19,2025-11-19,CM,NSE,STK,2810,IN0020200427,SGBMR29XII,GB,,,,,2.50%GOLDBONDS2029SR-XII,12765.0,12964.98,12531.02,12885.32,12964.96,12723.05,,12863.34,,,901,11476952.94,102,F1,1,,,,,
2025-11-19,2025-11-19,CM,NSE,STK,10232,IN0020220045,SGBJUN30,GB,,,,,2.50%GOLDBONDS2030SR-I,13205.0,13299.98,13121.0,13121.71,13121.01,13204.81,,13122.28,,,199,2619634.27,61,F1,1,,,,,
2025-11-19,2025-11-19,CM,NSE,STK,11192,IN0020220078,SGBAUG30,GB,,,,,2.50%GOLDBONDS2030SR-II,13190.0,13499.94,13116.0,13171.29,13170.0,13190.0,,13164.21,,,132,1744721.44,46,F1,1,,,,,
2025-11-19,2025-11-19,CM,NSE,STK,13642,IN0020220110,SGBDE30III,GB,,,,,2.50%GOLDBONDS2030SR-III,13575.51,13610.0,13515.35,13545.11,13559.99,13570.96,,13545.11,,,127,1723342.59,42,F1,1,,,,,
2025-11-19,2025-11-19,CM,NSE,STK,7879,IN0020210236,SGBJAN30IX,GB,,,,,2.50%GOLDBONDS2030SR-IX,13055.0,13373.56,13011.01,13050.0,13050.0,13055.0,,13050.0,,,149,1945424.36,37,F1,1,,,,,
2025-11-19,2025-11-19,CM,NSE,STK,8401,IN0020210319,SGBMAR30X,GB,,,,,2.50%GOLDBONDS2030SR-X,13200.0,13200.0,13061.01,13199.99,13199.99,13001.01,,13199.99,,,36,473348.04,7,F1,1,,,,,
2025-11-19,2025-11-19,CM,NSE,STK,17202,IN0020230069,SGBJUN31I,GB,,,,,2.50%GOLDBONDS2031SR-I,13701.37,13775.0,13502.01,13563.63,13550.5,13601.37,,13564.27,,,791,10783025.06,226,F1,1,,,,,
2025-11-19,2025-11-19,CM,NSE,STK,19456,IN0020230093,SGBSEP31II,GB,,,,,2.50%GOLDBONDS2031SR-II,13811.0,13949.99,13711.98,13839.77,13849.99,13811.98,,13839.23,,,802,11120850.27,171,F1,1,,,,,
2025-11-19,2025-11-19,CM,NSE,STK,22476,IN0020230168,SGBDE31III,GB,,,,,2.50%GOLDBONDS2031SR-III,13828.04,14069.66,13828.04,13961.54,13960.0,13928.03,,13961.91,,,678,9482615.21,170,F1,1,,,,,
2025-11-19,2025-11-19,CM,NSE,STK,14598,IN0020220169,SGBMAR31IV,GB,,,,,2.50%GOLDBONDS2031SR-IV,13750.0,13874.98,13625.0,13635.01,13635.01,13640.0,,13635.01,,,205,2807945.35,50,F1,1,,,,,
2025-11-19,2025-11-19,CM,NSE,STK,22886,IN0020230184,SGBFEB32IV,GB,,,,,2.50%GOLDBONDS2032SR-IV,14380.0,14489.0,14325.0,14398.45,14410.0,14291.33,,14404.57,,,1104,15911795.26,276,F1,1,,,,,
2025-11-19,2025-11-19,CM,NSE,STK,16921,INE144J01027,20MICRONS,EQ,,,,,20 MICRONS LTD,198.75,198.75,192.1,194.67,197.0,195.1,,194.65,,,37242,7228482.76,1727,F1,1,,,,,
2025-11-19,2025-11-19,CM,NSE,STK,4,INE253B01015,21STCENMGM,EQ,,,,,21ST CENTURY MGMT SERVICE,40.75,41.55,40.71,40.71,40.71,41.55,,40.71,,,8682,353833.67,91,F1,1,,,,,
