TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-04-17,2026-04-17,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,15025.0,15145.0,15025.0,15100.75,15081.0,15124.0,,15100.39,,,186,2805797.17,39,F1,1,,,,,
2026-04-17,2026-04-17,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,15175.0,15175.0,15087.01,15127.76,15135.0,15175.01,,15127.48,,,949,14343159.46,48,F1,1,,,,,
2026-04-17,2026-04-17,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,15171.15,15188.0,15061.01,15126.65,15135.0,15171.14,,15120.54,,,455,6883717.23,86,F1,1,,,,,
2026-04-17,2026-04-17,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,15110.0,15129.98,15010.0,15100.04,15099.9,15110.0,,15100.04,,,208,3139618.45,35,F1,1,,,,,
2026-04-17,2026-04-17,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,15085.0,15160.43,15069.01,15120.21,15120.0,15187.5,,15120.21,,,143,2160230.09,39,F1,1,,,,,
2026-04-17,2026-04-17,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,15173.5,15184.99,15037.0,15108.12,15100.0,15173.5,,15088.32,,,262,3960070.02,65,F1,1,,,,,
2026-04-17,2026-04-17,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,15200.0,15200.0,15051.0,15150.83,15150.0,15240.0,,15172.36,,,45,680263.71,22,F1,1,,,,,
2026-04-17,2026-04-17,CM,NSE,STK,2891,IN0020180033,SGBMAY26,GB,,,,,2.50%GOLDBONDS2026SR-I,15139.99,15150.0,15070.01,15150.0,15150.0,15180.0,,15128.33,,,192,2902480.53,43,F1,1,,,,,
2026-04-17,2026-04-17,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,15001.01,15099.9,14826.0,15013.0,15012.0,14800.0,,15013.0,,,18,269385.85,8,F1,1,,,,,
2026-04-17,2026-04-17,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,15175.0,15175.0,15050.0,15150.0,15150.0,15126.71,,15150.0,,,92,1386600.0,5,F1,1,,,,,
