TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-08-11,2025-08-11,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,10250.0,10250.0,10200.02,10210.0,10210.0,10213.5,,10210.0,,,192,1964287.92,32,F1,1,,,,,
2025-08-11,2025-08-11,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,10300.0,10400.0,10240.0,10249.41,10244.0,10243.86,,10249.41,,,464,4761802.85,91,F1,1,,,,,
2025-08-11,2025-08-11,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,10221.0,10270.0,10150.0,10227.05,10220.0,10232.36,,10227.66,,,1117,11432179.5,132,F1,1,,,,,
2025-08-11,2025-08-11,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,10249.0,10305.0,10100.0,10272.49,10240.0,10249.0,,10272.49,,,101,1035107.5,36,F1,1,,,,,
2025-08-11,2025-08-11,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,10208.0,10289.99,10208.0,10274.99,10274.99,10249.0,,10274.99,,,171,1757105.76,28,F1,1,,,,,
2025-08-11,2025-08-11,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,10135.65,10448.95,10135.65,10266.66,10260.0,10342.5,,10266.66,,,152,1568778.36,29,F1,1,,,,,
2025-08-11,2025-08-11,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,10160.0,10284.99,10160.0,10234.08,10230.0,10235.0,,10234.08,,,653,6691294.58,99,F1,1,,,,,
2025-08-11,2025-08-11,CM,NSE,STK,250,IN0020170059,SGBOCT25,GB,,,,,2.50% GOLDBONDS2025SR-III,10399.44,10399.44,10191.0,10191.0,10191.0,10399.44,,10191.0,,,18,185522.4,5,F1,1,,,,,
2025-08-11,2025-08-11,CM,NSE,STK,304,IN0020170067,SGBOCT25IV,GB,,,,,2.50% GOLDBONDS2025SR-IV,10200.0,10229.0,10151.01,10229.0,10229.0,10181.36,,10229.0,,,20,203949.04,8,F1,1,,,,,
2025-08-11,2025-08-11,CM,NSE,STK,355,IN0020170075,SGBOCT25V,GB,,,,,2.50% GOLDBONDS2025SR-V,10200.0,10241.2,10165.0,10241.2,10241.2,10201.64,,10241.2,,,36,367253.95,13,F1,1,,,,,
2025-08-11,2025-08-11,CM,NSE,STK,623,IN0020170125,SGBDEC25,GB,,,,,2.50%GOLDBONDS 2025 SR-X,10200.0,10251.0,10199.0,10199.0,10199.0,10200.0,,10181.56,,,8,81701.0,6,F1,1,,,,,
2025-08-11,2025-08-11,CM,NSE,STK,729,IN0020170133,SGBDEC25XI,GB,,,,,2.50%GOLDBONDS 2025 SR-XI,10080.01,10221.72,10080.01,10221.72,10221.72,9950.0,,10221.72,,,4,40603.46,2,F1,1,,,,,
2025-08-11,2025-08-11,CM,NSE,STK,540,IN0020170117,SGBNOV25IX,GB,,,,,2.50%GOLDBONDS 2025SR-IX,10425.0,10425.0,10390.0,10390.0,10390.0,10417.43,,10390.0,,,10,104075.0,2,F1,1,,,,,
2025-08-11,2025-08-11,CM,NSE,STK,795,IN0020170141,SGBDEC2512,GB,,,,,2.50%GOLDBONDS2025 SR-XII,10158.65,10300.0,10158.65,10250.0,10250.0,10199.0,,10250.0,,,4,40930.37,4,F1,1,,,,,
2025-08-11,2025-08-11,CM,NSE,STK,862,IN0020170158,SGBDEC2513,GB,,,,,2.50%GOLDBONDS2025SR-XIII,9980.0,10191.1,9980.0,10191.0,10191.0,9999.0,,10191.0,,,8,80684.3,3,F1,1,,,,,
2025-08-11,2025-08-11,CM,NSE,STK,2891,IN0020180033,SGBMAY26,GB,,,,,2.50%GOLDBONDS2026SR-I,10279.49,10800.0,10279.49,10300.0,10300.0,10279.49,,10300.0,,,25,261613.11,10,F1,1,,,,,
2025-08-11,2025-08-11,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,10443.0,10443.0,10443.0,10443.0,10443.0,10444.0,,10443.0,,,20,208860.0,1,F1,1,,,,,
2025-08-11,2025-08-11,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,,10800.0,,,4,43200.0,1,F1,1,,,,,
2025-08-11,2025-08-11,CM,NSE,STK,7654,IN0020180389,SGBDEC26,GB,,,,,2.50%GOLDBONDS2026SR-IV,10799.0,10820.0,10390.0,10390.0,10390.0,10201.0,,10345.0,,,8,86109.0,4,F1,1,,,,,
2025-08-11,2025-08-11,CM,NSE,STK,945,IN0020170166,SGBJAN26,GB,,,,,2.50%GOLDBONDS2026SR-XIV,10674.0,10674.0,10270.01,10270.01,10270.01,10774.99,,10365.01,,,15,156130.08,4,F1,1,,,,,
2025-08-11,2025-08-11,CM,NSE,STK,10261,IN0020190073,SGBJUN27,GB,,,,,2.50%GOLDBONDS2027SR-I,10201.0,10682.7,10050.01,10195.41,10191.25,10174.0,,10195.41,,,218,2213495.19,20,F1,1,,,,,
2025-08-11,2025-08-11,CM,NSE,STK,11154,IN0020190081,SGBJUL27,GB,,,,,2.50%GOLDBONDS2027SR-II,10201.0,10499.0,10200.0,10200.0,10200.0,10161.84,,10200.0,,,63,644137.85,19,F1,1,,,,,
2025-08-11,2025-08-11,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,10399.98,10555.0,10225.0,10225.0,10225.0,10218.46,,10225.0,,,45,466355.28,22,F1,1,,,,,
2025-08-11,2025-08-11,CM,NSE,STK,13209,IN0020190115,SGBSEP27,GB,,,,,2.50%GOLDBONDS2027SR-IV,10291.2,10291.2,10125.01,10225.0,10225.0,10240.0,,10225.0,,,13,132391.26,5,F1,1,,,,,
2025-08-11,2025-08-11,CM,NSE,STK,8308,IN0020180462,SGBJAN27,GB,,,,,2.50%GOLDBONDS2027SR-V,10299.0,10319.9,10150.91,10200.0,10200.0,10201.0,,10200.0,,,16,164162.63,5,F1,1,,,,,
2025-08-11,2025-08-11,CM,NSE,STK,13981,IN0020190370,SGBOCT27,GB,,,,,2.50%GOLDBONDS2027SR-V,10149.0,10299.0,10149.0,10199.0,10199.0,10200.0,,10199.0,,,19,193828.0,7,F1,1,,,,,
2025-08-11,2025-08-11,CM,NSE,STK,8766,IN0020180561,SGBFEB27,GB,,,,,2.50%GOLDBONDS2027SR-VI,10549.3,10549.3,10549.3,10549.3,10549.3,10292.0,,10549.3,,,7,73845.1,3,F1,1,,,,,
2025-08-11,2025-08-11,CM,NSE,STK,14252,IN0020190388,SGBOCT27VI,GB,,,,,2.50%GOLDBONDS2027SR-VI,10200.0,10400.0,10200.0,10200.09,10200.0,10100.0,,10200.09,,,231,2396341.8,13,F1,1,,,,,
2025-08-11,2025-08-11,CM,NSE,STK,15432,IN0020190461,SGBDC27VII,GB,,,,,2.50%GOLDBONDS2027SR-VII,10199.99,10320.0,10199.99,10217.0,10217.0,10399.99,,10271.67,,,125,1281662.06,29,F1,1,,,,,
2025-08-11,2025-08-11,CM,NSE,STK,18862,IN0020200062,SGBAPR28I,GB,,,,,2.50%GOLDBONDS2028SR-I,10295.1,10385.0,10250.0,10349.0,10349.0,10243.88,,10349.0,,,174,1791554.42,48,F1,1,,,,,
2025-08-11,2025-08-11,CM,NSE,STK,18972,IN0020200088,SGBMAY28,GB,,,,,2.50%GOLDBONDS2028SR-II,10245.0,10289.0,10200.0,10239.5,10239.5,10198.9,,10239.5,,,350,3574917.31,36,F1,1,,,,,
2025-08-11,2025-08-11,CM,NSE,STK,22242,IN0020200146,SGBJUL28IV,GB,,,,,2.50%GOLDBONDS2028SR-IV,10214.0,10240.0,10190.0,10214.1,10213.0,10197.91,,10217.24,,,1484,15149025.5,101,F1,1,,,,,
2025-08-11,2025-08-11,CM,NSE,STK,17664,IN0020190545,SGBFEB28IX,GB,,,,,2.50%GOLDBONDS2028SR-IX,10240.95,10240.95,10240.95,10240.95,10240.95,10190.0,,10240.95,,,5,51204.75,1,F1,1,,,,,
