TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-01-23,2026-01-23,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,17499.0,17500.0,17100.0,17272.59,17100.0,16703.15,,17286.05,,,468,8090885.33,105,F1,1,,,,,
2026-01-23,2026-01-23,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,17119.72,17900.0,17119.72,17221.73,17230.0,16783.06,,17221.73,,,258,4495772.72,103,F1,1,,,,,
2026-01-23,2026-01-23,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,17101.0,17614.0,16911.0,17059.68,17000.0,16888.64,,17069.13,,,1022,17686351.58,298,F1,1,,,,,
2026-01-23,2026-01-23,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,17000.0,17795.0,17000.0,17179.9,17200.0,16709.63,,17166.3,,,269,4657782.25,47,F1,1,,,,,
2026-01-23,2026-01-23,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,17003.02,17398.0,17003.02,17171.28,17199.0,16602.7,,17171.28,,,232,3996524.92,78,F1,1,,,,,
2026-01-23,2026-01-23,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,17500.0,17800.0,17005.01,17134.64,17005.01,16833.34,,17134.64,,,454,7892576.78,162,F1,1,,,,,
2026-01-23,2026-01-23,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,16800.0,17749.0,16800.0,17099.79,17373.06,16745.98,,17215.55,,,298,5162785.26,114,F1,1,,,,,
2026-01-23,2026-01-23,CM,NSE,STK,2891,IN0020180033,SGBMAY26,GB,,,,,2.50%GOLDBONDS2026SR-I,16993.58,17268.79,16743.3,16971.23,16743.3,16984.5,,16971.23,,,43,735703.53,26,F1,1,,,,,
2026-01-23,2026-01-23,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,17199.0,17299.0,17199.0,17299.0,17299.0,17979.0,,17299.0,,,11,189689.0,7,F1,1,,,,,
2026-01-23,2026-01-23,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,16800.0,17199.0,16800.0,16931.9,16820.0,15800.0,,16931.9,,,23,389269.16,14,F1,1,,,,,
2026-01-23,2026-01-23,CM,NSE,STK,7654,IN0020180389,SGBDEC26,GB,,,,,2.50%GOLDBONDS2026SR-IV,16880.0,17289.0,16795.6,17079.43,17230.0,16880.0,,17079.43,,,19,325215.08,16,F1,1,,,,,
2026-01-23,2026-01-23,CM,NSE,STK,10261,IN0020190073,SGBJUN27,GB,,,,,2.50%GOLDBONDS2027SR-I,16999.0,17300.07,16918.68,16918.68,16918.68,16663.21,,16918.68,,,55,938667.2,21,F1,1,,,,,
2026-01-23,2026-01-23,CM,NSE,STK,11154,IN0020190081,SGBJUL27,GB,,,,,2.50%GOLDBONDS2027SR-II,17420.0,17420.0,16800.0,17000.52,17000.0,17419.0,,17000.52,,,93,1577871.63,30,F1,1,,,,,
2026-01-23,2026-01-23,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,17200.0,17547.99,17200.0,17505.92,17522.92,16939.53,,17505.92,,,65,1133562.19,30,F1,1,,,,,
2026-01-23,2026-01-23,CM,NSE,STK,13209,IN0020190115,SGBSEP27,GB,,,,,2.50%GOLDBONDS2027SR-IV,16688.0,17499.0,16688.0,16903.58,16921.52,16668.98,,16903.58,,,28,479132.36,15,F1,1,,,,,
2026-01-23,2026-01-23,CM,NSE,STK,8308,IN0020180462,SGBJAN27,GB,,,,,2.50%GOLDBONDS2027SR-V,17000.0,17000.0,17000.0,17000.0,17000.0,16670.0,,17000.0,,,3,51000.0,1,F1,1,,,,,
2026-01-23,2026-01-23,CM,NSE,STK,13981,IN0020190370,SGBOCT27,GB,,,,,2.50%GOLDBONDS2027SR-V,16999.0,17801.99,16085.11,17346.98,17346.98,16937.99,,17346.98,,,27,464511.75,10,F1,1,,,,,
2026-01-23,2026-01-23,CM,NSE,STK,8766,IN0020180561,SGBFEB27,GB,,,,,2.50%GOLDBONDS2027SR-VI,17500.0,17500.0,17099.01,17099.01,17099.01,16511.0,,17099.01,,,5,85896.04,2,F1,1,,,,,
2026-01-23,2026-01-23,CM,NSE,STK,14252,IN0020190388,SGBOCT27VI,GB,,,,,2.50%GOLDBONDS2027SR-VI,17344.0,17345.0,16811.01,17000.0,17000.0,16540.77,,17000.0,,,129,2221774.27,36,F1,1,,,,,
2026-01-23,2026-01-23,CM,NSE,STK,15432,IN0020190461,SGBDC27VII,GB,,,,,2.50%GOLDBONDS2027SR-VII,17102.01,17112.0,17102.0,17112.0,17112.0,16992.03,,17112.0,,,17,290844.03,7,F1,1,,,,,
2026-01-23,2026-01-23,CM,NSE,STK,18862,IN0020200062,SGBAPR28I,GB,,,,,2.50%GOLDBONDS2028SR-I,17600.0,17600.0,16915.0,16999.45,17000.0,16820.1,,17000.84,,,496,8536704.29,177,F1,1,,,,,
2026-01-23,2026-01-23,CM,NSE,STK,18972,IN0020200088,SGBMAY28,GB,,,,,2.50%GOLDBONDS2028SR-II,16606.01,17349.0,16606.01,16988.82,16750.0,16578.56,,16987.72,,,660,11297575.91,125,F1,1,,,,,
2026-01-23,2026-01-23,CM,NSE,STK,22242,IN0020200146,SGBJUL28IV,GB,,,,,2.50%GOLDBONDS2028SR-IV,17300.0,17300.0,16751.01,16890.36,16970.0,16571.32,,16885.38,,,394,6754551.95,96,F1,1,,,,,
2026-01-23,2026-01-23,CM,NSE,STK,17664,IN0020190545,SGBFEB28IX,GB,,,,,2.50%GOLDBONDS2028SR-IX,16839.0,17799.0,16839.0,17315.0,17315.0,17136.58,,17315.0,,,67,1158763.18,18,F1,1,,,,,
2026-01-23,2026-01-23,CM,NSE,STK,22385,IN0020200161,SGBAUG28V,GB,,,,,2.50%GOLDBONDS2028SR-V,17450.0,17573.99,16908.0,16976.59,17000.0,16866.8,,16976.7,,,3606,62097646.12,602,F1,1,,,,,
2026-01-23,2026-01-23,CM,NSE,STK,149,IN0020200195,SGBSEP28VI,GB,,,,,2.50%GOLDBONDS2028SR-VI,16801.0,17440.0,16801.0,16990.99,16914.99,16630.24,,16992.74,,,529,9114241.62,142,F1,1,,,,,
2026-01-23,2026-01-23,CM,NSE,STK,834,IN0020200203,SGBOC28VII,GB,,,,,2.50%GOLDBONDS2028SR-VII,17581.0,17581.0,16621.0,16906.99,16999.99,16508.49,,16906.99,,,212,3634537.08,55,F1,1,,,,,
2026-01-23,2026-01-23,CM,NSE,STK,17110,IN0020190537,SGBJ28VIII,GB,,,,,2.50%GOLDBONDS2028SR-VIII,17034.0,17034.0,17010.0,17010.0,17010.0,16414.06,,17010.0,,,22,374514.01,8,F1,1,,,,,
2026-01-23,2026-01-23,CM,NSE,STK,18451,IN0020190552,SGBMAR28X,GB,,,,,2.50%GOLDBONDS2028SR-X,17300.0,17300.0,16895.0,16956.01,16956.01,16698.0,,16956.01,,,297,5072224.54,65,F1,1,,,,,
2026-01-23,2026-01-23,CM,NSE,STK,5113,IN0020210111,SGBJUL29IV,GB,,,,,2.50%GOLDBONDS2029SR-IV,17000.0,17492.0,16623.01,16960.28,17149.0,16623.01,,16961.39,,,634,10873132.53,142,F1,1,,,,,
2026-01-23,2026-01-23,CM,NSE,STK,1920,IN0020200377,SGBJAN29IX,GB,,,,,2.50%GOLDBONDS2029SR-IX,17500.0,17500.0,17000.0,17234.0,17170.0,16917.2,,17174.78,,,245,4242486.0,77,F1,1,,,,,
2026-01-23,2026-01-23,CM,NSE,STK,5455,IN0020210129,SGBAUG29V,GB,,,,,2.50%GOLDBONDS2029SR-V,18001.01,18750.0,17802.0,17890.66,17900.0,18000.0,,17790.0,,,248,4482889.0,99,F1,1,,,,,
2026-01-23,2026-01-23,CM,NSE,STK,7098,IN0020210228,SGBD29VIII,GB,,,,,2.50%GOLDBONDS2029SR-VIII,17700.0,17874.0,17300.0,17537.52,17614.87,16835.48,,17545.43,,,314,5508920.88,107,F1,1,,,,,
