TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-06-05,2026-06-05,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,15331.0,15335.0,15331.0,15335.0,15335.0,15450.02,,15420.0,,,19,291351.0,19,F1,1,,,,,
2026-06-05,2026-06-05,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,15310.0,15331.01,15270.0,15295.2,15290.0,15351.0,,15295.2,,,220,3367880.39,43,F1,1,,,,,
2026-06-05,2026-06-05,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,15359.0,15359.0,15296.81,15304.07,15318.0,15361.83,,15309.38,,,181,2772524.88,52,F1,1,,,,,
2026-06-05,2026-06-05,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,15359.0,15369.0,15265.0,15289.78,15265.0,15359.92,,15289.78,,,50,765605.26,15,F1,1,,,,,
2026-06-05,2026-06-05,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,15305.65,15305.65,15300.0,15304.12,15300.0,15396.8,,15303.91,,,19,290778.45,6,F1,1,,,,,
2026-06-05,2026-06-05,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,15350.0,15350.0,15300.0,15303.69,15324.85,15389.05,,15303.62,,,178,2724787.8,14,F1,1,,,,,
2026-06-05,2026-06-05,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,15380.0,15380.0,15266.0,15298.62,15295.0,15380.0,,15298.62,,,120,1835921.75,28,F1,1,,,,,
2026-06-05,2026-06-05,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,15449.99,15450.0,15449.99,15450.0,15450.0,15349.9,,15325.51,,,13,200849.95,4,F1,1,,,,,
2026-06-05,2026-06-05,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,15454.27,15598.0,15400.0,15400.0,15400.0,15702.21,,15400.0,,,41,634869.97,10,F1,1,,,,,
2026-06-05,2026-06-05,CM,NSE,STK,7654,IN0020180389,SGBDEC26,GB,,,,,2.50%GOLDBONDS2026SR-IV,15480.0,15480.0,15480.0,15480.0,15480.0,15450.0,,15480.0,,,5,77400.0,1,F1,1,,,,,
