TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-12-24,2025-12-24,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,14175.0,14439.08,14175.0,14394.99,14425.0,14181.47,,14394.76,,,628,9014470.16,145,F1,1,,,,,
2025-12-24,2025-12-24,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,14300.0,14499.99,14252.0,14456.22,14456.6,14195.64,,14456.22,,,412,5950456.18,111,F1,1,,,,,
2025-12-24,2025-12-24,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,14389.4,14789.99,14389.4,14498.18,14500.0,14288.57,,14498.23,,,519,7550565.99,125,F1,1,,,,,
2025-12-24,2025-12-24,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,14389.0,14740.0,14389.0,14680.09,14735.0,14334.8,,14680.09,,,331,4845911.32,94,F1,1,,,,,
2025-12-24,2025-12-24,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,14543.8,14543.8,14299.99,14522.77,14499.99,14258.62,,14522.77,,,148,2139232.04,50,F1,1,,,,,
2025-12-24,2025-12-24,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,14400.2,14587.0,14312.96,14566.24,14535.0,14312.96,,14570.67,,,517,7513402.4,110,F1,1,,,,,
2025-12-24,2025-12-24,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,14500.0,14624.79,14368.2,14500.0,14500.0,14347.63,,14500.0,,,363,5272044.01,110,F1,1,,,,,
2025-12-24,2025-12-24,CM,NSE,STK,2891,IN0020180033,SGBMAY26,GB,,,,,2.50%GOLDBONDS2026SR-I,14401.2,14473.4,14401.2,14473.4,14473.4,14550.0,,14473.4,,,3,43348.0,3,F1,1,,,,,
2025-12-24,2025-12-24,CM,NSE,STK,945,IN0020170166,SGBJAN26,GB,,,,,2.50%GOLDBONDS2026SR-XIV,14299.8,14596.8,14299.8,14596.8,14596.8,14599.8,,14596.8,,,39,560578.2,13,F1,1,,,,,
2025-12-24,2025-12-24,CM,NSE,STK,10261,IN0020190073,SGBJUN27,GB,,,,,2.50%GOLDBONDS2027SR-I,15306.8,15307.0,15306.8,15307.0,15307.0,15395.0,,15307.0,,,2,30613.8,2,F1,1,,,,,
