TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-05-08,2026-05-08,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,15101.0,15150.0,15101.0,15120.03,15120.03,15199.0,,15141.02,,,57,861819.29,16,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,15198.81,15242.0,15152.06,15190.0,15190.0,15198.81,,15190.0,,,48,728090.66,30,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,15300.0,15300.0,15150.0,15186.2,15191.0,15187.44,,15186.2,,,1335,20251757.4,74,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,15155.0,15225.0,15130.01,15163.05,15163.05,15177.63,,15148.05,,,2428,36832257.65,28,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,15152.0,15175.0,15150.0,15170.0,15170.0,15180.0,,15174.29,,,14,212347.0,8,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,15136.2,15350.0,15068.28,15276.36,15350.0,15228.8,,15273.33,,,376,5693208.84,61,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,15112.0,15208.13,15096.0,15194.0,15200.0,15185.36,,15194.0,,,234,3545051.25,59,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,7654,IN0020180389,SGBDEC26,GB,,,,,2.50%GOLDBONDS2026SR-IV,15270.0,15270.0,15270.0,15270.0,15270.0,15100.63,,15285.0,,,2,30540.0,1,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,10261,IN0020190073,SGBJUN27,GB,,,,,2.50%GOLDBONDS2027SR-I,15106.0,15106.0,15106.0,15106.0,15106.0,15149.27,,15106.0,,,1,15106.0,1,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,11154,IN0020190081,SGBJUL27,GB,,,,,2.50%GOLDBONDS2027SR-II,15100.0,15199.99,15066.03,15066.03,15066.03,15000.0,,15066.03,,,5,75632.12,5,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,15115.0,15150.0,15100.0,15100.0,15100.0,15115.5,,15100.0,,,33,499460.0,8,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,13209,IN0020190115,SGBSEP27,GB,,,,,2.50%GOLDBONDS2027SR-IV,15081.0,15081.0,15080.03,15080.03,15080.03,15070.0,,15080.03,,,16,241291.15,3,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,13981,IN0020190370,SGBOCT27,GB,,,,,2.50%GOLDBONDS2027SR-V,15100.0,15100.0,15100.0,15100.0,15100.0,15100.0,,15100.0,,,7,105700.0,3,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,8766,IN0020180561,SGBFEB27,GB,,,,,2.50%GOLDBONDS2027SR-VI,15100.0,15100.0,15100.0,15100.0,15100.0,15167.8,,15100.0,,,42,634200.0,3,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,15432,IN0020190461,SGBDC27VII,GB,,,,,2.50%GOLDBONDS2027SR-VII,15150.0,15150.0,15120.0,15120.0,15120.0,15155.01,,15120.0,,,3,45420.0,3,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,18862,IN0020200062,SGBAPR28I,GB,,,,,2.50%GOLDBONDS2028SR-I,15180.15,15180.15,15070.0,15124.12,15140.0,15181.11,,15082.6,,,159,2402861.23,42,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,18972,IN0020200088,SGBMAY28,GB,,,,,2.50%GOLDBONDS2028SR-II,15100.01,15245.0,15100.01,15170.05,15170.0,15162.0,,15170.05,,,67,1016215.66,15,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,22242,IN0020200146,SGBJUL28IV,GB,,,,,2.50%GOLDBONDS2028SR-IV,15147.4,15159.99,15037.44,15126.3,15139.2,15147.4,,15126.3,,,370,5580620.69,54,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,17664,IN0020190545,SGBFEB28IX,GB,,,,,2.50%GOLDBONDS2028SR-IX,15018.3,15175.0,15010.0,15101.16,15101.16,15170.0,,15058.86,,,79,1189011.43,17,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,22385,IN0020200161,SGBAUG28V,GB,,,,,2.50%GOLDBONDS2028SR-V,15165.0,15200.0,15111.0,15149.81,15155.0,15165.4,,15139.45,,,971,14706696.27,99,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,149,IN0020200195,SGBSEP28VI,GB,,,,,2.50%GOLDBONDS2028SR-VI,15160.0,15160.0,15113.2,15113.2,15113.2,15175.0,,15131.6,,,10,151366.0,5,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,834,IN0020200203,SGBOC28VII,GB,,,,,2.50%GOLDBONDS2028SR-VII,15115.3,15115.3,15115.0,15115.16,15115.0,15213.43,,15115.16,,,5,75575.8,3,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,17110,IN0020190537,SGBJ28VIII,GB,,,,,2.50%GOLDBONDS2028SR-VIII,15001.0,15180.0,15001.0,15140.55,15180.0,15090.0,,15140.55,,,3,45282.1,3,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,18451,IN0020190552,SGBMAR28X,GB,,,,,2.50%GOLDBONDS2028SR-X,15110.0,15110.0,15050.12,15080.05,15080.05,15125.0,,15080.05,,,50,753760.16,8,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,5113,IN0020210111,SGBJUL29IV,GB,,,,,2.50%GOLDBONDS2029SR-IV,15199.99,15199.99,15110.0,15171.0,15171.0,15199.99,,15171.0,,,224,3396100.62,18,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,1920,IN0020200377,SGBJAN29IX,GB,,,,,2.50%GOLDBONDS2029SR-IX,15170.0,15170.0,15116.51,15145.0,15145.0,15170.0,,15145.0,,,58,877995.11,21,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,5455,IN0020210129,SGBAUG29V,GB,,,,,2.50%GOLDBONDS2029SR-V,15549.9,15549.9,15150.0,15170.02,15170.02,15245.0,,15170.02,,,53,806418.79,27,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,7098,IN0020210228,SGBD29VIII,GB,,,,,2.50%GOLDBONDS2029SR-VIII,15199.0,15247.0,15161.0,15247.0,15247.0,15246.08,,15247.0,,,107,1626417.74,38,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,2003,IN0020200385,SGBJAN29X,GB,,,,,2.50%GOLDBONDS2029SR-X,15152.0,15177.97,15051.0,15158.4,15150.0,15170.0,,15158.4,,,155,2339893.02,28,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,2200,IN0020200393,SGBFEB29XI,GB,,,,,2.50%GOLDBONDS2029SR-XI,15150.0,15190.0,15100.5,15177.94,15177.92,15170.14,,15177.94,,,283,4290608.88,35,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,2810,IN0020200427,SGBMR29XII,GB,,,,,2.50%GOLDBONDS2029SR-XII,15100.0,15235.0,15051.01,15135.68,15179.99,15142.72,,15135.68,,,640,9676874.18,84,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,10232,IN0020220045,SGBJUN30,GB,,,,,2.50%GOLDBONDS2030SR-I,15230.0,15431.0,15211.07,15295.82,15392.0,15306.66,,15295.82,,,317,4839446.94,91,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,11192,IN0020220078,SGBAUG30,GB,,,,,2.50%GOLDBONDS2030SR-II,15445.99,15445.99,15210.02,15256.07,15259.24,15362.25,,15172.89,,,148,2261266.07,75,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,13642,IN0020220110,SGBDE30III,GB,,,,,2.50%GOLDBONDS2030SR-III,15459.56,15494.98,15360.0,15405.93,15415.0,15413.33,,15405.93,,,125,1926645.96,46,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,7879,IN0020210236,SGBJAN30IX,GB,,,,,2.50%GOLDBONDS2030SR-IX,15300.0,15300.0,15205.0,15230.3,15205.0,15256.99,,15230.3,,,218,3325316.34,48,F1,1,,,,,
