TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-10-24,2025-10-24,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,12500.0,12899.99,12310.0,12371.76,12384.99,12490.75,,12367.37,,,298,3705172.19,100,F1,1,,,,,
2025-10-24,2025-10-24,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,12445.0,12629.0,12421.02,12505.5,12501.0,12699.4,,12460.92,,,232,2900684.6,67,F1,1,,,,,
2025-10-24,2025-10-24,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,12550.0,12550.0,12310.0,12403.23,12390.0,12518.6,,12406.36,,,677,8420826.93,172,F1,1,,,,,
2025-10-24,2025-10-24,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,12575.0,12699.0,12380.01,12409.5,12400.0,12547.79,,12409.2,,,154,1920658.42,70,F1,1,,,,,
2025-10-24,2025-10-24,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,12305.56,12500.0,12201.0,12405.11,12400.0,12528.02,,12405.11,,,392,4878755.16,80,F1,1,,,,,
2025-10-24,2025-10-24,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,12600.0,12789.99,12356.0,12419.81,12400.0,12523.8,,12433.27,,,1280,15929570.06,220,F1,1,,,,,
2025-10-24,2025-10-24,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,12599.97,12644.98,12300.0,12420.94,12418.0,12595.07,,12420.36,,,1279,15916326.9,195,F1,1,,,,,
2025-10-24,2025-10-24,CM,NSE,STK,355,IN0020170075,SGBOCT25V,GB,,,,,2.50% GOLDBONDS2025SR-V,12621.12,12621.12,12001.0,12201.0,12201.0,12558.33,,12450.5,,,44,533292.87,14,F1,1,,,,,
2025-10-24,2025-10-24,CM,NSE,STK,398,IN0020170083,SGBNOV25VI,GB,,,,,2.50% GOLDBONDS2025SR-VI,12400.0,12450.0,12110.01,12222.17,12200.0,12525.0,,12222.17,,,14,171625.09,9,F1,1,,,,,
2025-10-24,2025-10-24,CM,NSE,STK,458,IN0020170091,SGBNOV25,GB,,,,,2.50% GOLDBONDS2025SR-VII,12400.0,12400.0,12400.0,12400.0,12400.0,12325.5,,12400.0,,,1,12400.0,1,F1,1,,,,,
2025-10-24,2025-10-24,CM,NSE,STK,623,IN0020170125,SGBDEC25,GB,,,,,2.50%GOLDBONDS 2025 SR-X,12800.0,12901.0,12800.0,12901.0,12901.0,13499.0,,12901.0,,,2,25701.0,2,F1,1,,,,,
2025-10-24,2025-10-24,CM,NSE,STK,729,IN0020170133,SGBDEC25XI,GB,,,,,2.50%GOLDBONDS 2025 SR-XI,13100.0,13100.0,12221.1,12550.28,12221.1,13400.0,,12611.54,,,5,63301.12,4,F1,1,,,,,
