TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-09-08,2025-09-08,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,11521.0,11944.0,11521.0,11871.05,11840.0,11661.7,,11869.27,,,269,3184036.31,60,F1,1,,,,,
2025-09-08,2025-09-08,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,12087.89,12150.0,11900.88,12085.66,12099.0,11850.87,,12085.66,,,352,4230229.9,95,F1,1,,,,,
2025-09-08,2025-09-08,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,11831.18,12096.0,11800.0,11853.07,11899.95,11831.18,,11842.19,,,1924,22969550.6,264,F1,1,,,,,
2025-09-08,2025-09-08,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,11625.0,12200.0,11625.0,11897.89,11871.0,11733.91,,11882.18,,,405,4828168.35,83,F1,1,,,,,
2025-09-08,2025-09-08,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,11840.0,12100.0,11800.0,12095.0,12099.0,11752.28,,12095.0,,,319,3819158.6,86,F1,1,,,,,
2025-09-08,2025-09-08,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,12027.7,12149.0,11812.0,11834.73,11815.0,11791.86,,11839.43,,,744,8940747.73,163,F1,1,,,,,
2025-09-08,2025-09-08,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,11950.0,12152.0,11950.0,11996.72,11950.0,11834.61,,11989.06,,,400,4821394.7,117,F1,1,,,,,
2025-09-08,2025-09-08,CM,NSE,STK,250,IN0020170059,SGBOCT25,GB,,,,,2.50% GOLDBONDS2025SR-III,11588.0,11588.0,11588.0,11588.0,11588.0,11588.0,,11588.0,,,1,11588.0,1,F1,1,,,,,
2025-09-08,2025-09-08,CM,NSE,STK,304,IN0020170067,SGBOCT25IV,GB,,,,,2.50% GOLDBONDS2025SR-IV,11597.2,11798.99,11550.0,11550.0,11550.0,11446.6,,11550.0,,,51,593603.0,21,F1,1,,,,,
2025-09-08,2025-09-08,CM,NSE,STK,398,IN0020170083,SGBNOV25VI,GB,,,,,2.50% GOLDBONDS2025SR-VI,11688.0,11766.38,11654.0,11766.38,11766.38,11375.0,,11766.38,,,8,93506.38,8,F1,1,,,,,
2025-09-08,2025-09-08,CM,NSE,STK,458,IN0020170091,SGBNOV25,GB,,,,,2.50% GOLDBONDS2025SR-VII,11639.39,11798.0,11639.0,11700.0,11700.0,11581.48,,11700.0,,,11,128640.39,6,F1,1,,,,,
2025-09-08,2025-09-08,CM,NSE,STK,623,IN0020170125,SGBDEC25,GB,,,,,2.50%GOLDBONDS 2025 SR-X,11800.0,11800.0,11800.0,11800.0,11800.0,11700.0,,11800.0,,,1,11800.0,1,F1,1,,,,,
2025-09-08,2025-09-08,CM,NSE,STK,729,IN0020170133,SGBDEC25XI,GB,,,,,2.50%GOLDBONDS 2025 SR-XI,11587.16,11610.0,10780.0,11610.0,11610.0,10560.01,,11610.0,,,26,299927.28,12,F1,1,,,,,
2025-09-08,2025-09-08,CM,NSE,STK,540,IN0020170117,SGBNOV25IX,GB,,,,,2.50%GOLDBONDS 2025SR-IX,11554.0,11654.0,11554.0,11654.0,11654.0,11531.55,,11654.0,,,20,232652.11,9,F1,1,,,,,
2025-09-08,2025-09-08,CM,NSE,STK,795,IN0020170141,SGBDEC2512,GB,,,,,2.50%GOLDBONDS2025 SR-XII,11360.0,11700.0,10490.0,11700.0,11700.0,11355.0,,11650.0,,,12,135997.08,4,F1,1,,,,,
2025-09-08,2025-09-08,CM,NSE,STK,862,IN0020170158,SGBDEC2513,GB,,,,,2.50%GOLDBONDS2025SR-XIII,11899.99,11959.5,11899.99,11959.5,11959.5,11588.0,,11959.5,,,13,155166.48,6,F1,1,,,,,
2025-09-08,2025-09-08,CM,NSE,STK,2891,IN0020180033,SGBMAY26,GB,,,,,2.50%GOLDBONDS2026SR-I,12435.0,12595.0,11650.0,12400.0,12400.0,11450.0,,12400.0,,,59,731148.7,20,F1,1,,,,,
2025-09-08,2025-09-08,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,11745.0,11787.0,11745.0,11787.0,11787.0,11687.0,,11787.0,,,4,47064.0,3,F1,1,,,,,
