TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-08-03,2026-08-03,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,13852.0,14197.99,13852.0,14159.91,14159.91,14093.0,,14159.91,,,296,4184595.44,45,F1,1,,,,,
2026-08-03,2026-08-03,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,14131.0,14250.0,14131.0,14158.1,14152.0,14125.37,,14158.1,,,272,3870424.72,40,F1,1,,,,,
2026-08-03,2026-08-03,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,14160.0,14320.98,14160.0,14183.79,14162.2,14151.29,,14176.69,,,308,4368951.47,75,F1,1,,,,,
2026-08-03,2026-08-03,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,14121.0,14200.0,14121.0,14190.2,14199.0,14119.6,,14191.55,,,162,2292216.09,33,F1,1,,,,,
2026-08-03,2026-08-03,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,14200.0,14205.42,14135.01,14200.0,14200.0,14118.07,,14197.5,,,81,1149423.91,23,F1,1,,,,,
2026-08-03,2026-08-03,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,14191.64,14299.99,14150.0,14208.3,14220.0,14191.64,,14208.3,,,201,2858578.59,49,F1,1,,,,,
2026-08-03,2026-08-03,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,14051.0,14250.0,14051.0,14159.18,14155.0,14154.58,,14158.39,,,87,1232741.93,37,F1,1,,,,,
2026-08-03,2026-08-03,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,14005.01,14200.0,14005.01,14200.0,14200.0,14250.0,,14200.0,,,15,212805.01,4,F1,1,,,,,
2026-08-03,2026-08-03,CM,NSE,STK,11154,IN0020190081,SGBJUL27,GB,,,,,2.50%GOLDBONDS2027SR-II,14100.0,14100.0,14100.0,14100.0,14100.0,14099.0,,14100.0,,,7,98700.0,3,F1,1,,,,,
2026-08-03,2026-08-03,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,14300.0,14300.0,14250.0,14295.0,14295.0,14301.0,,14322.5,,,13,185586.01,7,F1,1,,,,,
