TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-12-05,2025-12-05,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,13021.01,13150.0,13021.01,13148.0,13148.0,13080.0,,13149.59,,,203,2659325.07,22,F1,1,,,,,
2025-12-05,2025-12-05,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,13110.08,13228.83,13110.08,13156.01,13156.01,13110.08,,13156.01,,,306,4033522.38,45,F1,1,,,,,
2025-12-05,2025-12-05,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,13130.97,13249.98,13035.01,13184.17,13200.0,13034.42,,13182.64,,,564,7414104.26,107,F1,1,,,,,
2025-12-05,2025-12-05,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,13050.0,13210.0,13050.0,13088.85,13060.0,13040.76,,13095.58,,,170,2227541.1,31,F1,1,,,,,
2025-12-05,2025-12-05,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,13148.5,13209.0,13130.0,13209.0,13209.0,13160.02,,13123.64,,,14,184308.48,8,F1,1,,,,,
2025-12-05,2025-12-05,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,13196.98,13199.98,13070.32,13159.36,13199.98,13190.83,,13159.68,,,258,3393419.75,52,F1,1,,,,,
2025-12-05,2025-12-05,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,13122.0,13344.99,13011.0,13192.4,13199.98,13122.0,,13191.13,,,255,3349012.71,45,F1,1,,,,,
2025-12-05,2025-12-05,CM,NSE,STK,729,IN0020170133,SGBDEC25XI,GB,,,,,2.50%GOLDBONDS 2025 SR-XI,13400.0,13400.0,13400.0,13400.0,13400.0,13600.0,,13400.0,,,2,26800.0,2,F1,1,,,,,
2025-12-05,2025-12-05,CM,NSE,STK,2891,IN0020180033,SGBMAY26,GB,,,,,2.50%GOLDBONDS2026SR-I,13005.0,13599.0,13005.0,13599.0,13599.0,12661.67,,13450.0,,,23,312182.83,15,F1,1,,,,,
2025-12-05,2025-12-05,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,13531.01,13531.01,13531.01,13531.01,13531.01,13531.01,,13531.01,,,1,13531.01,1,F1,1,,,,,
2025-12-05,2025-12-05,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,13499.98,13600.0,13499.98,13600.0,13600.0,13499.99,,13810.0,,,14,189099.78,9,F1,1,,,,,
2025-12-05,2025-12-05,CM,NSE,STK,945,IN0020170166,SGBJAN26,GB,,,,,2.50%GOLDBONDS2026SR-XIV,13199.98,13199.98,13198.99,13198.99,13199.0,13199.98,,13198.99,,,18,237582.89,4,F1,1,,,,,
2025-12-05,2025-12-05,CM,NSE,STK,10261,IN0020190073,SGBJUN27,GB,,,,,2.50%GOLDBONDS2027SR-I,13301.0,13860.78,13301.0,13860.78,13860.78,13301.0,,13780.39,,,38,515377.64,26,F1,1,,,,,
2025-12-05,2025-12-05,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,13152.01,13425.0,13011.0,13307.44,13364.87,13390.34,,13329.36,,,69,910992.67,25,F1,1,,,,,
2025-12-05,2025-12-05,CM,NSE,STK,8308,IN0020180462,SGBJAN27,GB,,,,,2.50%GOLDBONDS2027SR-V,13479.99,13480.04,13479.99,13480.0,13480.0,13480.0,,13390.0,,,12,161759.97,11,F1,1,,,,,
2025-12-05,2025-12-05,CM,NSE,STK,13981,IN0020190370,SGBOCT27,GB,,,,,2.50%GOLDBONDS2027SR-V,13120.0,13120.0,13120.0,13120.0,13120.0,13100.0,,13120.0,,,8,104960.0,1,F1,1,,,,,
2025-12-05,2025-12-05,CM,NSE,STK,8766,IN0020180561,SGBFEB27,GB,,,,,2.50%GOLDBONDS2027SR-VI,13245.0,13245.0,13221.0,13221.0,13221.0,13245.0,,13233.01,,,3,39687.0,3,F1,1,,,,,
2025-12-05,2025-12-05,CM,NSE,STK,14252,IN0020190388,SGBOCT27VI,GB,,,,,2.50%GOLDBONDS2027SR-VI,13092.15,13100.0,13092.0,13100.0,13100.0,13027.01,,13100.0,,,6,78560.15,3,F1,1,,,,,
2025-12-05,2025-12-05,CM,NSE,STK,15432,IN0020190461,SGBDC27VII,GB,,,,,2.50%GOLDBONDS2027SR-VII,13250.0,13250.0,13010.0,13178.83,13190.04,13250.0,,13178.83,,,144,1888334.88,21,F1,1,,,,,
2025-12-05,2025-12-05,CM,NSE,STK,18862,IN0020200062,SGBAPR28I,GB,,,,,2.50%GOLDBONDS2028SR-I,13200.0,13324.92,13102.01,13154.81,13179.98,13225.98,,13176.26,,,197,2590806.2,53,F1,1,,,,,
2025-12-05,2025-12-05,CM,NSE,STK,18972,IN0020200088,SGBMAY28,GB,,,,,2.50%GOLDBONDS2028SR-II,12905.56,13195.0,12905.55,13104.49,13105.0,13020.0,,13104.49,,,74,967183.64,44,F1,1,,,,,
2025-12-05,2025-12-05,CM,NSE,STK,22242,IN0020200146,SGBJUL28IV,GB,,,,,2.50%GOLDBONDS2028SR-IV,13139.58,13139.58,13034.05,13105.9,13107.0,13031.17,,13105.9,,,100,1309253.73,32,F1,1,,,,,
2025-12-05,2025-12-05,CM,NSE,STK,17664,IN0020190545,SGBFEB28IX,GB,,,,,2.50%GOLDBONDS2028SR-IX,13199.97,13199.97,13198.99,13198.99,13198.99,13125.0,,13198.99,,,3,39598.93,2,F1,1,,,,,
2025-12-05,2025-12-05,CM,NSE,STK,22385,IN0020200161,SGBAUG28V,GB,,,,,2.50%GOLDBONDS2028SR-V,13333.49,13333.49,13010.02,13151.31,13170.0,13008.29,,13151.31,,,629,8278209.29,132,F1,1,,,,,
2025-12-05,2025-12-05,CM,NSE,STK,149,IN0020200195,SGBSEP28VI,GB,,,,,2.50%GOLDBONDS2028SR-VI,13031.21,13169.99,13031.21,13134.37,13139.95,13020.01,,13134.37,,,119,1558235.78,24,F1,1,,,,,
2025-12-05,2025-12-05,CM,NSE,STK,834,IN0020200203,SGBOC28VII,GB,,,,,2.50%GOLDBONDS2028SR-VII,13100.0,13190.0,13061.01,13100.0,13100.0,13003.75,,13100.0,,,98,1286574.88,22,F1,1,,,,,
2025-12-05,2025-12-05,CM,NSE,STK,17110,IN0020190537,SGBJ28VIII,GB,,,,,2.50%GOLDBONDS2028SR-VIII,13177.83,13177.83,12800.0,13099.99,13099.99,13177.83,,13099.99,,,115,1484124.98,27,F1,1,,,,,
2025-12-05,2025-12-05,CM,NSE,STK,18451,IN0020190552,SGBMAR28X,GB,,,,,2.50%GOLDBONDS2028SR-X,13139.65,13150.0,13102.0,13102.0,13102.0,13001.77,,13102.0,,,131,1721998.42,14,F1,1,,,,,
2025-12-05,2025-12-05,CM,NSE,STK,5113,IN0020210111,SGBJUL29IV,GB,,,,,2.50%GOLDBONDS2029SR-IV,13149.99,13187.99,13142.01,13186.59,13186.59,13070.31,,13202.38,,,96,1264332.56,17,F1,1,,,,,
2025-12-05,2025-12-05,CM,NSE,STK,1920,IN0020200377,SGBJAN29IX,GB,,,,,2.50%GOLDBONDS2029SR-IX,13100.0,13228.99,13100.0,13204.59,13187.01,13200.1,,13201.53,,,428,5620695.07,33,F1,1,,,,,
2025-12-05,2025-12-05,CM,NSE,STK,5455,IN0020210129,SGBAUG29V,GB,,,,,2.50%GOLDBONDS2029SR-V,13231.0,13332.99,13200.68,13324.5,13329.0,13254.4,,13303.0,,,81,1073461.6,22,F1,1,,,,,
2025-12-05,2025-12-05,CM,NSE,STK,7098,IN0020210228,SGBD29VIII,GB,,,,,2.50%GOLDBONDS2029SR-VIII,13200.0,13318.81,13183.75,13288.62,13296.95,13235.79,,13288.62,,,310,4107897.76,73,F1,1,,,,,
2025-12-05,2025-12-05,CM,NSE,STK,2003,IN0020200385,SGBJAN29X,GB,,,,,2.50%GOLDBONDS2029SR-X,13199.98,13199.98,13110.01,13110.01,13110.01,13224.83,,13155.01,,,15,197909.45,5,F1,1,,,,,
2025-12-05,2025-12-05,CM,NSE,STK,2200,IN0020200393,SGBFEB29XI,GB,,,,,2.50%GOLDBONDS2029SR-XI,13374.99,13374.99,13151.0,13151.0,13151.0,13170.66,,13151.0,,,8,106326.04,6,F1,1,,,,,
2025-12-05,2025-12-05,CM,NSE,STK,2810,IN0020200427,SGBMR29XII,GB,,,,,2.50%GOLDBONDS2029SR-XII,13188.99,13188.99,13021.01,13136.72,13160.0,13060.4,,13140.05,,,109,1432411.87,27,F1,1,,,,,
2025-12-05,2025-12-05,CM,NSE,STK,10232,IN0020220045,SGBJUN30,GB,,,,,2.50%GOLDBONDS2030SR-I,13550.0,13990.0,13550.0,13629.78,13723.99,13549.75,,13594.55,,,80,1092731.34,37,F1,1,,,,,
2025-12-05,2025-12-05,CM,NSE,STK,11192,IN0020220078,SGBAUG30,GB,,,,,2.50%GOLDBONDS2030SR-II,13899.0,13899.0,13615.0,13685.0,13685.0,13729.99,,13685.0,,,177,2433851.19,61,F1,1,,,,,
2025-12-05,2025-12-05,CM,NSE,STK,13642,IN0020220110,SGBDE30III,GB,,,,,2.50%GOLDBONDS2030SR-III,13708.04,14084.89,13707.98,13967.82,13970.0,13707.98,,13967.82,,,351,4882567.0,82,F1,1,,,,,
2025-12-05,2025-12-05,CM,NSE,STK,7879,IN0020210236,SGBJAN30IX,GB,,,,,2.50%GOLDBONDS2030SR-IX,13500.0,13599.0,13333.0,13333.0,13333.0,13493.9,,13333.0,,,50,676391.98,18,F1,1,,,,,
2025-12-05,2025-12-05,CM,NSE,STK,8401,IN0020210319,SGBMAR30X,GB,,,,,2.50%GOLDBONDS2030SR-X,13424.99,13468.63,13401.62,13456.69,13468.63,13440.66,,13456.69,,,18,241816.73,11,F1,1,,,,,
2025-12-05,2025-12-05,CM,NSE,STK,17202,IN0020230069,SGBJUN31I,GB,,,,,2.50%GOLDBONDS2031SR-I,14020.01,14044.89,13800.0,13877.85,13885.0,13980.02,,13885.53,,,1293,17947697.93,235,F1,1,,,,,
2025-12-05,2025-12-05,CM,NSE,STK,19456,IN0020230093,SGBSEP31II,GB,,,,,2.50%GOLDBONDS2031SR-II,14037.5,14099.0,14000.0,14045.37,14079.99,14037.5,,14046.51,,,555,7780381.13,124,F1,1,,,,,
2025-12-05,2025-12-05,CM,NSE,STK,22476,IN0020230168,SGBDE31III,GB,,,,,2.50%GOLDBONDS2031SR-III,14098.99,14099.96,13862.0,13975.57,13960.15,14019.17,,13975.47,,,2622,36525488.08,373,F1,1,,,,,
