TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-08-04,2026-08-04,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,14150.0,14150.0,14150.0,14150.0,14150.0,14159.91,,14150.0,,,1,14150.0,1,F1,1,,,,,
2026-08-04,2026-08-04,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,14160.0,14200.0,14140.0,14155.43,14150.0,14158.1,,14150.78,,,76,1075968.0,25,F1,1,,,,,
2026-08-04,2026-08-04,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,14150.0,14200.0,14138.0,14152.45,14149.99,14183.79,,14152.73,,,621,8795156.39,100,F1,1,,,,,
2026-08-04,2026-08-04,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,14170.0,14194.97,14115.0,14115.0,14115.0,14190.2,,14108.75,,,64,906149.37,15,F1,1,,,,,
2026-08-04,2026-08-04,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,14295.0,14295.0,14155.0,14155.65,14155.0,14200.0,,14155.65,,,34,481745.11,10,F1,1,,,,,
2026-08-04,2026-08-04,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,14220.0,14250.0,14166.0,14173.25,14166.0,14208.3,,14173.25,,,168,2386288.06,35,F1,1,,,,,
2026-08-04,2026-08-04,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,14155.0,14200.0,14155.0,14160.98,14155.0,14159.18,,14165.71,,,172,2438017.02,50,F1,1,,,,,
2026-08-04,2026-08-04,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,14150.0,14150.0,14150.0,14150.0,14150.0,14116.92,,14150.0,,,6,84900.0,3,F1,1,,,,,
2026-08-04,2026-08-04,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,14200.0,14859.97,14200.0,14859.97,14859.97,14200.0,,14467.49,,,2,29059.97,2,F1,1,,,,,
2026-08-04,2026-08-04,CM,NSE,STK,10261,IN0020190073,SGBJUN27,GB,,,,,2.50%GOLDBONDS2027SR-I,14010.01,14010.01,14010.01,14010.01,14010.01,14061.0,,14080.0,,,1,14010.01,1,F1,1,,,,,
