TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-06-09,2026-06-09,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,14993.68,15090.0,14993.68,14998.45,15000.0,14993.68,,14903.92,,,38,570270.13,19,F1,1,,,,,
2026-06-09,2026-06-09,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,14931.53,15000.01,14920.0,14963.28,14963.28,14930.53,,14963.28,,,139,2079853.1,51,F1,1,,,,,
2026-06-09,2026-06-09,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,14901.0,14994.98,14901.0,14968.14,14970.0,14867.0,,14968.14,,,468,6995929.57,83,F1,1,,,,,
2026-06-09,2026-06-09,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,15000.0,15100.0,14931.01,14934.69,14931.01,14861.74,,14943.61,,,114,1706952.75,40,F1,1,,,,,
2026-06-09,2026-06-09,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,15048.99,15048.99,14911.0,14950.0,14950.0,14900.0,,14950.0,,,527,7887255.59,41,F1,1,,,,,
2026-06-09,2026-06-09,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,14812.0,15095.0,14812.0,14962.34,14999.99,14885.16,,14962.15,,,548,8200550.64,69,F1,1,,,,,
2026-06-09,2026-06-09,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,14865.0,14988.0,14865.0,14974.99,14974.99,14852.66,,14915.05,,,171,2556883.24,30,F1,1,,,,,
2026-06-09,2026-06-09,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,14944.0,15409.96,14944.0,15409.96,15409.96,14944.0,,15295.48,,,12,181136.18,8,F1,1,,,,,
2026-06-09,2026-06-09,CM,NSE,STK,7654,IN0020180389,SGBDEC26,GB,,,,,2.50%GOLDBONDS2026SR-IV,15050.0,15051.0,15050.0,15051.0,15051.0,15480.0,,15051.0,,,74,1113705.0,2,F1,1,,,,,
2026-06-09,2026-06-09,CM,NSE,STK,10261,IN0020190073,SGBJUN27,GB,,,,,2.50%GOLDBONDS2027SR-I,15147.99,15147.99,14975.0,14975.0,14975.0,14900.0,,14975.0,,,14,210317.7,8,F1,1,,,,,
2026-06-09,2026-06-09,CM,NSE,STK,11154,IN0020190081,SGBJUL27,GB,,,,,2.50%GOLDBONDS2027SR-II,15003.0,15190.0,15002.0,15120.5,15051.0,15349.0,,15120.5,,,38,570989.0,8,F1,1,,,,,
2026-06-09,2026-06-09,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,15021.94,15022.0,14920.0,14985.0,14985.0,14854.5,,14985.0,,,92,1376988.15,23,F1,1,,,,,
