TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-08-21,2025-08-21,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,10300.0,10351.5,10271.01,10310.17,10310.0,10298.98,,10310.17,,,475,4901828.57,39,F1,1,,,,,
2025-08-21,2025-08-21,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,10395.0,10425.0,10360.0,10395.95,10425.0,10341.45,,10395.95,,,76,789567.5,29,F1,1,,,,,
2025-08-21,2025-08-21,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,10316.0,10365.0,10310.0,10346.92,10349.98,10314.29,,10346.78,,,542,5601915.03,159,F1,1,,,,,
2025-08-21,2025-08-21,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,10335.0,10397.0,10305.01,10329.9,10360.0,10335.0,,10329.9,,,472,4885766.27,128,F1,1,,,,,
2025-08-21,2025-08-21,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,10241.0,10398.0,10241.0,10391.7,10391.7,10329.41,,10391.7,,,83,861210.3,24,F1,1,,,,,
2025-08-21,2025-08-21,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,10400.0,10435.0,10350.0,10400.82,10381.02,10397.89,,10400.82,,,327,3400576.77,70,F1,1,,,,,
2025-08-21,2025-08-21,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,10400.0,10485.0,10361.01,10387.5,10400.0,10398.13,,10387.5,,,107,1112140.2,32,F1,1,,,,,
2025-08-21,2025-08-21,CM,NSE,STK,250,IN0020170059,SGBOCT25,GB,,,,,2.50% GOLDBONDS2025SR-III,10288.0,10493.0,10211.01,10211.01,10211.01,10289.0,,10211.01,,,28,287774.01,7,F1,1,,,,,
2025-08-21,2025-08-21,CM,NSE,STK,304,IN0020170067,SGBOCT25IV,GB,,,,,2.50% GOLDBONDS2025SR-IV,10285.0,10300.0,10250.0,10250.0,10250.0,10288.0,,10250.0,,,80,821170.0,12,F1,1,,,,,
2025-08-21,2025-08-21,CM,NSE,STK,355,IN0020170075,SGBOCT25V,GB,,,,,2.50% GOLDBONDS2025SR-V,10321.75,10321.75,10321.75,10321.75,10321.75,10250.0,,10321.75,,,5,51608.75,1,F1,1,,,,,
2025-08-21,2025-08-21,CM,NSE,STK,398,IN0020170083,SGBNOV25VI,GB,,,,,2.50% GOLDBONDS2025SR-VI,10351.5,10351.5,10320.0,10320.0,10320.0,10300.0,,10290.0,,,21,217066.5,5,F1,1,,,,,
2025-08-21,2025-08-21,CM,NSE,STK,458,IN0020170091,SGBNOV25,GB,,,,,2.50% GOLDBONDS2025SR-VII,10245.01,10245.01,10245.0,10245.0,10245.0,10350.0,,10247.51,,,16,163920.05,3,F1,1,,,,,
2025-08-21,2025-08-21,CM,NSE,STK,623,IN0020170125,SGBDEC25,GB,,,,,2.50%GOLDBONDS 2025 SR-X,10401.75,10401.75,10401.75,10401.75,10401.75,10350.0,,10291.88,,,1,10401.75,1,F1,1,,,,,
