TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-03-09,2026-03-09,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,15800.0,15807.71,15563.04,15669.85,15669.85,15808.71,,15669.85,,,56,877458.49,31,F1,1,,,,,
2026-03-09,2026-03-09,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,15900.0,16055.77,15609.4,15644.43,15632.0,15811.35,,15644.43,,,317,4965127.77,84,F1,1,,,,,
2026-03-09,2026-03-09,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,15880.0,15880.0,15572.03,15640.72,15641.5,15793.79,,15635.38,,,1506,23559652.67,319,F1,1,,,,,
2026-03-09,2026-03-09,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,15998.0,15998.0,15580.0,15641.46,15650.0,15775.25,,15637.23,,,415,6488120.73,89,F1,1,,,,,
2026-03-09,2026-03-09,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,15533.0,15993.0,15533.0,15667.5,15699.0,15850.0,,15669.33,,,388,6069520.88,52,F1,1,,,,,
2026-03-09,2026-03-09,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,15900.0,15900.0,15621.49,15691.46,15680.0,15995.7,,15682.32,,,843,13323669.12,142,F1,1,,,,,
2026-03-09,2026-03-09,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,16310.85,16310.85,15614.01,15650.5,15650.0,15991.0,,15660.71,,,421,6592966.64,73,F1,1,,,,,
2026-03-09,2026-03-09,CM,NSE,STK,2891,IN0020180033,SGBMAY26,GB,,,,,2.50%GOLDBONDS2026SR-I,15690.0,15690.0,15600.0,15650.0,15650.0,15700.8,,15650.0,,,61,954730.42,17,F1,1,,,,,
2026-03-09,2026-03-09,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,15717.0,15717.0,15572.01,15679.63,15680.0,15715.82,,15679.63,,,28,439223.23,11,F1,1,,,,,
2026-03-09,2026-03-09,CM,NSE,STK,7654,IN0020180389,SGBDEC26,GB,,,,,2.50%GOLDBONDS2026SR-IV,15600.0,16549.0,15600.0,15611.01,15611.01,15564.11,,15611.01,,,8,126748.04,4,F1,1,,,,,
2026-03-09,2026-03-09,CM,NSE,STK,10261,IN0020190073,SGBJUN27,GB,,,,,2.50%GOLDBONDS2027SR-I,15512.0,15986.99,15512.0,15561.11,15561.11,15989.0,,15742.56,,,40,628558.02,6,F1,1,,,,,
2026-03-09,2026-03-09,CM,NSE,STK,11154,IN0020190081,SGBJUL27,GB,,,,,2.50%GOLDBONDS2027SR-II,15454.01,15647.0,15454.01,15647.0,15647.0,15789.99,,15647.0,,,12,186505.05,7,F1,1,,,,,
2026-03-09,2026-03-09,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,15758.0,15758.0,15555.0,15602.51,15600.01,15757.19,,15602.51,,,440,6868382.0,87,F1,1,,,,,
2026-03-09,2026-03-09,CM,NSE,STK,8308,IN0020180462,SGBJAN27,GB,,,,,2.50%GOLDBONDS2027SR-V,15514.11,15768.0,15435.54,15768.0,15768.0,15710.33,,15629.5,,,7,108771.09,4,F1,1,,,,,
2026-03-09,2026-03-09,CM,NSE,STK,13981,IN0020190370,SGBOCT27,GB,,,,,2.50%GOLDBONDS2027SR-V,15779.0,15780.0,15698.0,15700.0,15700.0,15752.0,,15700.0,,,22,346739.0,4,F1,1,,,,,
2026-03-09,2026-03-09,CM,NSE,STK,8766,IN0020180561,SGBFEB27,GB,,,,,2.50%GOLDBONDS2027SR-VI,15849.0,15849.0,15849.0,15849.0,15849.0,15850.0,,15849.0,,,1,15849.0,1,F1,1,,,,,
2026-03-09,2026-03-09,CM,NSE,STK,14252,IN0020190388,SGBOCT27VI,GB,,,,,2.50%GOLDBONDS2027SR-VI,15600.0,15601.0,15600.0,15601.0,15601.0,15800.0,,15601.0,,,17,265201.04,6,F1,1,,,,,
2026-03-09,2026-03-09,CM,NSE,STK,15432,IN0020190461,SGBDC27VII,GB,,,,,2.50%GOLDBONDS2027SR-VII,15719.1,15719.1,15552.21,15576.61,15601.01,15719.51,,15576.61,,,6,94029.62,3,F1,1,,,,,
2026-03-09,2026-03-09,CM,NSE,STK,18862,IN0020200062,SGBAPR28I,GB,,,,,2.50%GOLDBONDS2028SR-I,15800.0,15975.0,15626.0,15675.68,15675.0,15817.8,,15675.68,,,304,4775842.54,72,F1,1,,,,,
2026-03-09,2026-03-09,CM,NSE,STK,18972,IN0020200088,SGBMAY28,GB,,,,,2.50%GOLDBONDS2028SR-II,15722.0,15722.0,15600.0,15613.05,15647.5,15814.97,,15612.62,,,293,4578400.88,73,F1,1,,,,,
2026-03-09,2026-03-09,CM,NSE,STK,22242,IN0020200146,SGBJUL28IV,GB,,,,,2.50%GOLDBONDS2028SR-IV,15797.0,15797.0,15600.0,15608.76,15602.0,15796.52,,15626.46,,,730,11411001.51,139,F1,1,,,,,
2026-03-09,2026-03-09,CM,NSE,STK,17664,IN0020190545,SGBFEB28IX,GB,,,,,2.50%GOLDBONDS2028SR-IX,15749.0,15749.0,15553.84,15620.14,15600.0,15773.0,,15620.14,,,120,1878739.89,27,F1,1,,,,,
2026-03-09,2026-03-09,CM,NSE,STK,22385,IN0020200161,SGBAUG28V,GB,,,,,2.50%GOLDBONDS2028SR-V,16115.35,16115.35,15573.01,15629.92,15640.0,15799.36,,15629.92,,,3175,49679110.54,392,F1,1,,,,,
2026-03-09,2026-03-09,CM,NSE,STK,149,IN0020200195,SGBSEP28VI,GB,,,,,2.50%GOLDBONDS2028SR-VI,15699.0,15701.02,15555.01,15633.55,15622.0,15789.06,,15631.12,,,940,14689925.11,201,F1,1,,,,,
2026-03-09,2026-03-09,CM,NSE,STK,834,IN0020200203,SGBOC28VII,GB,,,,,2.50%GOLDBONDS2028SR-VII,15557.0,15670.0,15557.0,15645.24,15635.0,15848.0,,15645.74,,,181,2830026.43,43,F1,1,,,,,
2026-03-09,2026-03-09,CM,NSE,STK,18451,IN0020190552,SGBMAR28X,GB,,,,,2.50%GOLDBONDS2028SR-X,15749.0,15750.0,15617.61,15675.0,15675.0,15735.01,,15675.0,,,78,1223795.6,23,F1,1,,,,,
2026-03-09,2026-03-09,CM,NSE,STK,5113,IN0020210111,SGBJUL29IV,GB,,,,,2.50%GOLDBONDS2029SR-IV,15900.0,15900.0,15702.0,15860.3,15702.0,15882.74,,15862.7,,,419,6647062.97,74,F1,1,,,,,
2026-03-09,2026-03-09,CM,NSE,STK,1920,IN0020200377,SGBJAN29IX,GB,,,,,2.50%GOLDBONDS2029SR-IX,15628.0,15655.0,15531.11,15640.72,15615.0,15805.05,,15640.72,,,267,4169721.67,61,F1,1,,,,,
2026-03-09,2026-03-09,CM,NSE,STK,5455,IN0020210129,SGBAUG29V,GB,,,,,2.50%GOLDBONDS2029SR-V,16316.19,16316.19,15702.0,15879.75,15957.96,15996.26,,15879.75,,,163,2591885.36,50,F1,1,,,,,
2026-03-09,2026-03-09,CM,NSE,STK,7098,IN0020210228,SGBD29VIII,GB,,,,,2.50%GOLDBONDS2029SR-VIII,15703.0,15800.0,15605.01,15679.74,15690.0,15950.0,,15680.74,,,484,7580769.17,89,F1,1,,,,,
2026-03-09,2026-03-09,CM,NSE,STK,2003,IN0020200385,SGBJAN29X,GB,,,,,2.50%GOLDBONDS2029SR-X,15508.0,15640.01,15508.0,15640.0,15640.0,15809.78,,15640.0,,,91,1420521.96,32,F1,1,,,,,
2026-03-09,2026-03-09,CM,NSE,STK,2200,IN0020200393,SGBFEB29XI,GB,,,,,2.50%GOLDBONDS2029SR-XI,15849.99,15849.99,15600.0,15643.8,15648.0,15849.99,,15643.8,,,93,1456385.29,40,F1,1,,,,,
2026-03-09,2026-03-09,CM,NSE,STK,2810,IN0020200427,SGBMR29XII,GB,,,,,2.50%GOLDBONDS2029SR-XII,15766.4,15766.4,15555.0,15625.05,15625.0,15765.4,,15622.72,,,587,9170386.76,145,F1,1,,,,,
2026-03-09,2026-03-09,CM,NSE,STK,10232,IN0020220045,SGBJUN30,GB,,,,,2.50%GOLDBONDS2030SR-I,15608.0,16289.0,15608.0,15827.7,15850.0,16008.67,,15827.7,,,76,1208932.64,40,F1,1,,,,,
2026-03-09,2026-03-09,CM,NSE,STK,11192,IN0020220078,SGBAUG30,GB,,,,,2.50%GOLDBONDS2030SR-II,16099.0,16099.0,15720.0,15828.05,15927.39,16050.0,,15807.75,,,298,4708279.86,173,F1,1,,,,,
2026-03-09,2026-03-09,CM,NSE,STK,13642,IN0020220110,SGBDE30III,GB,,,,,2.50%GOLDBONDS2030SR-III,16140.0,16140.0,15751.0,15839.87,15848.99,16008.14,,15801.04,,,312,4936352.67,136,F1,1,,,,,
2026-03-09,2026-03-09,CM,NSE,STK,7879,IN0020210236,SGBJAN30IX,GB,,,,,2.50%GOLDBONDS2030SR-IX,15799.0,15799.99,15651.0,15687.04,15695.0,15861.03,,15687.04,,,258,4049259.87,92,F1,1,,,,,
2026-03-09,2026-03-09,CM,NSE,STK,8401,IN0020210319,SGBMAR30X,GB,,,,,2.50%GOLDBONDS2030SR-X,15900.0,16000.0,15606.55,15968.42,15959.0,15993.49,,15968.42,,,269,4254171.74,62,F1,1,,,,,
