TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-12-29,2025-12-29,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,14655.01,14898.0,14301.1,14430.73,14400.0,14645.37,,14425.74,,,669,9804729.17,187,F1,1,,,,,
2025-12-29,2025-12-29,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,15004.77,15004.77,14410.0,14429.28,14410.0,14710.56,,14429.28,,,612,9024314.59,118,F1,1,,,,,
2025-12-29,2025-12-29,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,14848.8,15000.0,14550.0,14654.46,14794.0,14795.75,,14660.47,,,892,13266845.93,186,F1,1,,,,,
2025-12-29,2025-12-29,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,15439.8,15439.8,14600.0,14632.22,14600.0,14820.0,,14632.22,,,317,4745814.54,70,F1,1,,,,,
2025-12-29,2025-12-29,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,14705.75,14965.94,14305.0,14488.52,14305.0,14743.78,,14487.63,,,450,6619461.13,116,F1,1,,,,,
2025-12-29,2025-12-29,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,14950.0,15028.0,14549.97,14556.15,14618.8,14816.07,,14554.52,,,1195,17704153.18,208,F1,1,,,,,
2025-12-29,2025-12-29,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,14950.0,15052.5,14698.0,14698.0,14698.0,14836.42,,14699.73,,,202,3027553.57,77,F1,1,,,,,
2025-12-29,2025-12-29,CM,NSE,STK,2891,IN0020180033,SGBMAY26,GB,,,,,2.50%GOLDBONDS2026SR-I,15274.98,15274.98,15274.98,15274.98,15274.98,14402.02,,15019.99,,,1,15274.98,1,F1,1,,,,,
2025-12-29,2025-12-29,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,15000.2,15499.8,15000.2,15479.8,15479.8,14800.0,,14952.41,,,10,154458.4,3,F1,1,,,,,
2025-12-29,2025-12-29,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,14900.0,14900.0,14900.0,14900.0,14900.0,14900.0,,14900.0,,,2,29800.0,1,F1,1,,,,,
2025-12-29,2025-12-29,CM,NSE,STK,7654,IN0020180389,SGBDEC26,GB,,,,,2.50%GOLDBONDS2026SR-IV,15710.0,15710.0,15499.0,15600.0,15600.0,15708.07,,15600.0,,,13,203249.0,6,F1,1,,,,,
2025-12-29,2025-12-29,CM,NSE,STK,945,IN0020170166,SGBJAN26,GB,,,,,2.50%GOLDBONDS2026SR-XIV,14350.2,14800.0,14350.2,14350.35,14350.35,14350.0,,14503.31,,,73,1054902.89,36,F1,1,,,,,
2025-12-29,2025-12-29,CM,NSE,STK,10261,IN0020190073,SGBJUN27,GB,,,,,2.50%GOLDBONDS2027SR-I,14950.2,15395.7,14626.5,15024.95,15024.95,14750.0,,15024.95,,,48,710424.45,11,F1,1,,,,,
2025-12-29,2025-12-29,CM,NSE,STK,11154,IN0020190081,SGBJUL27,GB,,,,,2.50%GOLDBONDS2027SR-II,14250.83,15000.0,14250.83,15000.0,15000.0,15000.0,,15000.0,,,11,157508.3,2,F1,1,,,,,
2025-12-29,2025-12-29,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,14111.2,15016.61,14111.2,14650.0,14650.0,15016.61,,14644.38,,,190,2822934.37,68,F1,1,,,,,
2025-12-29,2025-12-29,CM,NSE,STK,13209,IN0020190115,SGBSEP27,GB,,,,,2.50%GOLDBONDS2027SR-IV,14975.2,15174.6,14510.0,14799.99,14800.0,14972.18,,14799.99,,,112,1641904.92,31,F1,1,,,,,
