TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-06-18,2026-06-18,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,14940.01,15050.0,14715.0,14733.57,14780.0,14943.71,,14733.57,,,203,3020999.35,27,F1,1,,,,,
2026-06-18,2026-06-18,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,14920.0,14998.95,14817.75,14817.75,14817.75,14928.58,,14817.75,,,230,3426428.03,47,F1,1,,,,,
2026-06-18,2026-06-18,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,14930.0,14950.0,14774.79,14785.24,14800.0,14929.76,,14785.2,,,346,5135425.84,92,F1,1,,,,,
2026-06-18,2026-06-18,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,14911.0,14911.01,14750.0,14769.09,14810.0,14910.02,,14769.09,,,210,3115320.59,35,F1,1,,,,,
2026-06-18,2026-06-18,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,14913.5,14913.5,14800.0,14803.83,14800.0,14913.0,,14803.83,,,172,2553030.03,22,F1,1,,,,,
2026-06-18,2026-06-18,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,14916.01,14989.99,14750.0,14784.21,14799.0,14916.01,,14778.16,,,177,2638599.42,34,F1,1,,,,,
2026-06-18,2026-06-18,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,14931.0,14949.0,14771.06,14773.34,14773.01,14931.0,,14776.0,,,248,3680280.55,37,F1,1,,,,,
2026-06-18,2026-06-18,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,14860.55,14939.0,14805.0,14939.0,14939.0,15274.99,,14939.0,,,63,936566.5,7,F1,1,,,,,
2026-06-18,2026-06-18,CM,NSE,STK,7654,IN0020180389,SGBDEC26,GB,,,,,2.50%GOLDBONDS2026SR-IV,14906.0,14906.0,14905.0,14905.0,14905.0,15101.0,,14905.0,,,28,417352.0,2,F1,1,,,,,
2026-06-18,2026-06-18,CM,NSE,STK,10261,IN0020190073,SGBJUN27,GB,,,,,2.50%GOLDBONDS2027SR-I,14911.0,14937.36,14710.01,14767.73,14937.36,14997.89,,14767.73,,,17,252315.0,10,F1,1,,,,,
2026-06-18,2026-06-18,CM,NSE,STK,11154,IN0020190081,SGBJUL27,GB,,,,,2.50%GOLDBONDS2027SR-II,15000.0,15000.0,14950.0,14950.0,14950.0,15000.0,,14950.0,,,17,254253.1,5,F1,1,,,,,
2026-06-18,2026-06-18,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,14901.0,14950.0,14780.0,14782.71,14780.0,14905.0,,14774.01,,,99,1474088.14,22,F1,1,,,,,
2026-06-18,2026-06-18,CM,NSE,STK,13209,IN0020190115,SGBSEP27,GB,,,,,2.50%GOLDBONDS2027SR-IV,14965.0,14965.0,14799.99,14826.59,14826.59,14960.0,,14803.3,,,114,1693476.3,16,F1,1,,,,,
2026-06-18,2026-06-18,CM,NSE,STK,8308,IN0020180462,SGBJAN27,GB,,,,,2.50%GOLDBONDS2027SR-V,14906.0,14933.0,14905.0,14929.22,14933.0,15150.0,,14929.22,,,30,447421.26,8,F1,1,,,,,
