TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-06-03,2026-06-03,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,15411.0,15416.0,15407.0,15414.0,15414.0,15534.66,,15414.0,,,49,755200.0,10,F1,1,,,,,
2026-06-03,2026-06-03,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,15412.0,15412.0,15412.0,15412.0,15412.0,15412.0,,15356.5,,,2,30824.0,1,F1,1,,,,,
2026-06-03,2026-06-03,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,15399.0,15399.0,15290.0,15308.57,15328.0,15415.71,,15306.6,,,161,2466854.38,55,F1,1,,,,,
2026-06-03,2026-06-03,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,15400.0,15424.0,15307.0,15398.0,15398.0,15421.17,,15398.0,,,107,1648038.55,25,F1,1,,,,,
2026-06-03,2026-06-03,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,15400.0,15400.0,15333.0,15364.65,15360.0,15434.57,,15364.65,,,82,1261137.76,12,F1,1,,,,,
2026-06-03,2026-06-03,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,15549.0,15549.0,15212.01,15360.0,15360.0,15440.0,,15388.5,,,301,4618390.83,49,F1,1,,,,,
2026-06-03,2026-06-03,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,15443.41,15443.41,15320.0,15355.76,15404.99,15443.41,,15344.55,,,126,1934935.16,33,F1,1,,,,,
2026-06-03,2026-06-03,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,15302.01,15302.01,15251.0,15299.0,15299.0,15470.0,,15299.0,,,12,183304.01,4,F1,1,,,,,
2026-06-03,2026-06-03,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,15106.01,15702.21,15106.01,15702.21,15702.21,15251.18,,15636.15,,,12,186780.32,3,F1,1,,,,,
2026-06-03,2026-06-03,CM,NSE,STK,7654,IN0020180389,SGBDEC26,GB,,,,,2.50%GOLDBONDS2026SR-IV,15351.0,15361.0,15351.0,15361.0,15361.0,15501.0,,15361.0,,,7,107517.0,2,F1,1,,,,,
