TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-12-26,2025-12-26,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,14395.19,14660.0,14379.0,14645.37,14659.0,14394.99,,14644.4,,,403,5868367.69,142,F1,1,,,,,
2025-12-26,2025-12-26,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,14416.0,14740.0,14416.0,14710.56,14714.98,14456.22,,14704.18,,,276,4038497.65,98,F1,1,,,,,
2025-12-26,2025-12-26,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,14594.8,14849.0,14530.0,14795.75,14849.0,14498.18,,14788.39,,,534,7837653.98,162,F1,1,,,,,
2025-12-26,2025-12-26,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,14313.08,14820.0,14313.08,14820.0,14820.0,14680.09,,14820.0,,,135,1995145.96,40,F1,1,,,,,
2025-12-26,2025-12-26,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,14722.57,14749.0,14602.0,14743.78,14749.0,14522.77,,14747.62,,,69,1014788.25,25,F1,1,,,,,
2025-12-26,2025-12-26,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,14566.24,14899.99,14566.24,14816.07,14899.99,14566.24,,14819.77,,,332,4885072.01,102,F1,1,,,,,
2025-12-26,2025-12-26,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,14862.5,14862.5,14500.0,14836.42,14751.0,14500.0,,14842.08,,,883,12962099.56,159,F1,1,,,,,
2025-12-26,2025-12-26,CM,NSE,STK,2891,IN0020180033,SGBMAY26,GB,,,,,2.50%GOLDBONDS2026SR-I,14750.0,14999.8,14400.0,14402.02,14402.02,14473.4,,14402.02,,,34,494651.96,13,F1,1,,,,,
2025-12-26,2025-12-26,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,14800.0,14800.0,14800.0,14800.0,14800.0,14199.0,,14800.0,,,1,14800.0,1,F1,1,,,,,
2025-12-26,2025-12-26,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,14700.0,15300.0,14700.0,14900.0,14900.0,14550.0,,14900.0,,,23,342300.0,10,F1,1,,,,,
