TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-09-15,2025-09-15,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,11705.55,11775.0,11651.0,11699.63,11700.0,11756.31,,11697.0,,,1592,18630459.92,130,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,12380.96,12474.0,11900.0,11991.52,12098.99,12138.2,,11991.52,,,184,2232064.84,57,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,11950.0,11950.0,11771.0,11844.1,11860.0,11823.37,,11844.1,,,1901,22461900.73,212,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,11751.01,12050.0,11750.0,11787.28,11772.0,11925.0,,11791.24,,,192,2280838.53,93,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,12000.0,12000.0,11851.1,11917.68,11912.11,12000.0,,11917.68,,,29,346783.68,20,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,12027.43,12027.43,11825.01,11923.46,11970.0,12027.43,,11923.46,,,180,2156573.67,61,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,12091.89,12091.89,11856.75,11889.16,11880.0,11856.75,,11889.16,,,214,2546679.14,49,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,250,IN0020170059,SGBOCT25,GB,,,,,2.50% GOLDBONDS2025SR-III,11350.0,11599.96,11350.0,11590.0,11590.0,11374.5,,11590.0,,,16,182718.86,13,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,304,IN0020170067,SGBOCT25IV,GB,,,,,2.50% GOLDBONDS2025SR-IV,11300.0,11606.0,11100.0,11445.53,11606.0,11298.0,,11445.53,,,78,881918.91,26,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,458,IN0020170091,SGBNOV25,GB,,,,,2.50% GOLDBONDS2025SR-VII,11100.1,11100.1,11100.1,11100.1,11100.1,11300.0,,11100.1,,,1,11100.1,1,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,623,IN0020170125,SGBDEC25,GB,,,,,2.50%GOLDBONDS 2025 SR-X,11880.0,11880.0,11800.0,11800.0,11800.0,11880.0,,11800.0,,,2,23680.0,2,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,540,IN0020170117,SGBNOV25IX,GB,,,,,2.50%GOLDBONDS 2025SR-IX,11200.72,12079.0,11200.62,12079.0,12079.0,10981.0,,12079.0,,,38,453559.3,15,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,795,IN0020170141,SGBDEC2512,GB,,,,,2.50%GOLDBONDS2025 SR-XII,11700.0,11700.0,11700.0,11700.0,11700.0,11700.0,,11650.0,,,1,11700.0,1,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,497,IN0020170109,SGBNOV258,GB,,,,,2.50%GOLDBONDS2025SR-VIII,11773.45,11773.45,11773.45,11773.45,11773.45,11714.88,,11773.45,,,2,23546.9,2,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,862,IN0020170158,SGBDEC2513,GB,,,,,2.50%GOLDBONDS2025SR-XIII,12300.0,12300.0,12100.0,12100.0,12100.0,12300.0,,12100.0,,,3,36500.0,3,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,2891,IN0020180033,SGBMAY26,GB,,,,,2.50%GOLDBONDS2026SR-I,11900.0,12501.0,11900.0,12491.0,12491.0,11988.0,,12491.0,,,45,556373.0,18,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,12000.0,12000.0,11900.0,11900.0,11900.0,12000.0,,11900.0,,,23,275660.0,5,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,12000.0,12300.0,12000.0,12144.82,12300.0,11890.0,,12144.82,,,45,544200.0,15,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,7654,IN0020180389,SGBDEC26,GB,,,,,2.50%GOLDBONDS2026SR-IV,11999.0,12200.0,11850.0,12200.0,12200.0,12450.0,,12200.0,,,29,347546.0,14,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,945,IN0020170166,SGBJAN26,GB,,,,,2.50%GOLDBONDS2026SR-XIV,11810.0,11810.0,11500.0,11500.0,11500.0,11810.0,,11500.0,,,7,82010.0,6,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,10261,IN0020190073,SGBJUN27,GB,,,,,2.50%GOLDBONDS2027SR-I,11834.89,11834.89,11829.99,11829.99,11829.99,11849.5,,11829.99,,,18,213007.74,7,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,11154,IN0020190081,SGBJUL27,GB,,,,,2.50%GOLDBONDS2027SR-II,11870.0,11870.0,11870.0,11870.0,11870.0,11890.0,,11880.11,,,1,11870.0,1,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,12750.0,12750.0,11700.0,11891.51,11900.0,12287.52,,11891.51,,,777,9206881.18,101,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,13209,IN0020190115,SGBSEP27,GB,,,,,2.50%GOLDBONDS2027SR-IV,11799.99,11799.99,11740.0,11740.0,11740.0,11840.0,,11779.5,,,11,129199.99,4,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,8308,IN0020180462,SGBJAN27,GB,,,,,2.50%GOLDBONDS2027SR-V,11800.0,11800.0,11800.0,11800.0,11800.0,12000.0,,11800.0,,,10,118000.0,10,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,13981,IN0020190370,SGBOCT27,GB,,,,,2.50%GOLDBONDS2027SR-V,11775.0,11775.0,11730.0,11748.0,11752.0,11881.01,,11748.0,,,29,341178.0,5,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,14252,IN0020190388,SGBOCT27VI,GB,,,,,2.50%GOLDBONDS2027SR-VI,11900.0,11900.0,10850.0,11780.0,11780.0,11900.0,,11390.01,,,101,1163224.05,17,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,15432,IN0020190461,SGBDC27VII,GB,,,,,2.50%GOLDBONDS2027SR-VII,11855.0,11990.0,11511.61,11790.62,11725.0,11850.0,,11790.62,,,134,1579101.83,39,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,18862,IN0020200062,SGBAPR28I,GB,,,,,2.50%GOLDBONDS2028SR-I,12048.5,12100.1,11990.0,11996.61,12000.0,12048.5,,11996.77,,,441,5299051.63,94,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,18972,IN0020200088,SGBMAY28,GB,,,,,2.50%GOLDBONDS2028SR-II,11780.0,11780.0,11681.0,11697.14,11710.0,11750.6,,11697.5,,,846,9902532.94,95,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,22242,IN0020200146,SGBJUL28IV,GB,,,,,2.50%GOLDBONDS2028SR-IV,11750.35,11784.99,11680.0,11704.3,11704.98,11750.35,,11704.3,,,932,10910002.06,119,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,17664,IN0020190545,SGBFEB28IX,GB,,,,,2.50%GOLDBONDS2028SR-IX,12101.0,12101.0,11650.0,11650.0,11650.0,12499.99,,11650.0,,,18,216905.0,11,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,22385,IN0020200161,SGBAUG28V,GB,,,,,2.50%GOLDBONDS2028SR-V,12163.18,12163.18,11766.52,12068.96,11975.0,11866.52,,12069.7,,,1358,16295806.5,260,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,149,IN0020200195,SGBSEP28VI,GB,,,,,2.50%GOLDBONDS2028SR-VI,11825.0,11825.0,11713.0,11770.4,11770.0,11753.42,,11770.4,,,579,6816774.86,94,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,834,IN0020200203,SGBOC28VII,GB,,,,,2.50%GOLDBONDS2028SR-VII,11800.0,11859.99,11745.0,11790.0,11790.0,11787.12,,11790.0,,,347,4089167.07,63,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,17110,IN0020190537,SGBJ28VIII,GB,,,,,2.50%GOLDBONDS2028SR-VIII,11610.0,11749.99,11610.0,11679.5,11700.0,11700.0,,11679.5,,,177,2075072.51,22,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,18451,IN0020190552,SGBMAR28X,GB,,,,,2.50%GOLDBONDS2028SR-X,11769.1,11770.0,11700.0,11770.0,11770.0,11769.0,,11770.0,,,31,363624.1,16,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,5113,IN0020210111,SGBJUL29IV,GB,,,,,2.50%GOLDBONDS2029SR-IV,11901.1,11975.0,11803.0,11858.0,11850.0,11896.0,,11874.76,,,98,1162407.1,40,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,1920,IN0020200377,SGBJAN29IX,GB,,,,,2.50%GOLDBONDS2029SR-IX,11840.0,11840.0,11740.0,11757.86,11750.0,11810.4,,11757.86,,,554,6520346.84,130,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,5455,IN0020210129,SGBAUG29V,GB,,,,,2.50%GOLDBONDS2029SR-V,12096.66,12299.99,12096.66,12187.12,12180.0,12096.66,,12187.12,,,153,1870082.97,45,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,7098,IN0020210228,SGBD29VIII,GB,,,,,2.50%GOLDBONDS2029SR-VIII,12000.0,12035.0,11921.0,11990.0,11990.0,11960.37,,11990.0,,,138,1655065.49,43,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,2003,IN0020200385,SGBJAN29X,GB,,,,,2.50%GOLDBONDS2029SR-X,11900.0,12000.0,11900.0,11900.98,11900.98,12074.0,,11900.98,,,34,404914.2,9,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,2200,IN0020200393,SGBFEB29XI,GB,,,,,2.50%GOLDBONDS2029SR-XI,12148.2,12148.2,11615.0,11800.0,11800.0,11910.0,,11800.0,,,72,851285.44,22,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,2810,IN0020200427,SGBMR29XII,GB,,,,,2.50%GOLDBONDS2029SR-XII,11877.72,11900.0,11662.0,11798.14,11798.14,11877.72,,11798.14,,,209,2456866.4,56,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,10232,IN0020220045,SGBJUN30,GB,,,,,2.50%GOLDBONDS2030SR-I,12220.0,12998.99,11901.0,12237.74,12216.0,12009.1,,12237.74,,,939,11527087.11,146,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,11192,IN0020220078,SGBAUG30,GB,,,,,2.50%GOLDBONDS2030SR-II,12331.0,12650.73,12153.02,12631.76,12648.0,12550.73,,12628.49,,,613,7675173.94,100,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,13642,IN0020220110,SGBDE30III,GB,,,,,2.50%GOLDBONDS2030SR-III,12833.01,13099.99,12833.0,12850.5,12850.5,12832.88,,12850.5,,,145,1879676.87,42,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,7879,IN0020210236,SGBJAN30IX,GB,,,,,2.50%GOLDBONDS2030SR-IX,11939.98,12100.0,11939.98,12000.0,12000.0,11999.97,,12000.0,,,81,975122.04,15,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,8401,IN0020210319,SGBMAR30X,GB,,,,,2.50%GOLDBONDS2030SR-X,11940.0,12299.0,11940.0,12121.0,12121.0,11939.7,,12121.0,,,79,963809.31,23,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,17202,IN0020230069,SGBJUN31I,GB,,,,,2.50%GOLDBONDS2031SR-I,12845.0,12995.0,12472.25,12697.15,12610.0,12672.25,,12694.4,,,677,8595920.77,141,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,19456,IN0020230093,SGBSEP31II,GB,,,,,2.50%GOLDBONDS2031SR-II,12523.2,12739.0,12339.52,12654.85,12645.0,12655.92,,12652.92,,,1203,15271731.39,231,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,22476,IN0020230168,SGBDE31III,GB,,,,,2.50%GOLDBONDS2031SR-III,12840.0,12924.8,12634.1,12781.54,12775.0,12680.49,,12781.66,,,1718,21986359.01,366,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,14598,IN0020220169,SGBMAR31IV,GB,,,,,2.50%GOLDBONDS2031SR-IV,12910.15,12910.15,12403.01,12674.39,12674.0,12657.0,,12674.39,,,197,2491002.97,46,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,22886,IN0020230184,SGBFEB32IV,GB,,,,,2.50%GOLDBONDS2032SR-IV,13654.9,13845.0,13401.0,13647.37,13694.65,13387.12,,13647.54,,,2285,31112551.44,445,F1,1,,,,,
2025-09-15,2025-09-15,CM,NSE,STK,16921,INE144J01027,20MICRONS,EQ,,,,,20 MICRONS LTD,227.11,227.69,223.61,225.27,225.0,226.58,,225.28,,,137689,31024088.22,2604,F1,1,,,,,
