TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-06-24,2026-06-24,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,14349.0,14389.99,14251.01,14301.33,14300.0,14454.34,,14292.8,,,171,2446307.4,50,F1,1,,,,,
2026-06-24,2026-06-24,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,14350.0,14399.0,14226.0,14322.66,14303.01,14489.0,,14328.09,,,92,1315618.98,40,F1,1,,,,,
2026-06-24,2026-06-24,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,14310.0,14438.0,14298.99,14311.41,14300.0,14454.71,,14309.32,,,925,13244109.86,266,F1,1,,,,,
2026-06-24,2026-06-24,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,14446.6,14446.6,14211.0,14308.73,14330.0,14446.86,,14308.73,,,120,1719897.79,44,F1,1,,,,,
2026-06-24,2026-06-24,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,14350.0,14395.2,14305.01,14336.43,14385.0,14467.7,,14336.43,,,74,1061862.48,23,F1,1,,,,,
2026-06-24,2026-06-24,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,14400.0,14588.0,14302.0,14362.34,14331.0,14469.37,,14353.62,,,97,1391943.26,55,F1,1,,,,,
2026-06-24,2026-06-24,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,14440.0,14440.0,14246.01,14312.78,14300.0,14454.8,,14318.98,,,350,5024876.05,108,F1,1,,,,,
2026-06-24,2026-06-24,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,14109.11,14344.0,14109.11,14272.56,14270.0,14550.0,,14272.56,,,72,1022875.96,9,F1,1,,,,,
2026-06-24,2026-06-24,CM,NSE,STK,7654,IN0020180389,SGBDEC26,GB,,,,,2.50%GOLDBONDS2026SR-IV,14400.0,14400.0,14330.0,14333.33,14340.0,14500.0,,14333.33,,,18,259000.0,4,F1,1,,,,,
2026-06-24,2026-06-24,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,14300.0,14360.0,14300.0,14356.08,14344.32,14485.33,,14359.73,,,97,1388329.44,15,F1,1,,,,,
