TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-04-08,2026-04-08,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,14700.0,14775.0,14481.0,14727.83,14740.0,14330.0,,14727.83,,,291,4256907.89,62,F1,1,,,,,
2026-04-08,2026-04-08,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,14500.0,14851.0,14500.0,14820.0,14820.0,14359.27,,14820.0,,,226,3331399.16,58,F1,1,,,,,
2026-04-08,2026-04-08,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,14750.0,14899.04,14570.0,14758.0,14760.0,14431.52,,14757.5,,,930,13723291.81,148,F1,1,,,,,
2026-04-08,2026-04-08,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,14599.0,14999.0,14599.0,14710.0,14710.0,14356.0,,14710.0,,,570,8405978.69,59,F1,1,,,,,
2026-04-08,2026-04-08,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,14501.0,14800.01,14501.0,14692.08,14740.0,14347.5,,14692.08,,,733,10753212.65,76,F1,1,,,,,
2026-04-08,2026-04-08,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,14555.0,14833.33,14455.0,14700.0,14700.0,14353.92,,14700.0,,,261,3839917.87,62,F1,1,,,,,
2026-04-08,2026-04-08,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,14380.01,14775.0,14380.01,14705.81,14716.0,14378.57,,14705.81,,,204,2996229.47,54,F1,1,,,,,
2026-04-08,2026-04-08,CM,NSE,STK,2891,IN0020180033,SGBMAY26,GB,,,,,2.50%GOLDBONDS2026SR-I,14800.0,14900.0,14670.0,14834.44,14835.0,14480.0,,14834.44,,,113,1671944.2,21,F1,1,,,,,
2026-04-08,2026-04-08,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,14750.0,15010.0,14750.0,15000.0,15000.0,14601.0,,15000.0,,,285,4268553.46,26,F1,1,,,,,
2026-04-08,2026-04-08,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,14800.0,14800.0,14600.0,14800.0,14800.0,14416.9,,14650.0,,,37,545600.0,5,F1,1,,,,,
