TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-08-08,2025-08-08,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,10150.0,10222.0,10110.02,10213.5,10189.0,10124.38,,10213.5,,,535,5449940.54,78,F1,1,,,,,
2025-08-08,2025-08-08,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,10170.5,10255.0,10170.5,10243.86,10244.0,10148.99,,10243.86,,,371,3793169.89,59,F1,1,,,,,
2025-08-08,2025-08-08,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,10060.01,10245.0,10060.01,10232.36,10221.0,10130.15,,10232.36,,,944,9644779.39,137,F1,1,,,,,
2025-08-08,2025-08-08,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,10159.0,10250.0,10130.0,10249.0,10249.0,10128.01,,10249.0,,,215,2197039.01,56,F1,1,,,,,
2025-08-08,2025-08-08,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,10152.0,10249.0,10152.0,10249.0,10249.0,10121.36,,10249.0,,,65,664712.78,38,F1,1,,,,,
2025-08-08,2025-08-08,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,10142.0,10400.0,10142.0,10342.5,10300.0,10244.8,,10345.25,,,171,1761951.61,48,F1,1,,,,,
2025-08-08,2025-08-08,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,10121.01,10300.0,10121.0,10235.0,10235.0,10279.72,,10235.0,,,312,3187743.58,60,F1,1,,,,,
2025-08-08,2025-08-08,CM,NSE,STK,250,IN0020170059,SGBOCT25,GB,,,,,2.50% GOLDBONDS2025SR-III,10350.0,10399.44,10055.01,10399.44,10399.44,10399.98,,10399.44,,,14,144203.89,4,F1,1,,,,,
2025-08-08,2025-08-08,CM,NSE,STK,304,IN0020170067,SGBOCT25IV,GB,,,,,2.50% GOLDBONDS2025SR-IV,10222.0,10250.0,10141.01,10181.36,10221.72,10222.2,,10181.36,,,21,214177.92,6,F1,1,,,,,
2025-08-08,2025-08-08,CM,NSE,STK,355,IN0020170075,SGBOCT25V,GB,,,,,2.50% GOLDBONDS2025SR-V,10091.05,10201.64,10091.05,10201.64,10201.64,10055.0,,10201.64,,,2,20292.69,2,F1,1,,,,,
2025-08-08,2025-08-08,CM,NSE,STK,458,IN0020170091,SGBNOV25,GB,,,,,2.50% GOLDBONDS2025SR-VII,10050.12,10201.64,10050.12,10201.64,10201.64,10536.07,,10201.64,,,2,20251.76,2,F1,1,,,,,
2025-08-08,2025-08-08,CM,NSE,STK,623,IN0020170125,SGBDEC25,GB,,,,,2.50%GOLDBONDS 2025 SR-X,10200.0,10200.0,10200.0,10200.0,10200.0,10050.0,,10200.0,,,1,10200.0,1,F1,1,,,,,
2025-08-08,2025-08-08,CM,NSE,STK,540,IN0020170117,SGBNOV25IX,GB,,,,,2.50%GOLDBONDS 2025SR-IX,9950.01,10417.43,9950.01,10417.43,10417.43,9900.0,,10417.43,,,12,123252.07,6,F1,1,,,,,
2025-08-08,2025-08-08,CM,NSE,STK,795,IN0020170141,SGBDEC2512,GB,,,,,2.50%GOLDBONDS2025 SR-XII,10200.0,10200.0,10050.11,10199.0,10199.0,10058.07,,10199.0,,,37,374985.76,6,F1,1,,,,,
2025-08-08,2025-08-08,CM,NSE,STK,497,IN0020170109,SGBNOV258,GB,,,,,2.50%GOLDBONDS2025SR-VIII,10180.0,10296.0,10180.0,10296.0,10296.0,10196.77,,10296.0,,,7,71836.0,4,F1,1,,,,,
2025-08-08,2025-08-08,CM,NSE,STK,2891,IN0020180033,SGBMAY26,GB,,,,,2.50%GOLDBONDS2026SR-I,10150.5,10500.0,10081.01,10279.49,10279.49,10100.0,,10264.75,,,37,377462.01,18,F1,1,,,,,
2025-08-08,2025-08-08,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,10051.0,10444.0,10051.0,10444.0,10444.0,10225.0,,10444.0,,,4,41046.43,4,F1,1,,,,,
2025-08-08,2025-08-08,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,10600.0,10903.24,10100.01,10800.0,10800.0,10480.0,,10800.0,,,59,636374.38,21,F1,1,,,,,
2025-08-08,2025-08-08,CM,NSE,STK,7654,IN0020180389,SGBDEC26,GB,,,,,2.50%GOLDBONDS2026SR-IV,10018.11,10201.0,10018.11,10201.0,10201.0,10299.0,,10200.5,,,9,91282.15,4,F1,1,,,,,
