TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-05-13,2026-05-13,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,15500.01,16100.0,15500.0,15853.93,15851.0,15165.17,,15853.93,,,380,6019884.15,79,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,15400.0,15950.01,15400.0,15859.96,15862.0,15182.94,,15859.96,,,1015,16039019.76,108,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,15500.0,16537.95,15500.0,15926.76,15910.0,15237.95,,15941.35,,,2136,33966987.91,245,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,15500.0,16299.0,15500.0,15939.49,15947.0,15236.66,,15935.1,,,316,5018111.33,95,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,15500.0,16051.0,15500.0,15890.0,15890.0,15251.23,,15890.0,,,588,9352921.46,72,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,16250.0,16250.0,15725.0,15901.72,15890.0,15354.8,,15898.48,,,785,12468567.19,185,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,15310.0,15999.0,15310.0,15892.61,15880.0,15299.09,,15898.55,,,622,9889890.05,121,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,15430.0,16600.0,15430.0,15948.99,15948.99,15150.0,,15948.99,,,48,761212.9,20,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,15300.01,16000.0,15300.01,15994.5,15995.0,15271.87,,15994.5,,,128,2028055.96,23,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,7654,IN0020180389,SGBDEC26,GB,,,,,2.50%GOLDBONDS2026SR-IV,15800.0,15900.0,15800.0,15900.0,15900.0,15123.99,,15900.0,,,158,2511415.94,22,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,10261,IN0020190073,SGBJUN27,GB,,,,,2.50%GOLDBONDS2027SR-I,15399.0,15900.0,15399.0,15801.0,15801.0,15150.0,,15850.5,,,80,1241841.0,6,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,11154,IN0020190081,SGBJUL27,GB,,,,,2.50%GOLDBONDS2027SR-II,15333.49,16000.0,15333.49,15850.0,15850.0,15000.0,,15852.5,,,110,1745127.32,19,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,15700.0,16050.0,15700.0,15836.25,15811.0,15118.74,,15830.73,,,189,2994514.75,59,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,13209,IN0020190115,SGBSEP27,GB,,,,,2.50%GOLDBONDS2027SR-IV,15950.0,15950.0,15750.01,15809.49,15801.0,15100.0,,15809.49,,,31,490661.43,11,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,8308,IN0020180462,SGBJAN27,GB,,,,,2.50%GOLDBONDS2027SR-V,15087.74,16538.63,15087.74,15807.5,15735.01,15035.12,,15807.5,,,25,393637.38,12,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,13981,IN0020190370,SGBOCT27,GB,,,,,2.50%GOLDBONDS2027SR-V,15101.0,15990.0,15101.0,15898.99,15898.99,15025.02,,15898.99,,,48,748378.99,16,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,8766,IN0020180561,SGBFEB27,GB,,,,,2.50%GOLDBONDS2027SR-VI,16000.0,16056.0,15899.99,15948.0,15948.0,15150.0,,15948.0,,,46,731803.97,7,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,14252,IN0020190388,SGBOCT27VI,GB,,,,,2.50%GOLDBONDS2027SR-VI,15430.0,16000.0,15430.0,15820.0,15820.0,15082.83,,15811.0,,,122,1932350.44,15,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,15432,IN0020190461,SGBDC27VII,GB,,,,,2.50%GOLDBONDS2027SR-VII,15500.0,16600.0,15500.0,15801.35,15801.32,15191.32,,15801.35,,,33,524406.73,8,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,18862,IN0020200062,SGBAPR28I,GB,,,,,2.50%GOLDBONDS2028SR-I,15316.56,16598.0,15316.56,15849.99,15850.0,15131.0,,15858.34,,,343,5443941.67,117,F1,1,,,,,
