TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-05-12,2026-05-12,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,15067.01,15190.0,15067.01,15165.17,15155.01,15066.66,,15165.63,,,203,3072987.89,54,F1,1,,,,,
2026-05-12,2026-05-12,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,15088.0,15244.0,15035.71,15182.94,15188.0,15035.71,,15182.94,,,901,13680523.12,94,F1,1,,,,,
2026-05-12,2026-05-12,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,15250.0,15250.0,15136.15,15237.95,15240.0,15082.85,,15237.95,,,2872,43729795.66,146,F1,1,,,,,
2026-05-12,2026-05-12,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,15150.0,15250.0,15141.0,15236.66,15250.0,15066.45,,15227.5,,,59,896501.01,20,F1,1,,,,,
2026-05-12,2026-05-12,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,15070.01,15375.0,15070.0,15251.23,15250.0,15070.0,,15251.23,,,624,9511616.68,93,F1,1,,,,,
2026-05-12,2026-05-12,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,15249.99,15475.0,15115.0,15354.8,15350.0,15087.87,,15394.2,,,328,5008981.67,66,F1,1,,,,,
2026-05-12,2026-05-12,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,15101.01,15310.0,15015.01,15299.09,15310.0,15100.16,,15298.92,,,402,6121403.26,76,F1,1,,,,,
2026-05-12,2026-05-12,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,15525.0,15525.0,15050.12,15150.0,15150.0,15050.0,,15150.0,,,28,422772.51,14,F1,1,,,,,
2026-05-12,2026-05-12,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,15010.0,15271.88,15010.0,15271.87,15271.88,15000.0,,15271.87,,,8,120865.62,3,F1,1,,,,,
2026-05-12,2026-05-12,CM,NSE,STK,7654,IN0020180389,SGBDEC26,GB,,,,,2.50%GOLDBONDS2026SR-IV,15250.0,15250.0,15045.11,15123.99,15124.0,15198.9,,15123.99,,,23,347440.96,7,F1,1,,,,,
2026-05-12,2026-05-12,CM,NSE,STK,10261,IN0020190073,SGBJUN27,GB,,,,,2.50%GOLDBONDS2027SR-I,15003.02,15150.0,15003.01,15150.0,15150.0,15002.0,,15150.0,,,22,331718.11,5,F1,1,,,,,
2026-05-12,2026-05-12,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,15100.0,15396.99,15100.0,15118.74,15126.12,15000.25,,15120.87,,,104,1574047.66,28,F1,1,,,,,
2026-05-12,2026-05-12,CM,NSE,STK,13209,IN0020190115,SGBSEP27,GB,,,,,2.50%GOLDBONDS2027SR-IV,15080.03,15249.99,15025.0,15100.0,15100.0,15080.03,,15100.0,,,66,997984.96,18,F1,1,,,,,
2026-05-12,2026-05-12,CM,NSE,STK,8308,IN0020180462,SGBJAN27,GB,,,,,2.50%GOLDBONDS2027SR-V,15035.12,15035.12,15035.12,15035.12,15035.12,15140.0,,15078.18,,,1,15035.12,1,F1,1,,,,,
2026-05-12,2026-05-12,CM,NSE,STK,13981,IN0020190370,SGBOCT27,GB,,,,,2.50%GOLDBONDS2027SR-V,15081.08,15081.08,15010.0,15025.02,15025.02,14758.62,,15025.02,,,39,586117.6,6,F1,1,,,,,
2026-05-12,2026-05-12,CM,NSE,STK,8766,IN0020180561,SGBFEB27,GB,,,,,2.50%GOLDBONDS2027SR-VI,15100.0,15150.0,15100.0,15150.0,15150.0,15100.0,,15150.0,,,19,287350.0,3,F1,1,,,,,
2026-05-12,2026-05-12,CM,NSE,STK,14252,IN0020190388,SGBOCT27VI,GB,,,,,2.50%GOLDBONDS2027SR-VI,15100.0,15300.0,15005.21,15082.83,15300.0,15284.78,,15082.83,,,30,452493.32,7,F1,1,,,,,
2026-05-12,2026-05-12,CM,NSE,STK,15432,IN0020190461,SGBDC27VII,GB,,,,,2.50%GOLDBONDS2027SR-VII,15010.01,15200.0,15010.01,15191.32,15200.0,15005.0,,15191.32,,,182,2756243.69,18,F1,1,,,,,
2026-05-12,2026-05-12,CM,NSE,STK,18862,IN0020200062,SGBAPR28I,GB,,,,,2.50%GOLDBONDS2028SR-I,15021.02,15175.0,15015.01,15131.0,15131.0,15010.02,,15136.43,,,508,7687476.08,77,F1,1,,,,,
2026-05-12,2026-05-12,CM,NSE,STK,18972,IN0020200088,SGBMAY28,GB,,,,,2.50%GOLDBONDS2028SR-II,15041.57,15207.99,15041.57,15184.24,15187.5,15041.57,,15160.45,,,152,2304603.72,28,F1,1,,,,,
2026-05-12,2026-05-12,CM,NSE,STK,22242,IN0020200146,SGBJUL28IV,GB,,,,,2.50%GOLDBONDS2028SR-IV,15011.1,15175.0,15011.1,15124.08,15137.0,15001.1,,15124.08,,,200,3024903.77,70,F1,1,,,,,
2026-05-12,2026-05-12,CM,NSE,STK,22385,IN0020200161,SGBAUG28V,GB,,,,,2.50%GOLDBONDS2028SR-V,15056.0,15238.99,15056.0,15151.88,15156.0,15015.46,,15151.29,,,2027,30753728.6,186,F1,1,,,,,
2026-05-12,2026-05-12,CM,NSE,STK,149,IN0020200195,SGBSEP28VI,GB,,,,,2.50%GOLDBONDS2028SR-VI,15110.0,15240.0,15100.0,15120.35,15130.0,15019.33,,15120.35,,,647,9780370.26,96,F1,1,,,,,
2026-05-12,2026-05-12,CM,NSE,STK,834,IN0020200203,SGBOC28VII,GB,,,,,2.50%GOLDBONDS2028SR-VII,15070.0,15151.0,15070.0,15130.0,15130.0,15050.0,,15130.0,,,149,2253987.4,39,F1,1,,,,,
2026-05-12,2026-05-12,CM,NSE,STK,17110,IN0020190537,SGBJ28VIII,GB,,,,,2.50%GOLDBONDS2028SR-VIII,15000.0,15180.0,15000.0,15100.0,15100.0,15140.55,,15100.0,,,6,90660.0,3,F1,1,,,,,
2026-05-12,2026-05-12,CM,NSE,STK,18451,IN0020190552,SGBMAR28X,GB,,,,,2.50%GOLDBONDS2028SR-X,15081.08,15198.95,15075.16,15104.32,15075.16,14960.3,,15105.7,,,28,422932.84,13,F1,1,,,,,
2026-05-12,2026-05-12,CM,NSE,STK,5113,IN0020210111,SGBJUL29IV,GB,,,,,2.50%GOLDBONDS2029SR-IV,15070.01,15250.0,15070.0,15220.39,15230.0,15070.0,,15220.39,,,345,5233946.11,78,F1,1,,,,,
2026-05-12,2026-05-12,CM,NSE,STK,1920,IN0020200377,SGBJAN29IX,GB,,,,,2.50%GOLDBONDS2029SR-IX,15052.0,15199.0,15052.0,15181.0,15189.0,15010.11,,15171.5,,,188,2848995.02,41,F1,1,,,,,
2026-05-12,2026-05-12,CM,NSE,STK,5455,IN0020210129,SGBAUG29V,GB,,,,,2.50%GOLDBONDS2029SR-V,15196.59,15299.0,15160.0,15256.15,15250.0,15120.99,,15256.15,,,192,2923303.55,68,F1,1,,,,,
2026-05-12,2026-05-12,CM,NSE,STK,7098,IN0020210228,SGBD29VIII,GB,,,,,2.50%GOLDBONDS2029SR-VIII,15200.0,15270.0,15180.01,15260.01,15270.0,15109.17,,15250.13,,,219,3337811.54,66,F1,1,,,,,
2026-05-12,2026-05-12,CM,NSE,STK,2003,IN0020200385,SGBJAN29X,GB,,,,,2.50%GOLDBONDS2029SR-X,15025.51,15230.0,15025.51,15169.0,15177.0,15017.0,,15169.0,,,194,2939886.02,38,F1,1,,,,,
2026-05-12,2026-05-12,CM,NSE,STK,2200,IN0020200393,SGBFEB29XI,GB,,,,,2.50%GOLDBONDS2029SR-XI,15035.5,15194.99,15035.0,15130.5,15125.0,15025.04,,15173.32,,,208,3147222.65,44,F1,1,,,,,
2026-05-12,2026-05-12,CM,NSE,STK,2810,IN0020200427,SGBMR29XII,GB,,,,,2.50%GOLDBONDS2029SR-XII,15070.0,15249.0,15070.0,15162.37,15180.0,15027.68,,15136.27,,,158,2393559.64,56,F1,1,,,,,
2026-05-12,2026-05-12,CM,NSE,STK,10232,IN0020220045,SGBJUN30,GB,,,,,2.50%GOLDBONDS2030SR-I,15201.0,15378.99,15160.01,15341.66,15350.0,15261.27,,15341.66,,,243,3711627.27,73,F1,1,,,,,
2026-05-12,2026-05-12,CM,NSE,STK,11192,IN0020220078,SGBAUG30,GB,,,,,2.50%GOLDBONDS2030SR-II,15265.01,15426.75,15205.01,15350.0,15350.0,15261.54,,15350.0,,,321,4909081.21,100,F1,1,,,,,
