TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-05-21,2026-05-21,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,15690.0,15795.6,15690.0,15731.5,15760.0,15690.0,,15720.57,,,35,551079.39,12,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,15965.62,15965.62,15651.01,15720.0,15720.0,15576.22,,15720.0,,,265,4167748.44,36,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,15750.0,15779.99,15702.0,15742.96,15760.0,15658.52,,15742.96,,,553,8698220.45,79,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,15727.0,15849.99,15727.0,15779.75,15780.0,15715.0,,15779.75,,,22,346572.0,9,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,15745.0,15799.99,15745.0,15793.52,15760.0,15654.04,,15793.52,,,377,5945708.7,36,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,15684.96,15896.0,15684.96,15888.0,15896.0,15684.96,,15903.8,,,305,4832675.47,39,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,15699.09,15974.98,15699.09,15865.69,15874.0,15699.09,,15865.69,,,216,3405939.47,33,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,10261,IN0020190073,SGBJUN27,GB,,,,,2.50%GOLDBONDS2027SR-I,15701.0,15701.0,15700.0,15700.0,15700.0,15700.0,,15900.0,,,24,376810.0,2,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,11154,IN0020190081,SGBJUL27,GB,,,,,2.50%GOLDBONDS2027SR-II,16000.0,16000.0,15452.0,15675.0,15675.0,15625.0,,15675.0,,,9,142382.0,7,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,15704.0,15759.98,15625.0,15705.33,15713.6,15573.99,,15705.11,,,235,3688402.69,95,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,13209,IN0020190115,SGBSEP27,GB,,,,,2.50%GOLDBONDS2027SR-IV,15700.0,15700.0,15700.0,15700.0,15700.0,15610.0,,15735.0,,,10,157000.0,1,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,8308,IN0020180462,SGBJAN27,GB,,,,,2.50%GOLDBONDS2027SR-V,15910.0,15945.44,15516.12,15945.44,15945.44,15650.0,,15912.72,,,3,47371.56,3,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,13981,IN0020190370,SGBOCT27,GB,,,,,2.50%GOLDBONDS2027SR-V,15800.0,15800.0,15654.22,15699.78,15700.0,15601.19,,15701.73,,,28,440413.88,6,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,14252,IN0020190388,SGBOCT27VI,GB,,,,,2.50%GOLDBONDS2027SR-VI,15620.21,15700.0,15620.21,15655.0,15655.0,15600.0,,15655.0,,,20,313014.74,7,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,15432,IN0020190461,SGBDC27VII,GB,,,,,2.50%GOLDBONDS2027SR-VII,15750.0,15799.97,15716.02,15794.99,15794.99,15643.32,,15794.99,,,539,8482933.92,32,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,18862,IN0020200062,SGBAPR28I,GB,,,,,2.50%GOLDBONDS2028SR-I,15700.0,15844.85,15649.99,15755.67,15720.0,15660.0,,15754.96,,,436,6851347.67,104,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,18972,IN0020200088,SGBMAY28,GB,,,,,2.50%GOLDBONDS2028SR-II,15650.0,15701.0,15650.0,15700.4,15700.4,15608.32,,15693.6,,,294,4610633.97,42,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,22242,IN0020200146,SGBJUL28IV,GB,,,,,2.50%GOLDBONDS2028SR-IV,15651.0,15800.0,15651.0,15749.72,15750.0,15632.55,,15749.72,,,477,7496492.19,74,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,17664,IN0020190545,SGBFEB28IX,GB,,,,,2.50%GOLDBONDS2028SR-IX,15585.02,15889.67,15585.02,15889.67,15889.67,15575.0,,15889.67,,,2,31474.69,2,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,22385,IN0020200161,SGBAUG28V,GB,,,,,2.50%GOLDBONDS2028SR-V,15623.2,15749.99,15600.0,15737.52,15701.11,15615.22,,15730.34,,,1345,21142972.34,136,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,149,IN0020200195,SGBSEP28VI,GB,,,,,2.50%GOLDBONDS2028SR-VI,15622.01,15734.99,15621.0,15706.28,15725.0,15621.38,,15724.33,,,376,5899245.98,44,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,834,IN0020200203,SGBOC28VII,GB,,,,,2.50%GOLDBONDS2028SR-VII,15700.0,15738.5,15662.0,15680.88,15682.0,15623.8,,15668.36,,,78,1223744.29,20,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,17110,IN0020190537,SGBJ28VIII,GB,,,,,2.50%GOLDBONDS2028SR-VIII,15665.0,15800.0,15650.0,15675.0,15675.0,15654.06,,15675.0,,,146,2285563.21,23,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,18451,IN0020190552,SGBMAR28X,GB,,,,,2.50%GOLDBONDS2028SR-X,15850.0,15850.0,15650.0,15650.1,15650.1,15600.0,,15650.1,,,9,141060.1,5,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,5113,IN0020210111,SGBJUL29IV,GB,,,,,2.50%GOLDBONDS2029SR-IV,15769.99,15800.0,15726.0,15751.0,15751.0,15645.31,,15751.0,,,233,3666908.83,23,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,1920,IN0020200377,SGBJAN29IX,GB,,,,,2.50%GOLDBONDS2029SR-IX,15662.0,15840.0,15662.0,15700.04,15702.0,15642.12,,15700.02,,,677,10649952.43,77,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,5455,IN0020210129,SGBAUG29V,GB,,,,,2.50%GOLDBONDS2029SR-V,15844.0,15880.31,15800.01,15849.57,15847.0,15844.0,,15849.48,,,321,5084487.67,43,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,7098,IN0020210228,SGBD29VIII,GB,,,,,2.50%GOLDBONDS2029SR-VIII,15700.0,15970.0,15700.0,15815.0,15815.0,15678.2,,15815.0,,,279,4412590.54,53,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,2003,IN0020200385,SGBJAN29X,GB,,,,,2.50%GOLDBONDS2029SR-X,15700.0,15744.5,15700.0,15727.0,15730.0,15645.91,,15727.0,,,45,707255.5,12,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,2200,IN0020200393,SGBFEB29XI,GB,,,,,2.50%GOLDBONDS2029SR-XI,15678.0,15750.0,15678.0,15750.0,15750.0,15658.4,,15765.0,,,106,1664607.6,7,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,2810,IN0020200427,SGBMR29XII,GB,,,,,2.50%GOLDBONDS2029SR-XII,15695.0,15730.0,15672.0,15707.5,15730.0,15625.34,,15707.5,,,144,2260293.37,41,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,10232,IN0020220045,SGBJUN30,GB,,,,,2.50%GOLDBONDS2030SR-I,15713.0,15878.0,15713.0,15850.75,15850.75,15705.38,,15850.75,,,96,1519754.22,36,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,11192,IN0020220078,SGBAUG30,GB,,,,,2.50%GOLDBONDS2030SR-II,15801.0,15979.98,15780.0,15850.35,15880.0,15729.77,,15850.35,,,250,3960945.45,52,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,13642,IN0020220110,SGBDE30III,GB,,,,,2.50%GOLDBONDS2030SR-III,15989.0,15989.0,15794.0,15819.28,15813.0,15792.16,,15814.01,,,139,2198233.27,42,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,7879,IN0020210236,SGBJAN30IX,GB,,,,,2.50%GOLDBONDS2030SR-IX,15696.0,15850.0,15696.0,15803.88,15801.0,15696.0,,15803.88,,,452,7130312.09,64,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,8401,IN0020210319,SGBMAR30X,GB,,,,,2.50%GOLDBONDS2030SR-X,15720.0,15850.0,15720.0,15844.24,15844.0,15719.99,,15844.24,,,148,2339354.74,21,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,17202,IN0020230069,SGBJUN31I,GB,,,,,2.50%GOLDBONDS2031SR-I,15843.04,15922.26,15800.01,15848.38,15875.0,15843.04,,15844.71,,,511,8099559.48,146,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,19456,IN0020230093,SGBSEP31II,GB,,,,,2.50%GOLDBONDS2031SR-II,15840.0,15929.99,15812.0,15850.83,15850.02,15810.66,,15849.22,,,784,12422542.92,214,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,22476,IN0020230168,SGBDE31III,GB,,,,,2.50%GOLDBONDS2031SR-III,15900.0,15999.99,15701.0,15939.31,15950.0,15884.9,,15934.16,,,1405,22319697.7,256,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,14598,IN0020220169,SGBMAR31IV,GB,,,,,2.50%GOLDBONDS2031SR-IV,15813.0,15975.01,15780.0,15832.95,15900.0,15805.99,,15832.95,,,408,6458377.05,77,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,22886,IN0020230184,SGBFEB32IV,GB,,,,,2.50%GOLDBONDS2032SR-IV,16135.01,16224.99,16021.0,16079.12,16090.0,16109.39,,16075.24,,,1387,22337829.1,288,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,16921,INE144J01027,20MICRONS,EQ,,,,,20 MICRONS LTD,182.05,182.05,174.0,174.96,178.4,179.36,,174.96,,,113230,20086700.31,2493,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,4,INE253B01015,21STCENMGM,EQ,,,,,21ST CENTURY MGMT SERVICE,32.0,32.11,31.54,31.61,31.61,31.49,,31.9,,,1268,40573.24,19,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,13061,INE466L01038,360ONE,EQ,,,,,360 ONE WAM LIMITED,1118.8,1131.0,1105.2,1111.8,1112.6,1107.4,,1111.8,,,833753,935039475.9,26567,F1,1,,,,,
