TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,CLOSE,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TOTTRDQTY,TOTTRDVAL,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-08-06,2025-08-06,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,10061.09,10061.09,10001.01,10018.46,10024.99,10011.04,,9982.43,,,355,3556649.98,34,F1,1,,,,,
2025-08-06,2025-08-06,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,10037.75,10062.0,10026.0,10048.42,10026.0,10037.75,,10048.42,,,40,401864.15,21,F1,1,,,,,
2025-08-06,2025-08-06,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,10020.0,10048.0,10020.0,10041.54,10040.0,9973.88,,10038.04,,,625,6269067.64,85,F1,1,,,,,
2025-08-06,2025-08-06,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,10039.0,10073.99,10039.0,10059.29,10060.01,10006.28,,10059.29,,,115,1155685.84,16,F1,1,,,,,
2025-08-06,2025-08-06,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,10000.01,10074.5,10000.01,10047.38,10074.5,9998.85,,10047.38,,,146,1464470.26,43,F1,1,,,,,
2025-08-06,2025-08-06,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,10000.01,10199.0,10000.01,10147.9,10180.0,9990.07,,10141.97,,,171,1724698.68,43,F1,1,,,,,
2025-08-06,2025-08-06,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,10050.0,10150.0,10050.0,10116.29,10120.0,10050.0,,10116.29,,,84,847263.0,19,F1,1,,,,,
2025-08-06,2025-08-06,CM,NSE,STK,250,IN0020170059,SGBOCT25,GB,,,,,2.50% GOLDBONDS2025SR-III,9910.4,10051.04,9910.4,10001.9,9999.9,10189.99,,10001.9,,,113,1128304.1,20,F1,1,,,,,
2025-08-06,2025-08-06,CM,NSE,STK,304,IN0020170067,SGBOCT25IV,GB,,,,,2.50% GOLDBONDS2025SR-IV,10050.0,10050.0,10050.0,10050.0,10050.0,10011.0,,10050.0,,,4,40200.0,3,F1,1,,,,,
2025-08-06,2025-08-06,CM,NSE,STK,355,IN0020170075,SGBOCT25V,GB,,,,,2.50% GOLDBONDS2025SR-V,10050.0,10055.0,10049.0,10055.0,10055.0,9999.8,,10055.0,,,5,50258.99,4,F1,1,,,,,
2025-08-06,2025-08-06,CM,NSE,STK,623,IN0020170125,SGBDEC25,GB,,,,,2.50%GOLDBONDS 2025 SR-X,10050.0,10050.0,10050.0,10050.0,10050.0,10002.51,,10050.0,,,3,30150.0,2,F1,1,,,,,
2025-08-06,2025-08-06,CM,NSE,STK,2891,IN0020180033,SGBMAY26,GB,,,,,2.50%GOLDBONDS2026SR-I,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,,10050.0,,,3,30150.0,3,F1,1,,,,,
2025-08-06,2025-08-06,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,10080.0,10098.99,9905.11,10098.99,10098.99,10035.0,,10098.99,,,17,171138.12,6,F1,1,,,,,
2025-08-06,2025-08-06,CM,NSE,STK,7654,IN0020180389,SGBDEC26,GB,,,,,2.50%GOLDBONDS2026SR-IV,10299.0,10299.0,10299.0,10299.0,10299.0,9999.0,,10299.0,,,1,10299.0,1,F1,1,,,,,
