DATE,SYMBOL,DELIV_QTY,DELIV_PER
20251106,500002,2278,44.31
20251106,500003,5446,39.54
20251106,500008,23509,53.48
20251106,500009,57783,81.58
20251106,500012,49074,76.75
20251106,500013,10649,100.0
20251106,500014,25068,78.16
20251106,500016,3383,67.34
20251106,500020,16504,45.82
20251106,500023,75,93.75
20251106,500027,618,63.38
20251106,500028,14309,74.43
20251106,500031,9848,66.31
20251106,500032,150553,56.05
20251106,500033,4836,53.06
20251106,500034,49111,8.76
20251106,500038,10883,65.12
20251106,500039,270202,39.33
20251106,500040,3003,45.84
20251106,500042,329,61.38
20251106,500043,9144,65.81
20251106,500048,20538,42.54
20251106,500049,511414,68.61
20251106,500052,9433,63.49
20251106,500058,14037,84.94
20251106,500059,8404,56.46
20251106,500060,2750,88.17
20251106,500067,56205,55.56
20251106,500068,63,46.67
20251106,500069,1002,57.62
20251106,500074,7469,78.41
20251106,500078,478,76.6
20251106,500083,5974,100.0
20251106,500084,78133,57.23
20251106,500085,19731,43.37
20251106,500086,32474,52.52
20251106,500087,571667,94.67
20251106,500089,143,94.08
20251106,500092,1081,53.81
20251106,500093,419879,94.56
20251106,500096,137052,68.6
20251106,500097,2951,100.0
20251106,500101,9782,50.83
20251106,500103,81202,34.62
20251106,500104,52807,49.32
20251106,500106,346268,51.07
20251106,500108,44088,68.38
20251106,500109,218720,22.69
20251106,500110,117843,30.08
20251106,500112,692709,40.02
20251106,500113,108040,25.96
20251106,500114,8779,27.19
20251106,500116,123352,36.48
20251106,500117,69275,37.69
20251106,500119,2585,47.99
20251106,500120,5948,81.41
20251106,500123,1225,48.96
20251106,500124,64860,57.27
20251106,500125,3341,58.12
20251106,500126,274,41.77
20251106,500128,92935,55.96
20251106,500133,333,75.68
20251106,500135,39392,68.87
20251106,500136,4025,93.21
20251106,500142,3321,100.0
20251106,500143,573,80.25
20251106,500144,8324,67.02
20251106,500147,10942,57.79
20251106,500148,659,59.42
20251106,500150,463,88.53
20251106,500153,4656,81.89
20251106,500159,205,95.35
20251106,500160,14693,61.89
20251106,500163,17388,43.19
20251106,500164,835,41.81
20251106,500165,12869,57.67
20251106,500166,2229,70.54
20251106,500168,4137,55.77
20251106,500170,1316,92.42
20251106,500171,6325,69.45
20251106,500173,3852,100.0
20251106,500178,102,100.0
20251106,500179,30398,68.29
20251106,500180,371078,28.67
20251106,500182,7508,44.03
20251106,500183,104999,40.71
20251106,500184,38490,48.37
20251106,500185,677892,59.09
20251106,500186,16819,78.45
20251106,500187,2676,63.16
20251106,500188,28589,42.26
20251106,500189,1867,100.0
20251106,500191,399,100.0
20251106,500192,5503,79.26
20251106,500193,51728,89.51
20251106,500199,864,64.19
20251106,500201,22899,46.18
20251106,500202,1516,100.0
20251106,500206,2551,84.25
20251106,500207,14368,55.95
20251106,500209,200859,18.81
20251106,500210,337,57.9
20251106,500213,1082,75.19
20251106,500214,12479,51.24
20251106,500215,98,88.29
20251106,500219,33645,56.74
20251106,500220,8315,94.15
20251106,500227,715,56.52
20251106,500228,7797,53.08
20251106,500233,3133,48.56
20251106,500234,210,100.0
20251106,500235,2253,50.26
20251106,500238,32090,72.22
20251106,500239,5948,85.23
20251106,500240,4015,88.61
20251106,500241,982,54.43
20251106,500243,492,78.97
20251106,500245,27322,70.5
20251106,500246,2033,100.0
20251106,500247,13615,3.69
20251106,500249,450,46.97
20251106,500250,12231,42.88
20251106,500251,4417,43.17
20251106,500252,350,51.93
20251106,500253,7618,41.97
20251106,500257,19991,52.56
20251106,500259,193,66.78
20251106,500260,5348,52.92
20251106,500262,927,100.0
20251106,500264,168069,69.02
20251106,500265,41191,54.5
20251106,500266,529,100.0
20251106,500267,41,100.0
20251106,500268,8515,43.03
20251106,500270,275,67.57
20251106,500271,5213,56.26
20251106,500277,345,93.75
20251106,500279,54021,100.0
20251106,500280,315,68.78
20251106,500284,8450,90.6
20251106,500285,2200905,51.17
20251106,500288,49288,68.18
20251106,500290,39,50.0
20251106,500292,6429,68.0
20251106,500294,240459,50.08
20251106,500295,80652,41.25
20251106,500296,200,87.72
20251106,500298,1326,100.0
20251106,500300,27354,55.68
20251106,500304,21056,65.78
20251106,500306,139700,57.83
20251106,500307,3412,66.58
20251106,500312,169759,58.38
20251106,500313,1034,96.91
20251106,500314,4285,68.78
20251106,500317,27908,69.99
20251106,500319,3040,70.21
20251106,500322,85,100.0
20251106,500325,266937,22.65
20251106,500327,15283,84.34
20251106,500330,6602,48.42
20251106,500331,8841,50.99
20251106,500333,375,86.21
20251106,500335,846,52.61
20251106,500336,6642,47.93
20251106,500337,827,59.45
20251106,500338,3851,62.63
20251106,500339,52377,56.51
20251106,500342,171,99.42
20251106,500343,1735,76.0
20251106,500346,3609,82.45
20251106,500350,123,71.93
20251106,500354,233,69.76
20251106,500355,26571,46.95
20251106,500356,367,74.59
20251106,500357,117,100.0
20251106,500360,2579,94.5
20251106,500365,474390,76.93
20251106,500366,99307,100.0
20251106,500367,2646,88.76
20251106,500368,44570,51.73
20251106,500370,1530,85.96
20251106,500378,95541,61.89
20251106,500380,3561,51.97
20251106,500387,225,51.61
20251106,500388,3322,100.0
20251106,500390,306385,100.0
20251106,500400,438216,66.07
20251106,500402,6342,65.82
20251106,500403,1665,59.36
20251106,500404,1071,69.01
20251106,500405,2761,45.74
20251106,500407,741,85.47
20251106,500408,13938,64.62
20251106,500410,2463,50.8
20251106,500411,674,50.91
20251106,500412,3772,59.87
20251106,500413,13670,56.22
20251106,500414,81169,100.0
