DATE,SYMBOL,DELIV_QTY,DELIV_PER
20251003,500002,1364,46.25
20251003,500003,318860,50.75
20251003,500008,12061,59.45
20251003,500009,96035,70.44
20251003,500012,75790,75.98
20251003,500013,8786,100.0
20251003,500014,26124,74.54
20251003,500016,5472,81.88
20251003,500020,37172,37.87
20251003,500023,612,85.36
20251003,500027,168,29.58
20251003,500028,14401,73.31
20251003,500031,9157,42.68
20251003,500032,417401,58.08
20251003,500033,765,27.99
20251003,500034,40189,38.22
20251003,500038,11577,46.83
20251003,500039,16095,41.84
20251003,500040,4292,58.04
20251003,500041,57,60.0
20251003,500042,1611,60.04
20251003,500043,5008,55.09
20251003,500048,14887,56.82
20251003,500049,802231,59.61
20251003,500052,4897,42.32
20251003,500058,31090,100.0
20251003,500059,1783,89.42
20251003,500060,2514,69.16
20251003,500067,16992,68.74
20251003,500068,12,85.71
20251003,500069,1295,97.66
20251003,500074,7453,82.46
20251003,500078,398,94.76
20251003,500083,6225,80.4
20251003,500084,75953,56.65
20251003,500085,26241,41.69
20251003,500086,128491,65.76
20251003,500087,98932,84.46
20251003,500089,561,68.33
20251003,500092,1746,58.97
20251003,500093,40950,58.85
20251003,500096,55464,68.52
20251003,500097,2219,58.66
20251003,500101,3632,63.66
20251003,500103,431123,68.91
20251003,500104,117210,49.88
20251003,500106,661785,52.17
20251003,500108,68908,67.45
20251003,500109,597939,44.01
20251003,500110,28812,59.11
20251003,500112,600474,76.66
20251003,500113,1157940,63.0
20251003,500114,6215,39.25
20251003,500116,172321,43.09
20251003,500117,8912,56.29
20251003,500119,1991,69.37
20251003,500120,652,80.49
20251003,500123,778,71.51
20251003,500124,122316,81.23
20251003,500125,4939,70.4
20251003,500126,64,48.85
20251003,500128,95265,56.09
20251003,500133,186,83.78
20251003,500135,15293,51.63
20251003,500136,2082,73.46
20251003,500142,3033,100.0
20251003,500143,269,77.52
20251003,500144,2805,55.74
20251003,500147,20124,19.34
20251003,500148,207,63.89
20251003,500150,366,59.61
20251003,500151,110,100.0
20251003,500153,1688,43.03
20251003,500159,941,87.13
20251003,500160,10217,74.69
20251003,500163,13626,36.67
20251003,500164,4138,62.48
20251003,500165,18290,65.17
20251003,500166,3707,81.44
20251003,500168,3832,80.17
20251003,500170,7889,92.86
20251003,500171,3468,52.86
20251003,500173,2868,62.73
20251003,500174,1612,55.24
20251003,500179,19296,86.78
20251003,500180,256498,52.39
20251003,500182,15932,39.84
20251003,500183,331828,41.76
20251003,500184,33381,45.45
20251003,500185,985644,65.25
20251003,500186,15848,64.56
20251003,500187,1159,33.8
20251003,500188,111342,33.96
20251003,500189,742,100.0
20251003,500191,9007,100.0
20251003,500192,6883,73.89
20251003,500193,10095,78.68
20251003,500199,1027,75.91
20251003,500201,22622,45.32
20251003,500202,1253,100.0
20251003,500206,498,87.37
20251003,500207,7302,80.36
20251003,500209,84638,60.69
20251003,500210,349,63.92
20251003,500213,441,57.87
20251003,500214,6036,56.08
20251003,500215,268,73.63
20251003,500219,81036,46.29
20251003,500220,652,71.49
20251003,500227,1393,61.42
20251003,500228,69636,76.27
20251003,500233,1190,42.65
