DATE,SYMBOL,DELIV_QTY,DELIV_PER
20251028,544369,29600,75.51
20251028,544370,600,100.0
20251028,544371,4923,100.0
20251028,544372,12000,80.0
20251028,544373,3200,66.67
20251028,544375,7392,88.4
20251028,544376,511,100.0
20251028,544377,33,100.0
20251028,544378,8000,100.0
20251028,544379,709,82.25
20251028,544381,4800,66.67
20251028,544382,179,100.0
20251028,544383,127200,66.25
20251028,544384,330634,50.5
20251028,544385,1907,88.86
20251028,544386,662,82.34
20251028,544387,59000,71.08
20251028,544388,40000,74.07
20251028,544389,2062,73.2
20251028,544390,11041,47.3
20251028,544392,6000,100.0
20251028,544393,3200,50.0
20251028,544394,11301,97.51
20251028,544395,96562,71.31
20251028,544396,699,82.92
20251028,544397,53648,28.26
20251028,544399,7200,100.0
20251028,544400,10000,62.5
20251028,544402,6312,90.43
20251028,544403,18385,49.04
20251028,544404,151,30.38
20251028,544405,164949,65.87
20251028,544406,214800,70.01
20251028,544407,11772,44.75
20251028,544408,3767,51.27
20251028,544409,6000,54.55
20251028,544410,9058,40.51
20251028,544411,144702,89.64
20251028,544412,15000,100.0
20251028,544413,7521,45.98
20251028,544414,2463,49.26
20251028,544415,6,100.0
20251028,544416,2599,20.33
20251028,544417,14400,63.16
20251028,544418,9286,47.01
20251028,544419,182783,76.86
20251028,544420,51314,41.54
20251028,544421,1394,52.86
20251028,544422,8400,100.0
20251028,544423,1960,35.79
20251028,544424,4210,97.18
20251028,544426,4800,100.0
20251028,544427,81,100.0
20251028,544428,7200,75.0
20251028,544429,37701,59.88
20251028,544430,17080,64.43
20251028,544432,4128,63.24
20251028,544433,32400,100.0
20251028,544434,41600,86.67
20251028,544435,108800,100.0
20251028,544436,8400,87.5
20251028,544437,8400,87.5
20251028,544438,1700,89.47
20251028,544439,46353,56.1
20251028,544440,135000,100.0
20251028,544441,11200,56.0
20251028,544442,9000,93.75
20251028,544443,735,51.98
20251028,544444,28800,92.31
20251028,544445,30000,75.0
20251028,544447,846,34.73
20251028,544448,175,96.68
20251028,544449,27620,62.99
20251028,544450,397,85.93
20251028,544451,25600,71.11
20251028,544452,16000,80.0
20251028,544453,15600,100.0
20251028,544454,542,58.22
20251028,544455,3582,66.39
20251028,544456,118185,81.0
20251028,544457,10480,67.98
20251028,544458,128000,100.0
20251028,544459,12002,44.11
20251028,544460,132800,93.26
20251028,544461,314,99.37
20251028,544463,2400,100.0
20251028,544464,8000,100.0
20251028,544465,13137,46.55
20251028,544466,871,40.61
20251028,544467,185984,56.79
20251028,544468,6000,100.0
20251028,544469,16038,38.32
20251028,544470,3665,47.54
20251028,544471,8000,66.67
20251028,544472,3200,100.0
20251028,544473,8005,69.96
20251028,544474,1600,100.0
20251028,544475,14000,100.0
20251028,544476,2188,53.37
20251028,544477,11749,73.14
20251028,544479,20275,58.26
20251028,544480,31409,68.51
20251028,544481,6777,61.9
20251028,544482,5000,83.33
20251028,544483,134400,91.8
20251028,544484,30163,36.74
20251028,544485,22945,41.58
20251028,544486,15841,97.52
20251028,544487,44405,97.02
20251028,544488,37491,57.81
20251028,544489,34800,100.0
20251028,544490,7923,41.52
20251028,544491,13515,29.17
20251028,544492,459,50.38
20251028,544493,1300,100.0
20251028,544494,8000,100.0
20251028,544495,24000,95.24
20251028,544496,265497,34.35
20251028,544497,11195,100.0
20251028,544498,3200,100.0
20251028,544499,2868,81.78
20251028,544500,10000,100.0
20251028,544501,27000,77.14
20251028,544502,1405,82.7
20251028,544503,8000,100.0
20251028,544504,21600,87.1
20251028,544505,2000,100.0
20251028,544506,72600,98.37
20251028,544507,11131,99.08
20251028,544508,1200,100.0
20251028,544509,4800,100.0
20251028,544510,84800,100.0
20251028,544511,16800,95.45
20251028,544512,64258,73.82
20251028,544513,20935,51.42
20251028,544515,93443,37.98
20251028,544516,193000,53.31
20251028,544518,14400,69.23
20251028,544519,13485,33.89
20251028,544520,2400,100.0
20251028,544521,41963,66.6
20251028,544522,455,42.17
20251028,544523,9896,19.69
20251028,544524,64800,65.85
20251028,544525,195322,55.25
20251028,544526,42463,42.05
20251028,544527,6562,30.57
20251028,544528,7607,59.23
20251028,544529,246000,100.0
20251028,544530,37384,44.33
20251028,544531,169800,88.71
20251028,544532,11087,50.23
20251028,544533,4894,45.17
20251028,544534,13922,34.76
20251028,544535,104000,73.86
20251028,544536,17,100.0
20251028,544537,65452,25.68
20251028,544538,6000,100.0
20251028,544539,73600,76.67
20251028,544540,1111065,38.75
20251028,544541,36600,85.92
20251028,544542,21000,84.0
20251028,544543,324944,60.75
20251028,544544,16800,93.33
20251028,544545,9001,43.95
20251028,544546,64800,63.53
20251028,544547,9486,48.4
20251028,544548,17600,84.62
20251028,544549,21000,100.0
20251028,544550,29995,38.12
20251028,544551,37000,97.37
20251028,544552,3600,50.0
20251028,544554,22000,78.57
20251028,544555,51600,84.31
20251028,544556,17600,78.57
20251028,544557,82095,58.62
20251028,544558,189415,31.58
20251028,544559,126400,81.44
20251028,544560,102000,100.0
20251028,544561,102000,62.96
20251028,544562,25924,44.07
20251028,544563,179000,100.0
20251028,544564,12776,60.6
20251028,544565,76000,74.51
20251028,544566,60000,44.44
20251028,544567,80800,38.7
20251028,544568,238800,73.43
20251028,544570,24389,40.05
20251028,544571,6000,60.0
20251028,544574,206454,57.98
20251028,544575,14000,100.0
20251028,544576,32680,65.31
20251028,544577,257,91.79
20251028,544578,41023,57.14
20251028,544579,1435,67.94
20251028,544580,256280,23.74
20251028,544581,165017,100.0
20251028,544582,7200,100.0
20251028,544583,288802,33.46
20251028,544584,163000,100.0
20251028,544585,14000,100.0
20251028,544586,22555,99.56
20251028,544587,11811,34.46
20251028,555555,275,69.44
20251028,570002,3,100.0
20251028,570004,649,87.47
20251028,570005,40138,74.26
20251028,590003,28123,46.58
20251028,590005,356,65.2
20251028,590006,1075,59.42
20251028,590013,1796,77.25
20251028,590018,5,62.5
20251028,590021,803,51.44
20251028,590024,9713,37.43
20251028,590025,5611,100.0
20251028,590030,63091,72.79
20251028,590031,509,62.61
20251028,590041,77233,100.0
20251028,590051,3974,55.8
20251028,590056,10,100.0
20251028,590057,124,100.0
20251028,590062,8263,75.15
20251028,590065,929,94.22
20251028,590066,8525,79.57
20251028,590068,712,34.63
20251028,590070,11143,71.32
20251028,590071,1136,62.73
20251028,590072,34,94.44
20251028,590073,1978,50.13
20251028,590075,1042,90.22
20251028,590078,588,51.09
20251028,590086,366,54.46
20251028,590095,2601845,63.81
20251028,590096,179455,81.49
20251028,590097,656196,80.66
20251028,590098,274164,58.55
20251028,590099,10663,39.76
20251028,590101,123465,73.36
20251028,590103,701593,70.45
20251028,590104,28666,62.4
20251028,590106,59263,78.71
20251028,590107,1846,75.66
20251028,590108,364576,60.01
20251028,590109,244,83.28
20251028,590110,18,58.06
20251028,590113,338,100.0
20251028,590115,25,100.0
20251028,590134,6179,49.57
20251028,590136,102,86.44
20251028,590137,194,42.27
20251028,590138,25628,77.53
20251028,590139,631,86.32
20251028,590140,3132555,43.74
20251028,590141,143682,70.79
20251028,590142,50917,72.31
20251028,590143,56146,71.0
20251028,590144,16462,76.5
20251028,590145,1223161,50.1
20251028,751042,231514,100.0
20251028,751044,1801298,100.0
20251028,751045,9893,100.0
20251028,751046,517578,100.0
20251028,751047,52747,100.0
20251028,751048,2339260,100.0
20251028,751049,4025732,100.0
20251028,751050,16389,100.0
20251028,800172,1,100.0
20251028,800212,15,100.0
20251028,800242,1400,100.0
20251028,800250,500,100.0
20251028,800274,1,100.0
20251028,800275,1,100.0
20251028,800276,1,100.0
20251028,800287,1,100.0
20251028,800288,10,100.0
20251028,800291,2,100.0
20251028,800295,5,100.0
20251028,800297,32,78.05
20251028,800302,16,94.12
20251028,800303,7,100.0
20251028,800312,20,100.0
20251028,800313,2,100.0
20251028,800318,236,77.89
20251028,800320,1359,96.79
20251028,800322,345,88.46
20251028,800324,49,98.0
20251028,800325,1663,72.81
20251028,800327,91,79.13
20251028,800328,40,90.91
20251028,800329,34,80.95
20251028,800331,133,78.7
20251028,800332,16,100.0
20251028,800333,29,100.0
20251028,800339,56,88.89
20251028,800340,190,58.28
20251028,800341,94,92.16
20251028,800342,37,97.37
20251028,800367,12,66.67
20251028,800385,347,87.63
20251028,800386,211,86.12
20251028,800434,71,83.53
20251028,800437,21,72.41
20251028,800438,106,74.65
20251028,800439,12,100.0
20251028,800441,46415,100.0
20251028,800443,25,86.21
20251028,800488,70,77.78
20251028,800517,18,100.0
20251028,800573,177,69.68
20251028,800575,69,92.0
20251028,800576,200,100.0
20251028,800580,534,76.5
20251028,800596,712,78.07
20251028,800597,7,100.0
20251028,800598,22930,100.0
20251028,800599,300,100.0
20251028,800603,457,74.19
20251028,800605,387,80.79
20251028,800607,2709,99.27
20251028,800655,80,100.0
20251028,800808,41521,100.0
20251028,805024,100,100.0
20251028,805100,1000,100.0
20251028,805122,300,100.0
20251028,810852,500,100.0
20251028,811071,20,100.0
20251028,890157,2597,27.99
20251028,890197,462,100.0
20251028,890202,26,100.0
20251028,890211,189,100.0
20251028,890213,2529,100.0
20251028,890214,5566,100.0
20251028,890215,175044,49.26
20251028,890216,12461,91.04
20251028,890217,3295,100.0
20251028,890219,49391,76.74
20251028,890220,2701,100.0
20251028,890221,20,95.24
20251028,890222,5929,100.0
20251028,890223,2,100.0
20251028,890224,6670,94.18
20251028,890225,11860,100.0
20251028,935548,215,100.0
20251028,935568,100,100.0
20251028,935572,11,100.0
20251028,935576,100,100.0
20251028,935582,10000,100.0
20251028,935584,446,100.0
20251028,935610,5,100.0
20251028,935618,1408,100.0
20251028,935642,1850,100.0
20251028,935670,741,50.0
20251028,935672,11,100.0
20251028,935682,395,100.0
20251028,935740,189,100.0
20251028,935752,26,100.0
20251028,935760,250,100.0
20251028,935786,300,100.0
20251028,935788,10,100.0
20251028,935856,1016,100.0
20251028,935858,2,100.0
20251028,935860,53,100.0
20251028,935868,210,100.0
20251028,936278,145,100.0
20251028,936294,35,100.0
20251028,936320,44,100.0
20251028,936374,223,100.0
20251028,936386,284,85.03
20251028,936410,40,100.0
20251028,936412,134,99.26
20251028,936416,5,50.0
20251028,936492,110,100.0
20251028,936532,1,100.0
20251028,936722,135,100.0
20251028,936975,65,66.33
20251028,937015,19,100.0
20251028,937017,1000,100.0
20251028,937341,93,100.0
20251028,937343,13,100.0
20251028,937345,46,100.0
20251028,937351,271,100.0
20251028,937359,8,100.0
20251028,937377,53,100.0
20251028,937385,100,100.0
20251028,937399,19,100.0
20251028,937409,206,100.0
20251028,937441,70,100.0
20251028,937453,502,100.0
20251028,937517,19,100.0
20251028,937537,201,100.0
20251028,937623,100,100.0
20251028,937631,160,100.0
20251028,937633,14,100.0
20251028,937637,60,100.0
20251028,937709,10,100.0
20251028,937721,125,100.0
20251028,937799,113,100.0
20251028,937803,10,100.0
20251028,937805,48,100.0
20251028,937807,10,100.0
20251028,937817,850,100.0
20251028,937889,100,100.0
20251028,937899,50,100.0
20251028,937921,10,100.0
20251028,937935,44,100.0
20251028,937939,50,100.0
20251028,937941,500,100.0
20251028,938005,14,100.0
20251028,938007,10,100.0
20251028,938029,20,100.0
20251028,938212,688,100.0
20251028,938214,635,100.0
20251028,938216,100,100.0
20251028,938220,10,100.0
20251028,938222,102,100.0
20251028,938290,30,100.0
20251028,938292,21,100.0
20251028,938308,0,0.0
20251028,938348,686,100.0
20251028,938362,700,100.0
20251028,938368,5,100.0
20251028,938370,596,77.2
20251028,938434,1979,100.0
20251028,938440,215,100.0
20251028,938444,30,100.0
20251028,938464,2,100.0
20251028,938524,100,66.67
20251028,938526,18,100.0
20251028,938530,77,54.61
20251028,938532,49,100.0
20251028,938544,45,100.0
20251028,938560,8,100.0
20251028,938630,20,100.0
20251028,938636,21,100.0
20251028,938652,3,100.0
20251028,938658,25,100.0
20251028,938664,40,100.0
20251028,938698,95,100.0
20251028,938736,10,100.0
20251028,938770,1,100.0
20251028,938776,10,100.0
20251028,938782,72,100.0
20251028,938874,26,55.32
20251028,938902,95,50.0
20251028,938904,200,66.67
20251028,938912,10,100.0
20251028,938942,5,100.0
20251028,938978,15,100.0
20251028,939002,6,100.0
20251028,939010,110,100.0
20251028,939030,1,50.0
20251028,939056,10,100.0
20251028,939098,54,49.54
20251028,939190,231,100.0
20251028,939194,200,100.0
20251028,939196,212,53.13
20251028,939204,40,100.0
20251028,939206,18,100.0
20251028,939208,24,100.0
20251028,939250,1,100.0
20251028,939264,21,100.0
20251028,939321,100,100.0
20251028,939331,3,100.0
20251028,939335,437,100.0
20251028,939407,1100,100.0
20251028,939423,50,100.0
20251028,939439,30,100.0
20251028,939449,20,100.0
20251028,939469,52,100.0
20251028,939473,445,100.0
20251028,939477,46,100.0
20251028,939481,25,100.0
20251028,939483,356,100.0
20251028,939525,45,100.0
20251028,939567,50,100.0
20251028,939577,2,100.0
20251028,939583,15,100.0
20251028,939619,463,100.0
20251028,939623,5,100.0
20251028,939633,25,100.0
20251028,939637,35,100.0
20251028,939647,50,100.0
20251028,939727,96,100.0
20251028,939739,50,100.0
20251028,939775,100,100.0
20251028,939827,200,100.0
20251028,939843,204,100.0
20251028,939849,70,100.0
20251028,939857,31,100.0
20251028,939863,41,100.0
20251028,939903,90,100.0
20251028,939943,5,100.0
20251028,940057,40,100.0
20251028,940059,281,52.92
20251028,940061,251,100.0
20251028,940085,55,100.0
20251028,940099,1,100.0
20251028,940107,226,100.0
20251028,940165,90,100.0
20251028,940175,80,81.63
20251028,940207,25,50.0
20251028,940211,49,100.0
20251028,940227,50,100.0
20251028,940233,40,100.0
20251028,940265,70,100.0
20251028,940309,25,100.0
20251028,940317,19,100.0
20251028,940319,12,100.0
20251028,940323,93,100.0
20251028,940325,226,100.0
20251028,940327,50,100.0
20251028,940339,98,100.0
20251028,940341,110,100.0
20251028,940349,10,100.0
20251028,940355,10,100.0
20251028,940361,20,100.0
20251028,940373,73,100.0
20251028,940385,10,100.0
20251028,940409,90,100.0
20251028,940415,162,100.0
20251028,940417,10,100.0
20251028,940421,33,97.06
20251028,940425,10,100.0
20251028,940427,6,100.0
20251028,940431,18,100.0
20251028,940441,29,100.0
20251028,940443,5,100.0
20251028,940449,5,100.0
20251028,940461,5,100.0
20251028,940467,75,38.46
20251028,940471,1150,100.0
20251028,940473,718,100.0
20251028,940479,1055,100.0
20251028,940489,94,100.0
20251028,940491,100,100.0
20251028,940503,10,100.0
20251028,940507,92,100.0
20251028,940511,5,100.0
20251028,940517,1,100.0
20251028,940519,93,88.57
20251028,940551,60,100.0
20251028,940595,22,100.0
20251028,940601,82,100.0
20251028,940607,55,100.0
20251028,940609,10,100.0
20251028,940619,36,80.0
20251028,940635,9,100.0
20251028,940639,790,100.0
20251028,940649,22,100.0
20251028,940661,10,100.0
20251028,940663,179,92.27
20251028,940669,161,100.0
20251028,940675,27,100.0
20251028,940681,100,100.0
20251028,940683,404,100.0
20251028,940689,21,100.0
