DATE,SYMBOL,DELIV_QTY,DELIV_PER
20250917,544283,22837,47.99
20250917,544284,1390,99.29
20250917,544285,226977,50.76
20250917,544286,102181,68.44
20250917,544287,6000,100.0
20250917,544288,14915,36.99
20250917,544289,236385,52.37
20250917,544290,98467,51.98
20250917,544291,32800,72.25
20250917,544292,1003,42.7
20250917,544293,2736,77.64
20250917,544294,9589,58.39
20250917,544295,2,100.0
20250917,544296,21600,70.13
20250917,544301,79985,94.26
20250917,544302,490,100.0
20250917,544303,5700,95.0
20250917,544304,9600,75.0
20250917,544305,164703,43.29
20250917,544306,12150,39.91
20250917,544307,149787,59.25
20250917,544308,11132,100.0
20250917,544309,2309,81.45
20250917,544310,20000,58.82
20250917,544311,67524,43.62
20250917,544313,12000,75.0
20250917,544314,1850,55.51
20250917,544315,9296,69.89
20250917,544316,32931,55.2
20250917,544317,32590,49.74
20250917,544318,48550,37.17
20250917,544319,4103,53.02
20250917,544320,4735,59.39
20250917,544321,3227,83.95
20250917,544322,7591,57.32
20250917,544323,18785,68.99
20250917,544325,270490,68.76
20250917,544326,7229,94.73
20250917,544327,4000,100.0
20250917,544328,8884,33.6
20250917,544329,66000,86.84
20250917,544331,46000,100.0
20250917,544332,9200,100.0
20250917,544333,86728,52.86
20250917,544334,10500,77.78
20250917,544336,8080,44.11
20250917,544337,7000,100.0
20250917,544338,17049,84.67
20250917,544339,234682,29.34
20250917,544340,17600,73.33
20250917,544342,86626,58.57
20250917,544343,10000,100.0
20250917,544344,1602,62.58
20250917,544345,37818,50.49
20250917,544346,7962,100.0
20250917,544347,6600,100.0
20250917,544348,7200,100.0
20250917,544349,16000,66.67
20250917,544350,6285,62.51
20250917,544351,6400,28.57
20250917,544352,1593,71.47
20250917,544353,4800,100.0
20250917,544354,10800,90.0
20250917,544355,165,100.0
20250917,544356,5535,60.08
20250917,544361,50,100.0
20250917,544362,7170,13.03
20250917,544363,3,100.0
20250917,544364,8712,86.03
20250917,544365,36000,78.26
20250917,544366,1600,100.0
20250917,544367,61916,45.11
20250917,544368,2400,100.0
20250917,544369,85600,90.68
20250917,544371,11214,100.0
20250917,544372,3000,50.0
20250917,544373,1600,100.0
20250917,544375,1112,96.53
20250917,544376,1126,100.0
20250917,544377,1011,84.11
20250917,544378,40000,100.0
20250917,544379,1641,67.39
20250917,544380,9,100.0
20250917,544381,6000,100.0
20250917,544382,3202,91.07
20250917,544383,34800,87.88
20250917,544384,1333627,83.83
20250917,544385,2728,77.02
20250917,544386,1,25.0
20250917,544387,12000,92.31
20250917,544389,1296,63.65
20250917,544390,10191,50.61
20250917,544392,16000,100.0
20250917,544393,17600,91.67
20250917,544394,3461,66.9
20250917,544395,1482737,100.0
20250917,544396,676,68.21
20250917,544397,159949,39.29
20250917,544398,12000,100.0
20250917,544399,37200,75.61
20250917,544401,1250,100.0
20250917,544402,8252,84.84
20250917,544403,16407,37.79
20250917,544404,2974,78.91
20250917,544405,784778,38.52
20250917,544406,72000,68.7
20250917,544407,8596,78.07
20250917,544408,711915,98.33
20250917,544409,16000,72.73
20250917,544410,114461,54.45
20250917,544411,8376,63.79
20250917,544412,12000,100.0
20250917,544413,20191,65.71
20250917,544414,147053,43.84
20250917,544415,101,100.0
20250917,544416,1563,100.0
20250917,544417,18000,100.0
20250917,544418,30791,52.56
20250917,544419,83677,72.65
20250917,544420,5543,35.63
20250917,544421,5434,54.42
20250917,544422,57600,87.27
20250917,544423,1746,69.18
20250917,544424,11635,70.84
20250917,544425,4800,66.67
20250917,544426,1200,100.0
20250917,544427,1955,32.34
20250917,544428,4800,80.0
20250917,544429,23862,55.2
20250917,544430,329243,60.84
20250917,544431,16000,100.0
20250917,544432,40208,69.61
20250917,544433,96000,100.0
20250917,544434,88000,72.37
20250917,544435,30400,100.0
20250917,544436,24000,100.0
20250917,544437,21600,85.71
20250917,544438,6505,98.26
20250917,544439,11789,37.79
20250917,544440,63000,100.0
20250917,544441,39200,80.33
20250917,544442,32400,93.1
20250917,544443,4414,58.42
20250917,544444,14400,85.71
20250917,544445,3000,60.0
20250917,544447,4094,70.85
20250917,544448,1001,91.17
20250917,544449,26480,37.82
20250917,544450,2487,93.64
20250917,544451,18800,65.28
20250917,544452,10000,55.56
20250917,544453,106800,100.0
20250917,544454,11443,32.15
20250917,544455,7782,46.8
20250917,544456,889,54.71
20250917,544457,26900,56.59
20250917,544458,241000,68.86
20250917,544459,37507,47.04
20250917,544460,147200,29.21
20250917,544461,9195,47.18
20250917,544463,22800,95.0
20250917,544464,6000,100.0
20250917,544465,28397,44.31
20250917,544466,10435,48.99
20250917,544467,703207,36.63
20250917,544468,2400,100.0
20250917,544469,20345,47.6
20250917,544470,8453,54.62
20250917,544471,14000,87.5
20250917,544472,32000,100.0
20250917,544473,23717,96.07
20250917,544474,6400,100.0
20250917,544475,118000,64.84
20250917,544476,53839,53.1
20250917,544477,68430,52.46
20250917,544479,5535,39.18
20250917,544480,232434,56.66
20250917,544481,43868,71.69
20250917,544482,42000,89.36
20250917,544483,34800,90.62
20250917,544484,26774,32.99
20250917,544485,115829,58.08
20250917,544486,803,100.0
20250917,544487,39912,38.36
20250917,544488,104340,41.18
20250917,544489,32400,67.5
20250917,544490,19383,66.01
20250917,544491,24570,23.63
20250917,544492,108377,42.34
20250917,544494,51200,88.89
20250917,544495,32400,100.0
20250917,544496,507415,31.54
20250917,544497,481456,53.0
20250917,544498,60800,100.0
20250917,544499,783,100.0
20250917,544500,40000,100.0
20250917,544501,317000,100.0
20250917,544502,43083,100.0
20250917,544503,62000,100.0
20250917,544504,132000,100.0
20250917,544505,184000,100.0
20250917,544506,49200,100.0
