DATE,SYMBOL,DELIV_QTY,DELIV_PER
20251110,940319,185,100.0
20251110,940325,59,98.33
20251110,940329,20,100.0
20251110,940339,50,83.33
20251110,940349,11,100.0
20251110,940353,30,100.0
20251110,940361,61,100.0
20251110,940365,200,100.0
20251110,940391,10,100.0
20251110,940397,7,53.85
20251110,940401,2,50.0
20251110,940409,135,100.0
20251110,940411,40,100.0
20251110,940415,16,100.0
20251110,940417,25,100.0
20251110,940427,1,100.0
20251110,940431,12,70.59
20251110,940437,1,100.0
20251110,940439,250,100.0
20251110,940441,11,100.0
20251110,940443,21,100.0
20251110,940447,10,100.0
20251110,940465,100,100.0
20251110,940467,28,100.0
20251110,940473,350,100.0
20251110,940483,30,100.0
20251110,940485,3,100.0
20251110,940501,60,100.0
20251110,940503,15,100.0
20251110,940519,35,100.0
20251110,940523,115,100.0
20251110,940543,10,100.0
20251110,940545,10,100.0
20251110,940547,65,100.0
20251110,940549,10,100.0
20251110,940551,121,100.0
20251110,940571,50,100.0
20251110,940601,80,100.0
20251110,940607,14,77.78
20251110,940619,57,100.0
20251110,940621,12,100.0
20251110,940629,1,100.0
20251110,940635,1,100.0
20251110,940637,27,100.0
20251110,940639,692,100.0
20251110,940641,1,100.0
20251110,940643,25,100.0
20251110,940647,37,100.0
20251110,940649,502,100.0
20251110,940661,81,100.0
20251110,940663,58,100.0
20251110,940669,1,100.0
20251110,940671,245,100.0
20251110,940679,10,100.0
20251110,940681,250,100.0
20251110,940683,36,65.45
20251110,940687,25,100.0
20251110,940689,10,100.0
20251110,940699,35,100.0
20251110,940705,352,100.0
20251110,940709,1017,90.64
20251110,940711,10,100.0
20251110,940713,2433,100.0
20251110,940715,332,77.93
20251110,940717,10,100.0
20251110,940723,35,100.0
20251110,940725,347,100.0
20251110,940727,180,90.91
20251110,957809,1,100.0
20251110,957810,2,100.0
20251110,961730,150,100.0
20251110,961734,190,100.0
20251110,961758,212,100.0
20251110,961779,548,100.0
20251110,961785,310,100.0
20251110,961798,100,100.0
20251110,961800,58,100.0
20251110,961803,285,100.0
20251110,961813,57,100.0
20251110,961816,217,100.0
20251110,961826,610,98.55
20251110,961839,16,100.0
20251110,961851,580,100.0
20251110,961877,135,100.0
20251110,961897,692,82.19
20251110,961910,200,100.0
20251110,972655,10,100.0
20251110,972772,12,100.0
20251110,973491,3446,99.97
20251110,974287,2,100.0
20251110,974561,1,100.0
20251110,974634,112,94.12
20251110,974635,5,50.0
20251110,975012,1,100.0
20251110,975032,1,100.0
20251110,975057,15,100.0
20251110,975229,1,100.0
20251110,975252,4,100.0
20251110,975268,2,100.0
20251110,975331,1,100.0
20251110,975375,19,100.0
20251110,975431,1,100.0
20251110,975454,319,100.0
20251110,975571,8,100.0
20251110,975572,2,100.0
20251110,975605,1,100.0
20251110,975694,411,100.0
20251110,975766,1,100.0
20251110,975905,5,100.0
20251110,976020,20,100.0
20251110,976037,1,100.0
20251110,976048,6,100.0
20251110,976049,1,100.0
20251110,976086,3,100.0
20251110,976089,6,100.0
20251110,976146,3,100.0
20251110,976216,5,100.0
20251110,976228,26,100.0
20251110,976248,1,100.0
20251110,976275,105,99.06
20251110,976292,10,100.0
20251110,976325,1,100.0
20251110,976345,1,100.0
20251110,976346,3,100.0
20251110,976411,7,87.5
20251110,976423,18,100.0
20251110,976437,103,95.37
20251110,976448,2,100.0
20251110,976457,1,100.0
20251110,976600,3,100.0
20251110,976623,19,55.88
20251110,976675,1,100.0
20251110,976683,5,50.0
20251110,976712,10,100.0
20251110,976727,1,100.0
20251110,976808,628,100.0
20251110,976824,1,100.0
20251110,976868,4,100.0
20251110,976905,19,100.0
