DATE,SYMBOL,DELIV_QTY,DELIV_PER
20250916,544306,5930,45.87
20250916,544307,211255,73.12
20250916,544308,9950,93.84
20250916,544309,1653,68.28
20250916,544310,31000,73.81
20250916,544311,29173,52.39
20250916,544313,28000,100.0
20250916,544314,1303,62.8
20250916,544315,4298,64.76
20250916,544316,31634,56.65
20250916,544317,178707,49.0
20250916,544318,9454,52.09
20250916,544319,4974,41.86
20250916,544320,177252,88.9
20250916,544321,6540,61.42
20250916,544322,17173,60.56
20250916,544323,18699,66.86
20250916,544325,202621,81.35
20250916,544326,20933,95.55
20250916,544328,15614,30.33
20250916,544329,2000,100.0
20250916,544330,6000,100.0
20250916,544331,10000,100.0
20250916,544332,9600,100.0
20250916,544333,183496,72.48
20250916,544334,9750,86.67
20250916,544335,5000,71.43
20250916,544336,11239,35.5
20250916,544337,2000,100.0
20250916,544338,10350,64.56
20250916,544339,698616,36.77
20250916,544340,4800,100.0
20250916,544341,24000,60.0
20250916,544342,57601,43.15
20250916,544343,9200,100.0
20250916,544344,667,50.76
20250916,544345,21003,42.57
20250916,544346,11371,100.0
20250916,544347,4800,100.0
20250916,544348,1200,50.0
20250916,544349,14400,56.25
20250916,544350,4585,58.26
20250916,544351,9600,42.86
20250916,544352,1700,84.24
20250916,544353,26400,91.67
20250916,544354,7800,76.47
20250916,544355,730,100.0
20250916,544356,2340,55.78
20250916,544361,50,100.0
20250916,544362,5579,49.62
20250916,544364,140,75.68
20250916,544365,8000,100.0
20250916,544366,9600,85.71
20250916,544367,8641,34.24
20250916,544368,2400,66.67
20250916,544369,52800,91.67
20250916,544370,1200,50.0
20250916,544371,6814,100.0
20250916,544372,6000,100.0
20250916,544373,3200,100.0
20250916,544375,4835,91.36
20250916,544376,2502,90.88
20250916,544377,1001,33.18
20250916,544378,35000,100.0
20250916,544379,2448,75.53
20250916,544381,4800,100.0
20250916,544382,5206,97.75
20250916,544383,22800,76.0
20250916,544384,213368,95.8
20250916,544385,1336,98.16
20250916,544386,4,50.0
