DATE,SYMBOL,DELIV_QTY,DELIV_PER
20251113,500002,4333,59.25
20251113,500003,9177,35.98
20251113,500008,8276,58.29
20251113,500009,20403,64.18
20251113,500012,17588,67.28
20251113,500013,13985,100.0
20251113,500014,5579,79.5
20251113,500016,39069,97.52
20251113,500020,11057,53.1
20251113,500023,401,99.26
20251113,500027,446,45.56
20251113,500028,10462,81.25
20251113,500031,6703,63.85
20251113,500032,227001,63.87
20251113,500033,1176,49.08
20251113,500034,462169,50.41
20251113,500038,5465,54.75
20251113,500039,16121,40.39
20251113,500040,1089,35.32
20251113,500041,5,83.33
20251113,500042,413,58.58
20251113,500043,5479,62.06
20251113,500048,5600,51.55
20251113,500049,1024693,67.54
20251113,500052,6500,70.51
20251113,500058,12299,78.18
20251113,500059,104,100.0
20251113,500060,4056,75.07
20251113,500067,2586,49.44
20251113,500068,64,77.11
20251113,500069,2595,98.63
20251113,500074,15343,66.77
20251113,500078,307,82.09
20251113,500083,11500,100.0
20251113,500084,8715,31.75
20251113,500085,24800,58.31
20251113,500086,41987,58.11
20251113,500087,26962,65.56
20251113,500089,15,100.0
20251113,500092,10992,92.73
20251113,500093,564101,89.28
20251113,500096,19958,46.31
20251113,500097,620,100.0
20251113,500101,25872,44.81
20251113,500103,339028,50.43
20251113,500104,42711,52.21
20251113,500106,255191,57.13
20251113,500108,18792,59.23
20251113,500109,86769,35.94
20251113,500110,30289,40.89
20251113,500112,203791,21.05
20251113,500113,850929,66.62
20251113,500114,9093,47.31
20251113,500116,411764,49.88
20251113,500117,38624,46.07
20251113,500119,4692,72.01
20251113,500120,588,59.51
20251113,500123,485,36.19
20251113,500124,18052,54.7
20251113,500125,2756,48.95
20251113,500126,298,69.63
20251113,500128,119793,61.3
20251113,500133,219,44.24
20251113,500135,91959,52.6
20251113,500136,4997,89.86
20251113,500142,2265,100.0
20251113,500143,4971,73.93
20251113,500144,7506,56.08
20251113,500147,1638,54.62
20251113,500148,758,69.99
20251113,500150,20,90.91
20251113,500151,3,100.0
20251113,500153,14424,68.7
20251113,500159,121,57.62
20251113,500160,23355,65.07
20251113,500163,8232,45.3
20251113,500164,1369,57.02
20251113,500165,24678,55.18
20251113,500166,2390,64.93
20251113,500168,5380,75.97
20251113,500170,320,99.07
20251113,500171,28541,76.91
20251113,500173,5052,66.48
20251113,500179,21739,69.24
20251113,500180,656043,44.85
20251113,500182,4257,45.3
20251113,500183,302514,45.89
20251113,500184,10939,47.41
20251113,500185,319272,55.32
20251113,500186,21250,87.57
20251113,500187,2731,71.74
20251113,500188,413806,51.81
20251113,500189,1001,100.0
20251113,500191,226,100.0
20251113,500192,10542,76.44
20251113,500193,19551,83.72
20251113,500199,450,70.09
20251113,500201,11441,44.97
20251113,500202,2728,100.0
20251113,500206,1086,75.16
20251113,500207,24442,63.79
20251113,500209,333214,31.69
20251113,500210,190,49.74
20251113,500213,3447,86.37
20251113,500214,8635,65.75
20251113,500215,490,62.34
20251113,500219,36720,48.83
20251113,500220,1050,78.95
20251113,500227,417,61.05
20251113,500228,13606,38.71
20251113,500233,4106,64.74
20251113,500234,365,59.16
20251113,500235,587,53.75
20251113,500238,4641,42.73
20251113,500239,4540,94.86
20251113,500240,14146,74.06
20251113,500241,2527,58.73
20251113,500243,105,64.42
20251113,500245,20463,62.49
20251113,500246,96,100.0
20251113,500247,107079,29.54
20251113,500248,541,100.0
20251113,500249,1401,44.48
20251113,500250,2167,63.23
20251113,500251,12189,40.74
20251113,500252,31,91.18
20251113,500253,5930,57.4
20251113,500257,30426,63.96
20251113,500259,4871,87.53
20251113,500260,2435,55.76
20251113,500262,1752,100.0
20251113,500264,34702,68.5
20251113,500265,2608,46.98
20251113,500266,562,100.0
20251113,500267,1316,85.68
20251113,500268,7465,47.41
20251113,500270,5357,84.07
20251113,500271,4408,39.4
20251113,500277,15810,99.99
20251113,500279,24518,100.0
20251113,500280,612,88.95
20251113,500284,3307,45.13
20251113,500285,8626252,40.13
20251113,500288,85374,72.72
20251113,500290,44,55.7
20251113,500292,19309,94.51
20251113,500294,84596,54.2
20251113,500295,232490,45.17
20251113,500296,445,85.58
20251113,500298,967,100.0
20251113,500300,3859,62.13
20251113,500304,9517,63.63
20251113,500306,129867,61.85
20251113,500307,11441,84.32
20251113,500312,233124,59.93
20251113,500313,7555,93.8
20251113,500314,5127,53.96
20251113,500317,2880,76.33
20251113,500319,1802,77.11
20251113,500322,135,99.26
20251113,500325,265062,23.33
20251113,500327,8846,96.77
20251113,500330,7911,45.39
20251113,500331,12584,55.8
20251113,500333,552,86.66
20251113,500335,1014,42.46
20251113,500336,28046,46.36
20251113,500337,1284,39.47
20251113,500338,8154,57.12
20251113,500339,25026,63.95
20251113,500342,102,98.08
20251113,500343,435,48.55
20251113,500346,1394,93.94
20251113,500350,5329,70.68
20251113,500354,1041,51.97
20251113,500355,19976,48.63
20251113,500356,32065,92.71
20251113,500357,2,100.0
20251113,500360,4991,72.66
20251113,500365,231608,74.31
20251113,500366,27824,100.0
20251113,500367,9402,71.59
20251113,500368,36776,39.31
20251113,500370,384,50.46
20251113,500378,22751,51.68
20251113,500380,4273,59.97
20251113,500387,149,67.42
20251113,500388,633,100.0
20251113,500390,360825,100.0
20251113,500400,333343,70.84
20251113,500402,6604,89.29
20251113,500403,660,68.82
20251113,500404,7038,76.0
20251113,500405,555,49.42
20251113,500407,399,72.02
20251113,500408,4425,57.39
20251113,500410,5385,62.24
20251113,500411,6011,77.06
20251113,500412,6354,62.42
20251113,500413,46212,48.99
20251113,500414,138798,100.0
20251113,500420,2549,57.53
20251113,500421,726,47.14
20251113,500422,796,100.0
20251113,500425,11824,49.78
20251113,500426,302038,100.0
20251113,500429,35,74.47
20251113,500439,63,100.0
20251113,500440,121471,57.75
20251113,500444,1868,73.17
20251113,500449,92252,84.35
20251113,500450,35,100.0
20251113,500456,7085,48.68
20251113,500458,6394,82.0
20251113,500459,247,69.77
