DATE,SYMBOL,DELIV_QTY,DELIV_PER
20250909,544324,2000,100.0
20250909,544325,47946,67.45
20250909,544326,9023,76.09
20250909,544327,26000,100.0
20250909,544328,61828,51.24
20250909,544329,2000,100.0
20250909,544330,10000,100.0
20250909,544331,2000,100.0
20250909,544332,2000,100.0
20250909,544333,20336,54.32
20250909,544334,9750,100.0
20250909,544335,30000,73.17
20250909,544336,15381,35.56
20250909,544337,1000,100.0
20250909,544338,8440,85.49
20250909,544339,6267,70.33
20250909,544340,8000,100.0
20250909,544341,17600,64.71
20250909,544342,79123,33.94
20250909,544343,6400,100.0
20250909,544344,6276,52.04
20250909,544345,41057,62.65
20250909,544346,28006,100.0
20250909,544347,23400,100.0
20250909,544348,2400,100.0
20250909,544349,8000,62.5
20250909,544350,1170,46.84
20250909,544351,6400,22.22
20250909,544352,119,22.24
20250909,544353,10800,81.82
20250909,544354,9000,78.95
20250909,544355,332,100.0
20250909,544356,2590,55.28
20250909,544361,50,100.0
20250909,544362,23175,52.64
20250909,544363,174,82.86
20250909,544364,3141,76.72
20250909,544365,2000,100.0
20250909,544367,19644,28.79
20250909,544368,37200,48.44
20250909,544369,17600,81.48
20250909,544370,1800,100.0
20250909,544371,1851,100.0
20250909,544373,1600,100.0
20250909,544375,2015,74.88
20250909,544376,2434,99.96
20250909,544377,1050,42.77
20250909,544378,2000,100.0
20250909,544379,4959,82.51
20250909,544380,42950,78.16
20250909,544382,1762,100.0
20250909,544383,2400,66.67
20250909,544384,508186,82.56
20250909,544385,357,92.25
20250909,544386,256,91.76
20250909,544387,8000,61.54
20250909,544388,2000,100.0
20250909,544389,191,86.43
20250909,544390,7675,46.1
20250909,544392,6000,100.0
20250909,544393,8000,100.0
20250909,544394,15474,83.9
20250909,544395,693436,100.0
20250909,544396,610,69.87
20250909,544397,175542,33.8
20250909,544399,54000,100.0
20250909,544400,2000,100.0
20250909,544402,1000,57.44
20250909,544403,85398,46.01
20250909,544404,16899,95.21
20250909,544405,140587,41.04
20250909,544406,78800,73.78
20250909,544407,8264,69.13
20250909,544408,1911,64.71
20250909,544409,12000,63.16
20250909,544410,24144,43.53
20250909,544411,12584,55.22
20250909,544412,21000,100.0
20250909,544413,25140,49.06
20250909,544414,26843,59.56
20250909,544415,781,96.06
20250909,544416,3279,100.0
20250909,544417,2400,100.0
20250909,544418,12488,63.03
20250909,544419,126335,62.78
20250909,544420,12471,48.23
20250909,544421,23911,60.16
20250909,544422,14400,75.0
20250909,544423,7763,63.5
20250909,544424,16837,70.99
20250909,544425,6000,45.45
20250909,544426,3600,100.0
20250909,544427,7686,98.69
20250909,544428,7200,100.0
20250909,544429,53643,62.66
20250909,544430,24389,43.17
20250909,544431,38000,100.0
20250909,544432,12926,54.67
20250909,544433,14400,100.0
20250909,544434,152000,85.59
20250909,544435,22400,100.0
20250909,544436,54000,100.0
20250909,544437,7200,85.71
20250909,544438,2197,36.36
20250909,544439,31887,41.26
20250909,544440,183000,100.0
20250909,544441,40000,75.76
20250909,544442,82200,99.28
20250909,544443,3752,44.0
20250909,544444,7200,100.0
20250909,544445,11000,68.75
20250909,544447,1928,51.9
20250909,544448,1822,80.8
20250909,544449,7131,35.79
20250909,544450,2710,79.94
20250909,544451,82000,82.66
20250909,544452,2000,100.0
20250909,544453,36600,100.0
20250909,544454,19021,38.44
20250909,544455,20681,55.28
20250909,544456,710,40.55
20250909,544457,22379,59.35
20250909,544458,106000,62.35
20250909,544459,8942,47.36
20250909,544460,8000,100.0
20250909,544461,2267,16.1
20250909,544462,1,100.0
20250909,544463,3600,100.0
20250909,544464,6000,75.0
20250909,544465,27583,50.01
20250909,544466,7760,39.9
20250909,544467,1809996,20.42
20250909,544468,6000,83.33
20250909,544469,22482,46.68
20250909,544470,18207,51.69
20250909,544471,34000,94.44
20250909,544472,4800,60.0
20250909,544473,17701,89.86
20250909,544474,8000,71.43
20250909,544475,16000,72.73
20250909,544476,35502,40.16
20250909,544477,131391,36.51
20250909,544478,200,100.0
20250909,544479,21455,30.09
20250909,544480,137669,58.78
20250909,544481,13558,82.79
20250909,544482,13000,92.86
20250909,544483,7200,66.67
20250909,544484,226420,22.67
20250909,544485,139312,38.47
20250909,544486,4500,100.0
20250909,544487,20374,100.0
20250909,544488,512120,41.54
20250909,544489,12000,100.0
20250909,544490,34652,77.82
20250909,544491,32403,24.5
20250909,544492,4865,15.39
20250909,544494,126400,100.0
20250909,544495,158400,100.0
20250909,544496,1875825,44.07
20250909,544497,887483,100.0
20250909,544498,1600,100.0
20250909,544499,695,100.0
20250909,544500,118000,100.0
20250909,544501,50000,100.0
20250909,544502,547262,100.0
20250909,544503,3000,100.0
20250909,544504,1676800,100.0
20250909,555555,234,83.87
20250909,570002,1382,100.0
20250909,570004,4595,93.64
20250909,570005,191168,100.0
20250909,590003,8921,55.18
20250909,590005,448,50.68
20250909,590006,2348,61.64
20250909,590013,895,67.19
20250909,590018,1726,91.66
20250909,590021,27,62.79
20250909,590024,7555,47.71
20250909,590025,11847,100.0
20250909,590030,71930,52.02
20250909,590031,112,83.58
20250909,590041,166663,51.54
20250909,590051,6439,52.55
20250909,590056,419,100.0
20250909,590057,19988,100.0
20250909,590062,15138,74.01
20250909,590065,285,82.85
20250909,590066,5996,73.44
20250909,590068,185,78.39
20250909,590070,2920,85.38
20250909,590071,1139,67.12
20250909,590072,505,77.45
20250909,590073,602,60.26
20250909,590075,371,79.44
20250909,590078,4537,85.67
20250909,590086,265,51.46
20250909,590095,3200456,64.48
20250909,590096,119613,69.23
20250909,590097,172195,73.06
20250909,590098,166692,76.1
20250909,590099,7806,88.61
20250909,590101,68080,65.64
20250909,590103,75733,57.26
20250909,590104,21109,62.36
20250909,590106,8778,70.27
20250909,590107,204,77.86
20250909,590108,41062,74.48
20250909,590109,106,61.63
20250909,590110,3,100.0
20250909,590113,50152,81.83
20250909,590115,323,86.6
20250909,590134,7321,66.58
20250909,590136,955,79.25
20250909,590137,1727,88.2
20250909,590138,7910,71.2
20250909,751028,3364567,100.0
20250909,751030,1029,100.0
20250909,751031,499163,100.0
20250909,751032,3340518,100.0
20250909,800211,100,100.0
20250909,800212,1,100.0
20250909,800270,7,100.0
20250909,800287,5,100.0
20250909,800303,5,100.0
20250909,800318,67,91.78
20250909,800320,39,100.0
20250909,800322,11,100.0
20250909,800324,75,100.0
20250909,800325,90,100.0
20250909,800327,6,85.71
20250909,800328,20,100.0
20250909,800331,11,100.0
20250909,800340,440,88.0
20250909,800341,48,100.0
20250909,800367,111,100.0
20250909,800385,22,100.0
20250909,800386,255,86.73
20250909,800434,10,100.0
20250909,800437,77,74.76
20250909,800438,10,100.0
20250909,800439,5,100.0
20250909,800442,10,100.0
20250909,800488,32,74.42
20250909,800517,3,100.0
20250909,800573,25,80.65
20250909,800574,1500,100.0
20250909,800576,1000,71.43
20250909,800580,70,92.11
20250909,800581,1506,100.0
20250909,800584,1000,100.0
20250909,800588,500,100.0
20250909,800596,269,78.65
20250909,800597,9790,100.0
20250909,800603,782,81.71
20250909,800604,2600,100.0
20250909,800605,1030,92.05
20250909,800607,1,100.0
20250909,800608,300,100.0
20250909,800618,1500,100.0
20250909,800737,850600,100.0
20250909,800739,600000,100.0
20250909,800797,100,100.0
20250909,800808,1691,51.54
20250909,805077,100,100.0
20250909,805085,200,100.0
20250909,805097,300,100.0
20250909,805101,200,100.0
20250909,805103,6,100.0
20250909,805112,300,100.0
20250909,810976,100,100.0
20250909,890157,233,86.94
20250909,890197,4403,100.0
20250909,890202,72,43.64
20250909,890211,9057,100.0
20250909,890213,1031,100.0
20250909,890216,54588,78.5
20250909,890217,14059,100.0
20250909,890218,84441,76.65
20250909,890219,27953,63.1
20250909,890220,100,100.0
20250909,890222,9225,100.0
20250909,935574,50,100.0
20250909,935576,1,100.0
20250909,935580,20,100.0
20250909,935584,170,100.0
20250909,935642,321,80.25
20250909,935740,1,100.0
20250909,935752,160,100.0
20250909,935760,356,97.27
20250909,935786,20,100.0
20250909,935860,60,100.0
20250909,935868,162,98.78
20250909,936130,10,100.0
20250909,936224,246,100.0
20250909,936236,87,100.0
20250909,936278,5,100.0
20250909,936294,303,74.63
20250909,936412,122,98.39
20250909,936416,1825,99.46
20250909,936476,472,100.0
20250909,936528,50,100.0
20250909,936532,1,100.0
20250909,936722,370,100.0
20250909,936778,35,100.0
20250909,936810,10,100.0
20250909,936993,50,80.65
20250909,937053,20,100.0
20250909,937091,350,100.0
20250909,937149,10,100.0
20250909,937315,104,100.0
20250909,937319,75,92.59
20250909,937345,270,54.0
20250909,937359,134,100.0
20250909,937369,1,100.0
20250909,937373,206,100.0
20250909,937385,2,100.0
20250909,937451,50,100.0
20250909,937453,150,100.0
20250909,937455,217,93.13
20250909,937469,100,100.0
20250909,937495,736,100.0
20250909,937497,35,100.0
20250909,937499,37,100.0
20250909,937501,100,33.33
20250909,937537,16,100.0
20250909,937581,90,100.0
20250909,937621,400,100.0
20250909,937623,30,100.0
20250909,937631,120,100.0
20250909,937637,1025,100.0
20250909,937703,5,100.0
20250909,937707,1,50.0
20250909,937721,1758,100.0
20250909,937743,1,100.0
20250909,937799,801,67.82
20250909,937803,36,100.0
20250909,937805,3160,94.33
20250909,937825,1253,89.31
20250909,937831,10,100.0
20250909,937889,210,100.0
20250909,937987,50,100.0
20250909,937999,200,100.0
20250909,938003,14,46.67
20250909,938007,10,100.0
20250909,938091,25,100.0
20250909,938107,350,100.0
20250909,938111,100,100.0
20250909,938149,2,100.0
20250909,938206,330,100.0
20250909,938208,90,100.0
20250909,938210,40,100.0
20250909,938212,179,100.0
20250909,938220,191,100.0
20250909,938252,10,50.0
20250909,938264,20,100.0
20250909,938274,495,100.0
20250909,938288,3,100.0
20250909,938292,373,100.0
20250909,938330,50,100.0
20250909,938346,75,100.0
20250909,938358,5,100.0
20250909,938362,172,53.75
20250909,938364,162,93.1
20250909,938366,201,100.0
20250909,938370,53,100.0
20250909,938372,2,100.0
20250909,938378,20,100.0
20250909,938382,500,100.0
20250909,938434,23,100.0
20250909,938436,100,100.0
20250909,938444,150,100.0
20250909,938462,43,44.79
20250909,938484,13,100.0
20250909,938522,22,100.0
20250909,938524,91,100.0
20250909,938532,1471,100.0
20250909,938558,60,100.0
20250909,938570,10,100.0
20250909,938588,100,100.0
20250909,938618,1,100.0
20250909,938632,81,100.0
20250909,938652,100,100.0
20250909,938658,100,100.0
20250909,938662,200,100.0
20250909,938698,2,100.0
20250909,938702,100,100.0
20250909,938706,100,50.0
20250909,938712,120,100.0
20250909,938734,90,100.0
20250909,938802,3,100.0
20250909,938810,4,100.0
20250909,938816,25,100.0
20250909,938868,9,100.0
20250909,938874,69,100.0
20250909,938890,10,100.0
20250909,938898,100,100.0
20250909,938904,5,100.0
20250909,938908,1,100.0
20250909,938910,49,100.0
20250909,938932,20,100.0
20250909,938942,309,100.0
20250909,938954,150,100.0
20250909,938978,1,100.0
20250909,939010,100,100.0
20250909,939236,25,100.0
20250909,939317,5,100.0
20250909,939331,10,100.0
20250909,939335,7,100.0
20250909,939337,30,100.0
20250909,939439,125,100.0
20250909,939441,133,100.0
20250909,939449,30,100.0
20250909,939459,400,100.0
20250909,939475,2,100.0
20250909,939477,239,100.0
20250909,939537,1,50.0
20250909,939577,50,100.0
20250909,939585,200,100.0
20250909,939637,10,100.0
20250909,939639,30,100.0
20250909,939647,101,100.0
20250909,939727,472,100.0
20250909,939737,101,73.19
20250909,939749,250,100.0
20250909,939753,100,100.0
20250909,939817,1,50.0
20250909,939843,74,77.89
20250909,939845,2,100.0
20250909,939851,1,100.0
20250909,939853,3,50.0
20250909,939855,1,50.0
20250909,939857,100,100.0
20250909,939859,27,84.38
20250909,939869,30,66.67
20250909,939885,32,100.0
20250909,939907,50,100.0
20250909,939913,150,100.0
20250909,939951,20,64.52
20250909,939967,10,90.91
20250909,939993,9,100.0
20250909,940031,10,100.0
20250909,940049,10,100.0
20250909,940085,1,100.0
20250909,940097,494,50.2
20250909,940101,172,100.0
20250909,940113,1,100.0
20250909,940141,200,86.96
20250909,940159,61,100.0
20250909,940247,120,100.0
20250909,940255,190,100.0
20250909,940315,57,100.0
20250909,940319,11,84.62
20250909,940323,103,100.0
20250909,940325,30,100.0
20250909,940347,24,100.0
20250909,940349,1,100.0
20250909,940373,35,100.0
20250909,940385,1,100.0
20250909,940393,5,100.0
20250909,940397,5,100.0
20250909,940409,130,100.0
20250909,940415,107,100.0
20250909,940421,11,100.0
20250909,940429,55,100.0
20250909,940431,33,100.0
20250909,940433,1,100.0
20250909,940443,10,100.0
20250909,940445,889,100.0
20250909,940449,156,100.0
20250909,940451,10,100.0
20250909,940457,275,100.0
20250909,940459,110,100.0
20250909,940465,84,100.0
20250909,940467,237,100.0
20250909,940479,2262,100.0
20250909,940497,17,100.0
20250909,940517,100,50.5
20250909,940519,180,100.0
20250909,940523,30,100.0
20250909,940541,10,100.0
20250909,940543,202,100.0
20250909,940545,15,100.0
20250909,940551,10,100.0
20250909,940563,52,75.36
20250909,940601,70,100.0
20250909,940607,66,100.0
20250909,940609,60,67.42
20250909,940613,14,100.0
20250909,940619,50,100.0
20250909,940631,86,100.0
20250909,940635,20,100.0
20250909,940639,100,100.0
20250909,940643,15,100.0
20250909,954527,30,100.0
20250909,961714,11,100.0
20250909,961718,2,100.0
20250909,961728,100,100.0
20250909,961730,26,100.0
20250909,961756,8,100.0
20250909,961792,25,100.0
20250909,961798,30,100.0
20250909,961800,1,100.0
20250909,961813,300,100.0
20250909,961816,10,50.0
20250909,961826,1023,96.24
20250909,961839,1,100.0
20250909,961895,195,100.0
20250909,961900,0,0.0
