DATE,SYMBOL,DELIV_QTY,DELIV_PER
20250905,543153,969,98.58
20250905,543154,8,50.0
20250905,543161,18,94.74
20250905,543165,27,96.43
20250905,543167,2656,100.0
20250905,543171,93969,63.3
20250905,543172,3750,65.22
20250905,543173,59,100.0
20250905,543174,2819,81.24
20250905,543175,7400,99.92
20250905,543176,66,57.39
20250905,543177,1741,79.75
20250905,543178,1,100.0
20250905,543181,34,100.0
20250905,543182,468,100.0
20250905,543184,1,100.0
20250905,543186,785,98.99
20250905,543187,1506,50.0
20250905,543193,2209,80.77
20250905,543207,88806,67.41
20250905,543208,124685,53.7
20250905,543209,6000,100.0
20250905,543210,558,100.0
20250905,543211,3035,48.21
20250905,543212,2739,49.4
20250905,543213,1207,63.43
20250905,543214,15550,54.44
20250905,543216,767,88.57
20250905,543217,3053,85.78
20250905,543218,3388,84.03
20250905,543219,9673,45.96
20250905,543220,13268,50.31
20250905,543221,44866,41.31
20250905,543223,1933,54.7
20250905,543224,622,53.44
20250905,543225,475000,100.0
20250905,543226,1834,88.56
20250905,543227,16167,56.42
20250905,543228,9489,62.42
20250905,543229,237,100.0
20250905,543230,6641,53.73
20250905,543231,5,100.0
20250905,543232,4601,38.13
20250905,543233,3001,60.24
20250905,543234,1,100.0
20250905,543235,21496,34.76
20250905,543236,2078,78.92
20250905,543237,31092,34.37
20250905,543238,966,38.73
20250905,543239,5600,100.0
20250905,543240,7817,71.18
20250905,543241,154,100.0
20250905,543242,118847,39.89
20250905,543243,103791,56.58
20250905,543244,48000,100.0
20250905,543245,2008,38.24
20250905,543246,509,53.35
20250905,543248,25917,50.42
20250905,543249,16920,69.84
20250905,543250,169,100.0
20250905,543251,5370,74.53
20250905,543252,72,76.6
20250905,543253,11057,39.84
20250905,543254,3140,50.92
20250905,543255,701,63.79
20250905,543256,2100,54.79
20250905,543257,460533,47.02
20250905,543258,2369,77.14
20250905,543259,2190,59.09
20250905,543260,1267,23.57
20250905,543261,2186,70.77
20250905,543262,3000,100.0
20250905,543263,54,90.0
20250905,543264,421,59.89
20250905,543265,40540,39.54
20250905,543266,2951,74.26
20250905,543267,1288924,53.76
20250905,543268,22607,100.0
20250905,543270,2984,52.04
20250905,543271,3310,60.19
20250905,543272,1252250,51.06
20250905,543273,2249,76.86
20250905,543274,25650,100.0
20250905,543275,1653,48.3
20250905,543276,248,25.33
20250905,543277,23931,49.8
20250905,543278,35541,45.26
20250905,543279,2023,52.19
20250905,543280,25513,50.7
20250905,543281,6825,100.0
20250905,543283,2670,50.75
20250905,543284,6050,84.2
20250905,543285,4000,100.0
20250905,543287,11329,48.11
20250905,543288,1876,22.6
20250905,543290,72625,81.4
20250905,543291,57445,100.0
20250905,543292,2005,55.31
20250905,543298,16,100.0
20250905,543299,2413,60.61
20250905,543300,39639,42.79
20250905,543301,18,75.0
20250905,543306,127498,95.23
20250905,543308,6698,38.92
20250905,543311,17855,56.94
20250905,543317,773,88.24
20250905,543318,30487,53.98
20250905,543320,742979,44.34
20250905,543321,5629,61.11
20250905,543322,1647,57.01
20250905,543323,37079,89.06
20250905,543324,16061,68.09
20250905,543325,2015,59.58
20250905,543326,281688,75.78
20250905,543327,44855,100.0
20250905,543328,3141,52.19
20250905,543329,1195,56.18
20250905,543330,53515,51.36
20250905,543331,39832,41.77
20250905,543332,860,61.04
20250905,543333,3158,32.18
20250905,543334,11635,70.76
20250905,543335,89465,44.76
20250905,543336,2174,61.52
20250905,543341,4526,69.13
