DATE,SYMBOL,DELIV_QTY,DELIV_PER
20251020,511218,71453,47.0
20251020,511243,6263,51.03
20251020,511246,532,100.0
20251020,511260,874,100.0
20251020,511333,1474,76.33
20251020,511355,3178,95.87
20251020,511359,4241,85.47
20251020,511377,120,100.0
20251020,511391,1500,100.0
20251020,511401,875,100.0
20251020,511411,551,100.0
20251020,511431,208439,88.6
20251020,511441,530,100.0
20251020,511447,10247440,64.78
20251020,511451,315,100.0
20251020,511463,6586,66.37
20251020,511473,5855,40.23
20251020,511493,41375,79.8
20251020,511501,4230,86.86
20251020,511505,14995,77.65
20251020,511507,10,100.0
20251020,511509,16739,66.79
20251020,511523,5308,69.51
20251020,511525,55366,85.84
20251020,511533,9397,100.0
20251020,511535,1606,79.9
20251020,511539,6962,79.32
20251020,511543,1491,100.0
20251020,511549,1694,81.09
20251020,511551,1154,58.97
20251020,511557,821098,100.0
20251020,511563,110,100.0
20251020,511571,582,100.0
20251020,511577,1778,89.75
20251020,511585,33,100.0
20251020,511589,13994,84.39
20251020,511593,1058,76.5
20251020,511601,1353,100.0
20251020,511605,10634,47.69
20251020,511609,1204,99.83
20251020,511611,1060,17.79
20251020,511626,26666,100.0
20251020,511628,74135,46.74
20251020,511630,150012,53.58
20251020,511634,20,100.0
20251020,511636,29467,78.65
20251020,511644,319,100.0
20251020,511654,1061,83.61
20251020,511658,15110,97.52
20251020,511660,200,100.0
20251020,511664,6013,100.0
20251020,511672,19117,73.45
20251020,511676,3512,51.39
20251020,511692,3586,85.1
20251020,511696,1285,72.39
20251020,511700,2689090,65.0
20251020,511702,13365,100.0
20251020,511710,64603,100.0
20251020,511712,1459,99.32
20251020,511714,13050,87.57
20251020,511716,2833,100.0
20251020,511724,5030,95.61
20251020,511726,27083,85.63
20251020,511728,18,78.26
20251020,511730,48396,100.0
20251020,511734,4383,100.0
20251020,511742,1733,57.31
20251020,511754,2956,75.14
20251020,511756,1066,100.0
20251020,511758,544,100.0
20251020,511760,291189,100.0
20251020,511764,333,100.0
20251020,511766,1628,81.24
20251020,511768,27583,41.53
20251020,512008,14526,43.52
20251020,512014,560,100.0
20251020,512018,23798,78.76
20251020,512020,27,40.3
20251020,512025,10752,52.85
20251020,512038,8248,65.09
20251020,512047,149508,83.11
20251020,512048,105676,79.64
20251020,512064,28,73.68
20251020,512065,77,100.0
20251020,512068,174209,71.19
20251020,512070,16293,60.15
20251020,512093,31801,100.0
20251020,512097,466816,79.16
20251020,512103,1049,100.0
20251020,512109,399,100.0
20251020,512115,7638,94.38
20251020,512131,3590,76.74
20251020,512149,645363,100.0
20251020,512161,605,91.11
20251020,512165,12579,88.88
20251020,512169,177,100.0
20251020,512175,9839,100.0
20251020,512179,28166,71.82
20251020,512197,5837,100.0
20251020,512217,2072,100.0
20251020,512229,9768,100.0
20251020,512237,46639,37.65
20251020,512247,51750,76.94
20251020,512257,90055,61.75
20251020,512267,48892,71.25
20251020,512277,1,100.0
20251020,512279,1629,100.0
20251020,512296,1659,100.0
20251020,512297,2065,100.0
20251020,512301,3985,100.0
20251020,512329,17676,52.04
20251020,512344,1151,100.0
20251020,512345,200,100.0
20251020,512361,2361,64.95
20251020,512379,377926,81.21
20251020,512381,361,9.64
20251020,512393,936,96.79
20251020,512399,10834,79.0
20251020,512405,125,100.0
20251020,512415,15511,100.0
20251020,512425,20,76.92
20251020,512437,1143,96.21
20251020,512441,1977968,82.93
20251020,512443,50188,92.6
20251020,512453,118,84.89
20251020,512455,3877,38.7
20251020,512463,43512,41.8
20251020,512477,132,71.35
20251020,512481,7103,100.0
20251020,512485,5,100.0
20251020,512489,27195,99.99
20251020,512493,988,52.47
20251020,512499,122104,100.0
20251020,512519,5410,98.15
20251020,512527,146,59.35
20251020,512529,65400,66.32
20251020,512531,511,66.62
20251020,512553,4,100.0
20251020,512559,401,75.95
20251020,512573,17544,54.62
20251020,512587,9625,83.23
20251020,512589,826,92.5
20251020,512591,167554,74.86
20251020,512595,301,97.41
20251020,512597,352,89.34
20251020,512599,16919,45.96
20251020,512600,22024,86.55
20251020,512604,4305,100.0
20251020,512608,29483,86.44
20251020,512618,4140,64.1
20251020,512624,66537,70.54
20251020,512626,943,95.74
20251020,512634,2221,62.86
20251020,513005,1070,95.45
20251020,513023,15145,59.58
20251020,513043,3725,100.0
20251020,513059,3812,85.43
20251020,513063,1774,65.63
20251020,513097,1316,37.66
20251020,513108,1185,86.18
20251020,513117,14456,98.27
20251020,513119,7471,75.27
20251020,513121,3234,77.42
20251020,513149,43,100.0
20251020,513173,1840,76.7
20251020,513228,12601,69.72
20251020,513250,186909,68.26
20251020,513252,74,97.37
20251020,513262,6739,72.77
20251020,513269,5215,36.47
20251020,513295,1324,100.0
20251020,513303,2898,58.51
20251020,513309,29572,75.34
20251020,513337,2426805,66.05
20251020,513343,510,100.0
20251020,513349,1357,56.42
20251020,513353,3171,78.3
20251020,513361,283946,100.0
20251020,513369,7155,80.23
20251020,513375,5259,61.63
20251020,513377,56999,55.42
20251020,513397,44,100.0
20251020,513401,15918,75.58
20251020,513403,19111,100.0
20251020,513418,20079,79.85
20251020,513422,316,86.58
20251020,513436,4559,97.0
20251020,513452,587,100.0
20251020,513456,2425,93.2
20251020,513460,294,100.0
20251020,513472,11486,76.53
20251020,513488,3406,61.41
20251020,513496,48,87.27
20251020,513498,1897,68.53
20251020,513502,48067,60.53
20251020,513507,300,100.0
20251020,513509,49,68.06
20251020,513511,1021,90.51
20251020,513513,2608,99.2
20251020,513517,2126,61.18
20251020,513519,325,68.57
20251020,513528,30950,91.79
20251020,513532,4123,96.04
20251020,513536,64374,82.46
20251020,513540,400,100.0
20251020,513544,2071,100.0
20251020,513548,465,77.89
20251020,513554,1475,100.0
20251020,513566,16506,76.46
20251020,513575,1686,76.85
20251020,513579,2261,100.0
20251020,513599,1142052,74.11
20251020,513629,112,100.0
20251020,513642,1418,58.02
20251020,513683,24039,48.04
20251020,513687,232,100.0
20251020,513693,1137,99.13
20251020,513699,5002,99.31
20251020,513709,1622,96.84
20251020,513713,32037,87.66
20251020,513721,20572,100.0
20251020,513729,48,82.76
20251020,514010,83042,94.78
20251020,514028,100,100.0
20251020,514030,1071,92.57
20251020,514036,25,100.0
20251020,514043,5808,51.89
20251020,514045,557,74.27
20251020,514060,51415,77.77
20251020,514087,216,98.18
20251020,514113,3542,100.0
20251020,514128,16,100.0
20251020,514138,2357,93.57
20251020,514140,7,100.0
20251020,514142,5978,95.71
20251020,514162,46860,47.04
20251020,514165,17345,66.32
20251020,514167,699,66.89
20251020,514171,77,100.0
20251020,514175,5273,82.74
20251020,514177,100,100.0
20251020,514183,104989,54.45
20251020,514197,17599,92.34
20251020,514211,43000,100.0
20251020,514221,226534,100.0
20251020,514223,340,100.0
20251020,514234,418,72.19
20251020,514238,413,85.51
20251020,514240,5988,96.85
20251020,514264,409,88.53
20251020,514266,236,52.91
20251020,514272,50,92.59
20251020,514274,1766,100.0
20251020,514280,1683,62.24
20251020,514286,5090,78.66
20251020,514300,306,87.18
20251020,514302,901,67.64
20251020,514312,221,83.08
20251020,514316,2098,83.52
20251020,514318,3,50.0
20251020,514322,961,85.2
20251020,514324,788,100.0
20251020,514326,651,83.68
20251020,514330,14428,69.74
20251020,514332,1124,100.0
20251020,514336,1,100.0
20251020,514348,25,100.0
20251020,514354,4926,84.95
20251020,514358,1056,73.64
20251020,514360,30363,61.61
20251020,514378,900,81.37
20251020,514386,15433,71.16
20251020,514400,10,100.0
20251020,514402,58230,98.63
20251020,514412,517,100.0
20251020,514414,1,100.0
20251020,514418,210,73.17
20251020,514428,653,77.74
20251020,514440,19930,100.0
20251020,514442,780,91.66
20251020,514446,950,65.11
20251020,514448,3471,67.42
20251020,514450,1213,93.67
20251020,514454,550,100.0
20251020,514460,359,100.0
20251020,514470,894,73.28
20251020,515008,127205,79.92
20251020,515018,2822,90.04
20251020,515030,2241,45.73
20251020,515037,57803,82.56
20251020,515043,20501,77.1
20251020,515055,141817,44.11
20251020,515059,65,80.25
20251020,515085,14627,100.0
20251020,515093,1152,99.14
20251020,515127,6473,100.0
20251020,515147,26925,76.77
20251020,516003,850,73.59
20251020,516016,450,87.21
20251020,516020,80,100.0
20251020,516022,132,100.0
20251020,516030,2669,83.17
20251020,516032,6168,52.28
20251020,516062,1103,100.0
20251020,516064,673,70.62
20251020,516072,2416,28.99
