DATE,SYMBOL,DELIV_QTY,DELIV_PER
20250930,500002,6941,66.53
20250930,500003,17779,45.28
20250930,500008,7053,53.02
20250930,500009,182544,86.68
20250930,500012,50073,77.74
20250930,500013,2372,100.0
20250930,500014,17839,92.03
20250930,500016,3019,99.8
20250930,500020,19961,55.47
20250930,500023,324,98.78
20250930,500027,424,30.88
20250930,500028,6591,64.39
20250930,500031,8354,47.65
20250930,500032,330266,56.42
20250930,500033,2207,40.47
20250930,500034,71310,55.8
20250930,500038,9587,54.04
20250930,500039,19277,42.91
20250930,500040,1541,41.44
20250930,500042,389,64.3
20250930,500043,3685,43.73
20250930,500048,12654,44.67
20250930,500049,356647,48.16
20250930,500052,9344,59.64
20250930,500058,23196,100.0
20250930,500059,835,91.46
20250930,500060,4634,79.44
20250930,500067,10831,63.82
20250930,500068,119,97.54
20250930,500069,109,100.0
20250930,500074,1016,71.8
20250930,500078,336,92.56
20250930,500083,7669,69.01
20250930,500084,93636,39.44
20250930,500085,24105,56.69
20250930,500086,115858,68.16
20250930,500087,44918,79.63
20250930,500089,72,85.71
20250930,500092,2380,64.05
20250930,500093,20432,42.18
20250930,500096,14030,50.41
20250930,500097,2113,62.59
20250930,500101,4613,43.08
20250930,500103,103045,39.96
20250930,500104,95357,68.78
20250930,500106,280577,43.64
20250930,500108,37659,57.78
20250930,500109,101654,43.14
20250930,500110,14098,38.97
20250930,500112,93067,40.57
20250930,500113,138137,33.41
20250930,500114,20789,53.44
20250930,500116,137419,43.66
20250930,500117,21019,52.98
20250930,500119,4505,65.53
20250930,500120,548,92.1
20250930,500123,568,71.99
20250930,500124,21966,48.87
20250930,500125,6993,66.59
20250930,500126,307,77.72
20250930,500128,66203,60.18
20250930,500133,147,66.82
20250930,500135,14023,49.71
20250930,500136,6544,88.38
20250930,500142,6758,100.0
20250930,500143,556,96.53
20250930,500144,7692,52.57
20250930,500147,18328,30.69
20250930,500148,475,82.32
20250930,500150,272,64.15
20250930,500151,84,100.0
20250930,500153,3044,41.76
20250930,500159,849,91.98
20250930,500160,47669,89.04
20250930,500163,31609,36.63
20250930,500164,445,61.55
20250930,500165,8882,58.76
20250930,500166,1688,83.07
20250930,500168,114314,52.95
20250930,500170,3972,64.56
20250930,500171,11188,63.99
20250930,500173,1783,74.45
20250930,500174,4800,65.65
20250930,500179,15001,76.09
20250930,500180,116244,51.97
20250930,500182,21340,34.01
20250930,500183,259377,37.66
20250930,500184,30902,51.84
20250930,500185,394934,48.84
20250930,500186,3129,53.86
20250930,500187,3319,43.76
20250930,500188,547399,53.2
20250930,500191,4583,100.0
20250930,500192,4457,100.0
20250930,500193,22829,75.45
20250930,500199,829,79.03
20250930,500201,3373,45.58
20250930,500202,19303,100.0
20250930,500206,285,100.0
20250930,500207,55672,84.1
20250930,500209,51389,62.48
20250930,500210,140,23.41
20250930,500213,799,91.11
20250930,500214,13899,53.54
20250930,500215,533,66.13
20250930,500219,42386,30.67
20250930,500220,827,60.1
20250930,500227,3725,55.39
20250930,500228,80029,77.96
20250930,500233,1206,47.91
20250930,500234,538,94.55
20250930,500235,622,46.45
20250930,500238,7239,81.83
20250930,500239,2025,92.59
20250930,500240,13906,100.0
20250930,500241,2022,28.02
20250930,500243,205,57.75
20250930,500245,5781,65.39
20250930,500246,2008,97.57
20250930,500247,27546,50.91
20250930,500249,1494,55.62
20250930,500250,1457,77.91
20250930,500251,14376,47.32
20250930,500252,35,15.02
20250930,500253,46318,66.17
20250930,500257,2617,35.91
20250930,500259,337,54.8
20250930,500260,3233,66.65
20250930,500262,793,99.25
20250930,500264,23182,77.13
20250930,500265,3164,66.67
20250930,500266,1117,70.79
20250930,500267,2389,86.5
20250930,500268,22080,60.94
20250930,500270,124,59.33
20250930,500271,2384,41.08
20250930,500279,17697,100.0
20250930,500280,235,78.86
20250930,500282,5050,83.17
20250930,500284,3375,100.0
20250930,500285,2943642,64.96
20250930,500288,85226,62.65
20250930,500290,187,58.07
20250930,500292,2670,35.69
20250930,500294,91454,52.6
20250930,500295,233715,53.16
20250930,500296,163,62.69
20250930,500298,292,72.1
20250930,500300,4146,70.68
20250930,500304,4960,45.06
20250930,500306,298900,51.02
20250930,500307,73081,71.57
20250930,500312,208284,56.77
20250930,500313,1723,93.95
20250930,500314,10485,72.68
20250930,500317,19177,48.01
20250930,500319,1320,93.35
20250930,500322,330,100.0
20250930,500325,1065332,86.83
20250930,500327,5260,36.93
20250930,500330,16374,48.16
20250930,500331,7834,40.23
20250930,500333,562,86.73
20250930,500335,847,49.47
20250930,500336,6789,54.74
20250930,500337,1009,70.36
20250930,500338,12152,63.28
20250930,500339,28199,56.29
20250930,500342,11219,42.15
20250930,500343,2849,89.06
20250930,500346,7428,80.73
20250930,500350,2459,93.39
20250930,500354,221,98.22
20250930,500355,11657,60.55
20250930,500356,1771,55.62
20250930,500360,1092,100.0
20250930,500365,97688,79.05
20250930,500366,21104,100.0
20250930,500367,32226,75.18
20250930,500368,832461,80.06
20250930,500370,2634,93.57
20250930,500378,23720,40.42
20250930,500380,1953,46.42
20250930,500387,72,54.55
20250930,500388,11175,100.0
20250930,500390,53235,100.0
20250930,500400,236804,68.34
20250930,500402,8245,51.29
20250930,500403,219,49.32
20250930,500404,5401,64.45
20250930,500405,67114,34.0
20250930,500407,398,36.85
20250930,500408,19380,80.15
20250930,500410,4594,56.4
20250930,500411,2437,65.69
20250930,500412,5118,49.42
20250930,500413,30419,52.96
20250930,500414,90763,100.0
20250930,500418,910,81.25
20250930,500420,791,58.9
20250930,500421,10287,74.6
20250930,500422,5245,100.0
20250930,500425,22861,43.59
20250930,500426,68581,97.16
20250930,500429,26,100.0
20250930,500439,135,78.03
20250930,500440,80599,58.72
20250930,500444,12971,43.98
20250930,500449,23954,67.61
20250930,500456,1209,80.39
20250930,500458,2277,87.75
20250930,500459,74,43.53
20250930,500460,3927,45.94
20250930,500463,23813,40.61
20250930,500464,1444,31.75
20250930,500467,80,96.39
20250930,500469,86312,56.13
20250930,500470,431794,51.33
20250930,500472,671,60.67
20250930,500477,187485,48.56
20250930,500480,5587,53.47
20250930,500483,2942,41.95
20250930,500488,207,56.56
20250930,500490,10803,93.69
20250930,500493,5953,28.64
20250930,500495,927,37.58
20250930,500500,36135,75.08
20250930,500510,44753,71.31
20250930,500520,20374,51.7
20250930,500530,653,77.46
20250930,500540,5658,100.0
20250930,500547,135057,58.88
20250930,500550,3706,43.69
20250930,500570,539947,52.2
20250930,500575,6743,40.58
20250930,500620,16674,37.37
20250930,500645,2648,37.14
20250930,500650,63,82.89
20250930,500655,2556,72.97
20250930,500660,1660,66.0
20250930,500670,5503,39.54
20250930,500672,2138,82.01
20250930,500674,1125,74.55
20250930,500680,778,63.41
20250930,500690,22562,50.0
20250930,500696,10560,51.61
20250930,500710,781,60.4
20250930,500730,8699,59.0
20250930,500770,31171,63.8
