DATE,SYMBOL,DELIV_QTY,DELIV_PER
20251107,538646,8345,97.82
20251107,538647,680,83.33
20251107,538666,3061,31.74
20251107,538668,41842,60.43
20251107,538674,300,100.0
20251107,538683,2617,57.2
20251107,538685,3516,98.43
20251107,538706,135930,77.0
20251107,538707,103,100.0
20251107,538708,24560,99.55
20251107,538713,17538,85.75
20251107,538714,4950,30.51
20251107,538715,5505,66.75
20251107,538716,208,100.0
20251107,538730,2999,30.83
20251107,538732,7821,87.62
20251107,538734,37807,99.81
20251107,538742,3429,74.08
20251107,538743,25304,100.0
20251107,538770,3215,99.88
20251107,538772,30604,58.49
20251107,538778,7759,53.57
20251107,538786,9250,100.0
20251107,538787,7373,90.01
20251107,538788,1879,73.26
20251107,538794,32000,61.54
20251107,538817,48928,68.64
20251107,538833,3695,24.52
20251107,538834,1821,98.65
20251107,538835,15194,55.59
20251107,538836,458,42.56
20251107,538837,52279,100.0
20251107,538838,59,53.64
20251107,538860,29075,77.74
20251107,538862,337,100.0
20251107,538868,52496,79.31
20251107,538874,253,100.0
20251107,538875,662739,100.0
20251107,538881,17,100.0
20251107,538882,70210,67.03
20251107,538890,21368,72.18
20251107,538891,55589,40.01
20251107,538895,4081,95.73
20251107,538896,1332,99.63
20251107,538902,7,77.78
20251107,538918,33837,61.2
20251107,538920,135804,54.04
20251107,538922,1766,95.3
20251107,538923,222834,39.08
20251107,538926,7667,96.23
20251107,538928,62633,98.43
20251107,538942,739,94.14
20251107,538943,92,97.87
20251107,538952,106767,96.2
20251107,538961,14731,87.94
20251107,538962,141411,38.94
20251107,538964,10,20.0
20251107,538965,6770,79.58
20251107,538970,598897,73.95
20251107,538975,829737,76.57
20251107,538979,4712,91.37
20251107,538987,8432,81.73
20251107,539006,638,67.02
20251107,539011,769,59.02
20251107,539012,48,67.61
20251107,539013,874,64.64
20251107,539014,502,100.0
20251107,539016,4428,100.0
20251107,539017,68897,98.91
20251107,539018,715,76.88
20251107,539031,279,76.02
20251107,539032,39027,89.39
20251107,539040,45415,90.8
20251107,539041,10000,100.0
20251107,539042,5908,32.99
20251107,539044,658,82.15
20251107,539045,1006,100.0
20251107,539046,16935,48.05
20251107,539056,14064,26.11
20251107,539083,51322,39.64
20251107,539090,17,100.0
20251107,539091,233979,64.48
20251107,539097,82788,95.65
20251107,539099,17500,70.0
20251107,539110,1,100.0
20251107,539111,239,98.76
20251107,539113,618,70.23
20251107,539115,1539,100.0
20251107,539117,59686,100.0
20251107,539118,5357,51.47
20251107,539120,277,100.0
20251107,539121,1971,48.65
20251107,539122,12664,100.0
20251107,539123,5512,88.29
20251107,539124,3192,84.31
20251107,539126,101261,100.0
20251107,539132,498273,100.0
20251107,539141,44656,61.82
20251107,539143,125059,100.0
20251107,539148,262,82.91
20251107,539149,1902,97.44
20251107,539150,7183,51.0
20251107,539151,13189,100.0
20251107,539167,2,100.0
20251107,539174,13541,84.5
20251107,539175,7219786,100.0
20251107,539176,1185,100.0
20251107,539177,2037,50.06
20251107,539190,2723,100.0
20251107,539195,19872,83.72
20251107,539196,15400,73.73
20251107,539199,7471,46.62
20251107,539201,1559,68.41
20251107,539206,1820,99.4
20251107,539216,108900,55.65
20251107,539217,3058182,85.97
20251107,539218,1,100.0
20251107,539219,93831,85.02
20251107,539220,16981,79.88
20251107,539221,2779,80.76
20251107,539222,1383839,100.0
20251107,539224,12920,99.98
20251107,539226,86571,77.69
20251107,539227,1564,84.86
20251107,539228,202994,80.41
20251107,539251,1644,66.8
20251107,539252,10344,86.63
20251107,539254,30381,43.49
20251107,539255,860,76.24
20251107,539267,1140,100.0
20251107,539268,924075,97.34
20251107,539275,350,83.53
20251107,539276,26,100.0
20251107,539277,11720461,100.0
20251107,539278,14005,100.0
20251107,539288,10044,97.1
20251107,539289,687,80.92
20251107,539290,3309,82.35
20251107,539291,21065,100.0
20251107,539300,4834,74.73
20251107,539301,577,35.27
20251107,539302,5077,48.93
20251107,539309,468172,60.42
20251107,539310,2996836,27.98
20251107,539312,206,86.55
