DATE,SYMBOL,DELIV_QTY,DELIV_PER
20250819,500002,4515,50.24
20250819,500003,5239,39.92
20250819,500008,84542,46.01
20250819,500009,19479,61.25
20250819,500012,24779,77.58
20250819,500013,7002,100.0
20250819,500014,3206,90.62
20250819,500016,2131,99.16
20250819,500020,24314,40.06
20250819,500023,399,56.36
20250819,500027,515,59.81
20250819,500028,17622,82.51
20250819,500031,2925,43.58
20250819,500032,604980,53.39
20250819,500033,8396,58.75
20250819,500034,73082,41.79
20250819,500038,3206,36.88
20250819,500039,12985,43.57
20250819,500040,2432,47.63
20250819,500042,367,63.94
20250819,500043,14426,52.64
20250819,500048,3848,27.18
20250819,500049,215868,33.51
20250819,500052,6535,21.88
20250819,500058,11263,100.0
20250819,500059,2110,100.0
20250819,500060,3351,100.0
20250819,500067,3348,29.44
20250819,500068,58,86.57
20250819,500069,1321,85.56
20250819,500074,6879,65.35
20250819,500078,95,62.5
20250819,500083,10820,94.13
20250819,500084,29220,40.1
20250819,500085,45094,48.06
20250819,500086,354084,75.03
20250819,500087,41092,75.88
20250819,500089,235,9.28
20250819,500092,246,35.4
20250819,500093,72550,69.84
20250819,500096,4799,33.73
20250819,500097,3163,59.79
20250819,500101,13459,43.98
20250819,500103,155289,41.21
20250819,500104,64931,36.06
20250819,500106,134020,45.86
20250819,500108,95431,41.08
20250819,500109,57414,51.35
20250819,500110,22187,36.57
20250819,500112,91359,31.54
20250819,500113,180937,46.63
20250819,500114,7279,50.59
20250819,500116,195595,54.31
20250819,500117,24461,38.52
20250819,500119,8493,68.23
20250819,500120,257,88.93
20250819,500123,158,90.29
20250819,500124,15268,51.09
20250819,500125,4319,59.2
20250819,500126,196,67.59
20250819,500128,64653,48.19
20250819,500133,506,71.67
20250819,500135,14174,54.64
20250819,500136,4767,60.92
20250819,500142,6294,93.33
20250819,500143,644,75.06
20250819,500144,6057,55.98
20250819,500147,4377,24.54
20250819,500148,206,74.64
20250819,500150,133,76.88
20250819,500151,1108,100.0
20250819,500153,11219,57.57
20250819,500159,279,90.0
20250819,500160,35370,75.38
20250819,500163,8653,34.76
20250819,500164,6005,50.7
20250819,500165,13510,66.45
20250819,500166,836,71.76
20250819,500168,2115,81.5
20250819,500170,2753,92.48
20250819,500171,7135,58.7
20250819,500173,803,73.74
20250819,500179,16181,100.0
20250819,500180,171384,16.89
20250819,500182,40581,51.13
20250819,500183,165129,42.11
20250819,500184,21506,59.15
20250819,500185,252399,100.0
20250819,500186,16977,59.93
20250819,500187,4012,42.59
20250819,500188,84832,33.81
20250819,500189,2489,100.0
20250819,500191,420,100.0
20250819,500192,3024,87.91
20250819,500193,61444,58.26
20250819,500199,338,37.51
20250819,500201,5481,50.1
20250819,500202,10529,100.0
20250819,500206,1804,86.11
20250819,500207,218316,100.0
20250819,500209,332541,58.86
20250819,500210,106,41.57
20250819,500213,3145,72.38
20250819,500214,19779,65.32
20250819,500215,46,35.38
20250819,500219,203304,48.29
20250819,500220,346,86.72
20250819,500227,527,51.87
20250819,500228,23510,48.14
20250819,500233,1618,40.96
20250819,500234,1303,45.24
20250819,500235,3047,44.35
20250819,500238,2567,53.14
20250819,500239,18565,73.63
20250819,500240,12066,100.0
20250819,500241,1308,35.89
20250819,500243,251,60.77
20250819,500245,30403,70.07
20250819,500246,634,99.69
20250819,500247,191179,84.05
20250819,500249,1649,51.21
20250819,500250,602,65.43
20250819,500251,10741,33.33
20250819,500252,72,57.14
20250819,500253,105742,71.56
20250819,500257,3100,33.79
20250819,500259,3463,82.83
20250819,500260,2346,34.77
20250819,500262,1035,100.0
20250819,500264,31695,68.51
20250819,500265,2041,19.12
20250819,500266,236,59.9
20250819,500267,3207,92.9
20250819,500268,44510,59.75
20250819,500270,434,83.46
20250819,500271,2673,44.83
20250819,500277,143,100.0
20250819,500279,372869,100.0
20250819,500280,731,90.69
20250819,500282,1084,100.0
20250819,500284,3133,100.0
20250819,500285,3803501,52.43
20250819,500288,275616,41.45
20250819,500290,372,45.81
20250819,500292,9506,46.16
20250819,500294,79186,60.53
20250819,500295,333514,54.49
20250819,500296,6330,50.3
20250819,500298,2280,78.59
20250819,500300,4293,44.08
20250819,500302,7442,41.61
20250819,500304,24195,38.03
20250819,500306,29343,60.82
20250819,500307,4570,76.68
20250819,500312,95649,56.57
20250819,500313,3143,97.13
20250819,500314,10019,72.26
20250819,500317,10772,56.92
20250819,500319,878,69.08
20250819,500322,276,100.0
20250819,500325,475730,36.08
20250819,500327,8610,100.0
20250819,500330,91777,32.27
20250819,500331,6746,66.15
20250819,500333,1127,63.67
20250819,500335,766,60.51
20250819,500336,8688,32.72
20250819,500337,5719,73.9
20250819,500338,3714,59.64
20250819,500339,36587,61.31
20250819,500342,255,64.56
20250819,500343,2961,90.83
20250819,500346,865,100.0
20250819,500350,2136,70.63
20250819,500354,5334,83.29
20250819,500355,17909,56.07
20250819,500356,163928,100.0
20250819,500357,10,100.0
20250819,500360,5578,100.0
20250819,500365,299028,87.42
20250819,500366,42010,100.0
20250819,500367,5765,79.34
20250819,500368,12060,29.74
20250819,500370,3030,58.0
20250819,500378,50105,42.34
20250819,500380,4080,59.43
20250819,500387,174,35.22
20250819,500388,30,100.0
20250819,500389,198094,100.0
20250819,500390,232506,100.0
20250819,500400,53857,48.2
20250819,500402,30515,22.38
20250819,500403,563,33.37
20250819,500404,4792,68.3
20250819,500405,23287,53.75
20250819,500407,1276,42.68
20250819,500408,3408,41.58
20250819,500410,13327,57.89
20250819,500411,1996,50.47
20250819,500412,3369,45.12
20250819,500413,31690,62.78
20250819,500414,240141,73.91
20250819,500418,801,67.65
20250819,500420,1358,65.99
20250819,500421,48035,75.98
20250819,500422,833,66.37
20250819,500425,22168,35.6
20250819,500426,25340,99.01
20250819,500429,496,96.12
20250819,500439,27,67.5
20250819,500440,206107,77.5
20250819,500444,571,66.78
20250819,500449,79625,73.78
20250819,500450,7,100.0
20250819,500456,4476,66.72
20250819,500458,153,100.0
20250819,500459,320,65.57
20250819,500460,3328,50.96
20250819,500463,5058,100.0
20250819,500464,297,82.96
20250819,500467,299,72.75
20250819,500469,81823,53.42
20250819,500470,243543,44.49
20250819,500472,204,42.59
20250819,500477,3308919,67.67
20250819,500480,3833,53.65
20250819,500483,4777,33.75
20250819,500488,193,60.5
20250819,500490,3876,53.4
20250819,500493,7057,57.75
20250819,500495,2776,52.84
20250819,500500,42650,100.0
20250819,500510,23555,65.05
20250819,500520,16379,37.11
20250819,500530,356,48.7
20250819,500540,1633,100.0
20250819,500547,129444,62.91
20250819,500550,2426,40.84
20250819,500570,879783,44.61
20250819,500575,17977,32.52
20250819,500620,9751,69.72
20250819,500645,2558,43.93
20250819,500650,1145,66.8
20250819,500655,6948,37.22
20250819,500660,1580,38.54
20250819,500670,12295,59.34
20250819,500672,2292,72.88
20250819,500674,509,57.64
20250819,500680,1223,33.57
20250819,500690,130609,61.83
20250819,500696,45906,70.12
20250819,500710,605,61.86
20250819,500730,5663,47.42
20250819,500770,9866,53.62
20250819,500777,43520,100.0
20250819,500780,6603,43.71
20250819,500790,12088,39.74
20250819,500800,29671,52.82
20250819,500820,11420,47.41
20250819,500825,1768,42.21
20250819,500830,9718,55.64
20250819,500840,2676,42.24
20250819,500850,12069,42.55
20250819,500870,16276,59.52
20250819,500875,720277,80.31
20250819,500877,26364,41.45
20250819,500878,2572,41.98
20250819,500890,862,100.0
20250819,500940,36260,48.74
20250819,501148,64,100.0
20250819,501150,25687,100.0
20250819,501242,1022,100.0
20250819,501295,24,100.0
20250819,501298,439,51.53
20250819,501301,1658,60.98
20250819,501314,260789,67.21
20250819,501343,1064,48.52
20250819,501351,188,100.0
20250819,501370,2490,87.58
20250819,501391,497,78.02
20250819,501421,1489,85.48
20250819,501423,13353,47.59
20250819,501425,524,51.37
20250819,501430,20,100.0
20250819,501455,24456,48.69
20250819,501477,45,100.0
20250819,501622,195,100.0
20250819,501700,3253,99.82
20250819,501831,4533,66.05
20250819,501833,3010,86.05
20250819,501848,5410,86.88
20250819,502015,125380,72.25
20250819,502090,4473,51.95
20250819,502133,1767,91.08
20250819,502137,1615,49.48
20250819,502157,1851,45.79
20250819,502168,1932,56.86
20250819,502175,7086,44.3
20250819,502180,8142,50.37
20250819,502219,2821,40.56
20250819,502250,7,100.0
20250819,502281,5617,64.11
20250819,502294,240,99.17
20250819,502330,5682,59.9
20250819,502355,2684,60.26
