DATE,SYMBOL,DELIV_QTY,DELIV_PER
20251112,542904,375772,63.88
20251112,542905,5768,26.2
20251112,542907,5047,56.58
20251112,542909,990,87.84
20251112,542910,10500,100.0
20251112,542911,4,100.0
20251112,542918,2337,100.0
20251112,542919,42239,36.25
20251112,542920,4370,56.76
20251112,542921,57058,70.62
20251112,542922,82,82.83
20251112,542933,771,89.86
20251112,542938,1,100.0
20251112,543064,10627,57.84
20251112,543065,4000,100.0
20251112,543066,2238,26.76
20251112,543071,1104,99.82
20251112,543079,5595,61.79
20251112,543087,4,66.67
20251112,543092,2,100.0
20251112,543099,1,100.0
20251112,543110,2,100.0
20251112,543144,4754,97.88
20251112,543150,1974,87.89
20251112,543153,6,54.55
20251112,543161,283,100.0
20251112,543167,90,50.28
20251112,543171,39723,71.42
20251112,543172,750,100.0
20251112,543173,191,65.64
20251112,543174,7294,69.88
20251112,543175,5848,92.6
20251112,543176,361,88.26
20251112,543177,986,83.91
20251112,543178,674,97.97
20251112,543181,989,93.92
20251112,543182,112,100.0
20251112,543184,199,100.0
20251112,543186,716,99.17
20251112,543187,1751,38.85
20251112,543193,8928,74.2
20251112,543194,3600,100.0
20251112,543207,156194,76.08
20251112,543208,138351,62.33
20251112,543210,852,75.33
20251112,543211,15513,60.72
20251112,543212,4063,69.97
20251112,543213,187,21.57
20251112,543214,1138,60.69
20251112,543216,1290,99.46
20251112,543217,2187,69.1
20251112,543218,3101,98.98
20251112,543219,5872,64.14
20251112,543220,268599,83.19
20251112,543221,45203,85.82
20251112,543223,1130,69.5
20251112,543224,71,100.0
20251112,543225,75000,100.0
20251112,543226,240,86.96
20251112,543227,13310,49.27
20251112,543228,9792,46.0
20251112,543229,25,100.0
20251112,543230,12737,65.13
20251112,543231,26,100.0
20251112,543232,35336,54.85
20251112,543233,1833,68.17
20251112,543234,420,100.0
20251112,543235,19858,34.67
20251112,543236,675,56.11
20251112,543237,15028,40.56
20251112,543238,6167,66.66
20251112,543239,1400,100.0
20251112,543240,921,61.48
20251112,543241,642,100.0
20251112,543242,6135,58.48
20251112,543243,19578,43.17
20251112,543244,24000,85.71
20251112,543245,662,30.86
20251112,543246,73,100.0
20251112,543248,44523,49.28
20251112,543249,15041,57.62
20251112,543250,100,100.0
20251112,543251,113,100.0
20251112,543252,475,87.8
20251112,543253,3992,55.12
20251112,543254,4761,25.92
20251112,543255,569,34.63
20251112,543256,4746,95.9
20251112,543257,204487,54.49
20251112,543258,25164,56.17
20251112,543259,6129,57.73
20251112,543260,744,37.33
20251112,543261,3550,78.71
20251112,543262,9000,100.0
20251112,543263,4951,78.64
20251112,543264,542,100.0
20251112,543265,25101,68.3
20251112,543266,1454,75.77
20251112,543267,212999,52.51
20251112,543268,1448,79.3
20251112,543270,12459,32.08
20251112,543271,5435,58.4
20251112,543272,354098,59.59
20251112,543273,1055,35.44
20251112,543275,1739,68.82
20251112,543276,670,46.27
20251112,543277,6026,59.01
20251112,543278,39784,50.01
20251112,543279,4877,53.22
20251112,543280,11980,37.81
20251112,543281,3087,96.56
20251112,543283,5499,69.29
20251112,543284,7346,58.64
20251112,543285,29600,88.1
20251112,543286,24000,100.0
20251112,543287,6790,39.58
20251112,543288,3063,55.1
20251112,543289,15000,100.0
20251112,543290,66194,84.81
20251112,543291,17086,97.51
20251112,543292,3076,95.08
20251112,543298,5340,20.56
20251112,543299,2418,37.65
20251112,543300,96389,63.27
20251112,543306,1887,60.23
20251112,543308,6811,46.97
20251112,543311,19016,60.48
20251112,543317,2135,75.98
20251112,543318,12567,52.94
20251112,543320,514186,53.24
20251112,543321,1622,36.16
20251112,543322,934,58.41
20251112,543323,1529,16.84
20251112,543324,4570,25.17
20251112,543325,8346,44.41
20251112,543326,28164,78.7
20251112,543327,31899,67.47
20251112,543328,2182,23.42
20251112,543329,1530,53.53
20251112,543330,76027,52.09
20251112,543331,29756,58.19
20251112,543332,1386,50.64
20251112,543333,22044,50.39
20251112,543334,4936,62.06
20251112,543335,21125,69.83
20251112,543336,1980,52.2
20251112,543341,2862,77.06
20251112,543347,210,98.59
20251112,543349,8658,47.83
20251112,543350,2649,68.72
20251112,543351,2400,100.0
20251112,543358,3919,55.25
20251112,543363,11200,90.32
20251112,543364,18067,38.32
20251112,543365,17670,88.79
20251112,543366,2400,100.0
20251112,543367,32261,47.53
20251112,543372,10000,66.67
20251112,543373,15000,81.08
20251112,543374,6398,59.63
20251112,543376,34,59.65
20251112,543377,10000,100.0
20251112,543378,300,75.0
20251112,543383,475,73.42
20251112,543384,38604,50.4
20251112,543386,3264,32.87
20251112,543387,1242,52.69
20251112,543388,100,37.74
20251112,543389,68768,66.01
20251112,543390,88335,91.87
20251112,543391,18750,86.21
20251112,543396,50047,42.49
20251112,543397,7775,57.16
20251112,543398,16152,45.02
20251112,543399,5025,75.18
20251112,543400,20000,100.0
20251112,543401,8598,77.25
20251112,543410,9750,100.0
20251112,543411,20108,47.2
20251112,543412,29272,76.11
20251112,543413,3152,72.93
20251112,543415,3237,40.41
20251112,543416,1905,52.45
20251112,543417,26916,65.9
20251112,543419,41918,28.17
20251112,543420,8022,75.54
20251112,543425,2786,48.42
20251112,543426,827,76.29
20251112,543427,6148,49.91
20251112,543428,13828,51.05
20251112,543433,8885,93.12
20251112,543434,3594,60.7
20251112,543435,41500,90.91
20251112,543437,6241,70.28
20251112,543440,453,84.04
20251112,543441,2880,49.76
20251112,543442,365,100.0
20251112,543449,4650,56.19
20251112,543450,6870,41.89
20251112,543451,32162,100.0
20251112,543452,292390,70.11
20251112,543453,24750,95.65
20251112,543454,758,31.34
20251112,543458,59742,56.16
20251112,543462,1614,61.53
20251112,543463,3132,49.04
20251112,543464,4000,100.0
20251112,543465,6201,75.09
20251112,543470,16,88.89
20251112,543471,61379,73.37
20251112,543472,3928,99.95
20251112,543473,4632,85.04
20251112,543474,7056,70.0
20251112,543475,16000,100.0
20251112,543481,65079,84.87
20251112,543482,5147,55.91
20251112,543489,19574,71.29
20251112,543490,35533,51.56
20251112,543497,27200,100.0
20251112,543498,113740,70.34
20251112,543499,378000,100.0
20251112,543500,324000,100.0
20251112,543501,67,100.0
20251112,543512,8447,73.21
20251112,543513,1522,89.95
20251112,543514,1936,71.76
20251112,543515,6375,100.0
20251112,543516,11200,100.0
20251112,543517,2487,54.89
20251112,543521,70000,100.0
20251112,543522,1500,100.0
20251112,543523,28577,44.5
20251112,543524,3737,64.89
20251112,543525,905,17.84
20251112,543526,85392,66.87
20251112,543527,393,47.58
20251112,543528,2526,73.15
20251112,543529,48755,53.39
20251112,543530,270597,45.74
20251112,543531,41467,92.91
20251112,543532,336,44.44
20251112,543533,5613,71.1
20251112,543534,1708,42.67
20251112,543535,585,100.0
20251112,543538,2000,100.0
20251112,543539,8000,100.0
20251112,543543,800,100.0
20251112,543544,1500,100.0
20251112,543545,233800,100.0
20251112,543546,56000,84.85
20251112,543547,2958,60.7
20251112,543563,663,98.66
20251112,543568,8510,55.81
20251112,543569,2254,54.5
20251112,543570,307,73.62
20251112,543571,932,51.98
20251112,543572,15298,82.11
20251112,543573,187204,32.43
20251112,543574,8588,100.0
20251112,543575,51,100.0
20251112,543576,5597,76.37
20251112,543578,1850,66.67
20251112,543590,262592,54.44
20251112,543591,4914,51.67
20251112,543592,71211,53.17
20251112,543593,2359,73.28
20251112,543594,39000,86.67
20251112,543595,1000,50.0
20251112,543596,1357,50.88
20251112,543597,11000,69.84
20251112,543599,812,83.45
20251112,543600,1073,88.82
20251112,543605,866,61.29
20251112,543606,7000,50.0
20251112,543607,667,50.49
20251112,543613,4000,100.0
20251112,543614,110,99.1
20251112,543615,4800,75.0
20251112,543616,1800,100.0
20251112,543618,9000,100.0
20251112,543619,15400,77.0
20251112,543620,91000,69.2
20251112,543622,2400,100.0
20251112,543623,1500,100.0
20251112,543626,9076,63.24
20251112,543627,110,100.0
20251112,543628,13924,51.23
20251112,543635,59136,50.6
20251112,543636,1388,72.37
20251112,543637,46800,84.78
20251112,543638,2716,59.51
20251112,543643,2147,100.0
20251112,543644,570,58.7
20251112,543645,868,99.66
20251112,543650,14886,49.05
20251112,543651,4000,100.0
20251112,543652,3418,63.69
20251112,543653,167378,96.27
20251112,543654,9827,49.64
20251112,543656,36000,100.0
20251112,543657,7771,83.98
20251112,543663,22961,38.56
20251112,543664,3734,37.52
20251112,543665,6329,56.36
20251112,543666,1530,74.52
20251112,543667,56461,37.51
20251112,543668,383,70.02
20251112,543669,3367,41.21
20251112,543670,19508,92.22
20251112,543671,1833,100.0
20251112,543677,3690,80.74
20251112,543678,8000,27.59
20251112,543686,16390,70.45
20251112,543687,2015,77.77
20251112,543688,266346,60.76
20251112,543689,2794,34.8
20251112,543699,396,100.0
20251112,543700,1,100.0
20251112,543709,13875,64.16
20251112,543710,4823,74.96
20251112,543711,8420,45.77
20251112,543712,7081,66.11
