DATE,SYMBOL,DELIV_QTY,DELIV_PER
20250813,511505,11866,100.0
20250813,511507,92,85.98
20250813,511509,56412,80.47
20250813,511523,29427,20.43
20250813,511525,47584,97.23
20250813,511533,421,92.53
20250813,511535,744,100.0
20250813,511539,1,100.0
20250813,511543,568,91.03
20250813,511549,787,97.16
20250813,511551,2748,47.29
20250813,511557,839500,100.0
20250813,511559,369,100.0
20250813,511563,275,100.0
20250813,511571,1406,100.0
20250813,511577,4732,96.53
20250813,511585,1742,100.0
20250813,511589,12931,91.61
20250813,511593,2646,86.7
20250813,511601,2510,51.02
20250813,511605,14170,47.13
20250813,511609,4,80.0
20250813,511611,1214,100.0
20250813,511626,3105,100.0
20250813,511628,36716,60.2
20250813,511630,9553,90.11
20250813,511634,5,100.0
20250813,511636,14563,100.0
20250813,511644,153,100.0
20250813,511654,1645,100.0
20250813,511658,3237,89.35
20250813,511664,74333,100.0
20250813,511672,19025,92.16
20250813,511676,5334,51.44
20250813,511692,9018,100.0
20250813,511696,21,80.77
20250813,511700,5571676,100.0
20250813,511702,4658,100.0
20250813,511710,37586,88.97
20250813,511712,2635,100.0
20250813,511714,1205,77.44
20250813,511716,3691,86.34
20250813,511724,9611,86.17
20250813,511726,93154,78.07
20250813,511728,33,70.21
20250813,511734,1,100.0
20250813,511738,1,100.0
20250813,511740,127,83.55
20250813,511742,19650,78.23
20250813,511754,4176,20.88
20250813,511756,1624,100.0
20250813,511758,685,94.88
20250813,511764,6069,100.0
20250813,511766,7883,80.82
20250813,511768,21525,57.28
20250813,512008,112672,71.97
20250813,512014,471,100.0
20250813,512018,27863,56.71
20250813,512020,24,77.42
20250813,512025,21471,36.4
20250813,512026,1,100.0
20250813,512038,9203,100.0
20250813,512047,102232,89.02
20250813,512048,74605,79.14
20250813,512064,38,100.0
20250813,512068,161410,61.78
20250813,512070,181852,92.12
20250813,512093,27065,100.0
20250813,512097,2858349,77.83
20250813,512103,6060,100.0
20250813,512115,304,100.0
20250813,512131,573,100.0
20250813,512149,40920708,100.0
20250813,512161,19570,80.09
20250813,512165,8555,70.63
20250813,512175,56252,57.74
20250813,512179,5257,49.91
20250813,512197,3871,100.0
20250813,512217,2796,84.8
20250813,512229,2099,100.0
20250813,512237,19237,63.48
20250813,512247,66753,83.6
