DATE,SYMBOL,DELIV_QTY,DELIV_PER
20251111,500002,4507,55.0
20251111,500003,24685,50.02
20251111,500008,10160,60.81
20251111,500009,48148,69.7
20251111,500012,82902,87.76
20251111,500013,632,100.0
20251111,500014,20895,89.47
20251111,500016,1682,98.54
20251111,500020,14286,42.42
20251111,500023,422,80.23
20251111,500027,914,57.27
20251111,500028,5901,82.58
20251111,500031,10323,65.11
20251111,500032,93534,58.46
20251111,500033,1620,35.32
20251111,500034,524688,47.62
20251111,500038,17761,49.63
20251111,500039,50461,36.77
20251111,500040,2743,54.98
20251111,500041,3,100.0
20251111,500042,329,58.86
20251111,500043,1872,63.07
20251111,500048,8821,41.93
20251111,500049,444179,49.89
20251111,500052,22421,90.05
20251111,500058,20181,83.96
20251111,500059,2086,83.84
20251111,500060,3481,92.88
20251111,500067,1780,40.08
20251111,500068,32,69.57
20251111,500069,293,65.55
20251111,500074,2132,59.01
20251111,500078,1745,80.12
20251111,500083,7535,100.0
20251111,500084,46954,34.8
20251111,500085,32683,57.12
20251111,500086,14429,40.59
20251111,500087,51323,57.12
20251111,500089,560,78.54
20251111,500092,223,38.18
20251111,500093,15992,50.18
20251111,500096,25291,63.34
20251111,500097,741,100.0
20251111,500101,9209,42.08
20251111,500103,716990,34.18
20251111,500104,36323,39.1
20251111,500106,202677,52.16
20251111,500108,43521,46.29
20251111,500109,499987,42.97
20251111,500110,63725,34.81
20251111,500112,1240300,88.16
20251111,500113,583609,53.05
20251111,500114,16203,72.13
20251111,500116,76042,42.99
20251111,500117,44680,58.68
20251111,500119,3737,57.93
20251111,500120,650,98.63
20251111,500123,975,69.3
20251111,500124,13670,59.48
20251111,500125,7035,42.43
20251111,500126,88,56.77
20251111,500128,243303,44.73
20251111,500133,8650,42.37
20251111,500135,39774,63.96
20251111,500136,19064,51.27
20251111,500142,9664,100.0
20251111,500143,1469,98.99
20251111,500144,31128,43.78
20251111,500147,2377,88.17
20251111,500148,2830,97.72
20251111,500150,102,67.55
20251111,500153,1912,69.78
20251111,500159,114,89.06
20251111,500160,38710,92.23
20251111,500163,10693,44.14
20251111,500164,1218,56.03
20251111,500165,6707,52.61
20251111,500166,995,75.55
20251111,500168,4963,88.82
20251111,500170,196,98.99
20251111,500171,10418,75.96
20251111,500173,1133,100.0
20251111,500179,22383,79.98
20251111,500180,141010,59.86
20251111,500182,4808,49.4
20251111,500183,8547782,93.37
20251111,500184,36887,65.61
20251111,500185,619189,61.15
20251111,500186,12438,76.84
20251111,500187,2545,45.56
20251111,500188,168602,53.81
20251111,500189,356,100.0
20251111,500191,631,100.0
20251111,500192,1931,78.75
20251111,500193,29681,93.99
20251111,500199,1306,83.03
20251111,500201,3885,58.42
20251111,500202,263,100.0
20251111,500206,41,100.0
20251111,500207,86589,61.54
20251111,500209,352230,67.53
20251111,500210,166,70.64
20251111,500213,343,74.4
20251111,500214,20670,60.32
20251111,500215,204,72.6
20251111,500219,28965,57.08
20251111,500220,1304,99.39
20251111,500227,302,54.02
20251111,500228,20130,51.22
20251111,500233,1265,39.97
20251111,500234,93,100.0
20251111,500235,776,66.78
20251111,500238,4067,45.28
20251111,500239,4120,77.94
20251111,500240,5974,59.55
20251111,500241,1989,49.94
20251111,500243,510,93.41
20251111,500245,13179,63.41
20251111,500246,90,100.0
20251111,500247,10302,48.13
20251111,500249,1530,46.75
20251111,500250,3010,48.1
20251111,500251,28373,48.53
20251111,500252,79,52.67
20251111,500253,4710,40.76
20251111,500257,9737,49.28
20251111,500259,18627,99.25
20251111,500260,3845,55.81
20251111,500262,14673,100.0
20251111,500264,63787,66.02
20251111,500265,10364,63.24
20251111,500266,199,100.0
20251111,500267,419,78.03
20251111,500268,39618,42.26
20251111,500270,166,90.71
20251111,500271,2273,47.41
20251111,500277,8064,93.66
20251111,500279,30730,100.0
20251111,500280,1630,92.25
20251111,500284,10387,46.23
20251111,500285,2091719,56.23
20251111,500288,32043,59.97
20251111,500290,63,46.67
20251111,500292,2273,75.26
20251111,500294,137152,45.12
20251111,500295,107558,46.65
20251111,500296,866,82.4
20251111,500298,646,100.0
20251111,500300,3503,58.47
20251111,500304,12094,72.89
20251111,500306,87336,54.98
20251111,500307,8586,89.21
20251111,500312,982015,71.78
20251111,500313,168,93.85
20251111,500314,13076,76.71
20251111,500317,5184,81.57
20251111,500319,2083,74.42
20251111,500322,41,100.0
20251111,500325,126830,59.03
20251111,500327,8784,96.14
20251111,500330,9677,44.93
20251111,500331,4001,59.37
20251111,500333,324,81.2
20251111,500335,2480,59.74
