TradDt,BizDt,Sgmt,Src,FinInstrmTp,SC_CODE,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,DELIV_PER,DELIV_QTY
2025-11-11,2025-11-11,CM,BSE,STK,543286,INE0D9X01018,JETMALL,MT,,,,,Jetmall Spices and Masala Limi,35.84,37.63,34.15,37.63,37.63,35.84,,37.63,,,60000,2173140.0,9,F1,6000,,,,,,100.0,60000
2025-11-11,2025-11-11,CM,BSE,STK,543287,INE670K01029,LODHA,A,,,,,Lodha Developers Limited,1224.1,1225.95,1196.1,1220.6,1220.0,1205.65,,1221.0,,,15713,19004278.0,1439,F1,1,,,,,,44.42,6979
2025-11-11,2025-11-11,CM,BSE,STK,543288,INE0FHS01024,DEEPINDS,B,,,,,Deep Industries Limited,499.65,500.4,473.6,475.25,475.25,495.95,,475.8,,,16126,7799607.0,705,F1,1,,,,,,36.51,5887
2025-11-11,2025-11-11,CM,BSE,STK,543289,INE04CO01018,KGES,TS,,,,,Kuberan Global Edu Solutions L,63.04,63.04,58.01,63.04,63.04,60.04,,63.04,,,99000,6153000.0,30,F1,3000,,,,,,100.0,99000
2025-11-11,2025-11-11,CM,BSE,STK,543290,INE0GGX23010,PGINVIT,IF,,,,,POWERGRID Infrastructure Inves,95.15,95.34,94.65,94.98,94.98,95.36,,95.01,,,199151,18909850.0,2163,F1,1,,,,,,85.86,171000
2025-11-11,2025-11-11,CM,BSE,STK,543291,INF769K01HF4,MAFANG,B,,,,,Mirae Asset Mutual Fund,171.84,171.84,171.84,171.84,171.84,171.86,,171.84,,,7884,1354786.0,26,F1,1,,,,,,100.0,7884
2025-11-11,2025-11-11,CM,BSE,STK,543292,INF109KC1Q72,HEALTHIETF,B,,,,,ICICI Prudential Mutual Fund,149.98,150.99,148.98,150.32,150.37,150.23,,150.26,,,3361,504313.0,101,F1,1,,,,,,46.59,1566
2025-11-11,2025-11-11,CM,BSE,STK,543298,INE505Y01010,VINEETLAB,B,,,,,Vineet Laboratories Limited,45.04,45.1,44.49,44.95,44.98,45.6,,44.87,,,23233,1039428.0,244,F1,1,,,,,,8.82,2049
2025-11-11,2025-11-11,CM,BSE,STK,543299,INE810G01011,SHYAMMETL,A,,,,,Shyam Metalics and Energy Limi,849.9,857.5,840.0,853.95,854.0,850.8,,854.8,,,5328,4530228.0,452,F1,1,,,,,,29.28,1560
2025-11-11,2025-11-11,CM,BSE,STK,543300,INE073K01018,SONACOMS,A,,,,,Sona BLW Precision Forgings Li,489.3,492.6,480.6,489.95,489.95,485.45,,489.8,,,36271,17637844.0,1058,F1,1,,,,,,38.29,13887
2025-11-11,2025-11-11,CM,BSE,STK,543306,INE021O01019,DODLA,A,,,,,Dodla Dairy Limited,1209.4,1209.4,1181.0,1184.15,1186.9,1207.8,,1183.6,,,907,1077891.0,135,F1,1,,,,,,62.18,564
2025-11-11,2025-11-11,CM,BSE,STK,543308,INE967H01025,KIMS,A,,,,,Krishna Institute of Medical S,712.0,712.0,662.95,671.2,675.4,703.8,,670.75,,,259182,174011113.0,3548,F1,1,,,,,,91.05,235989
2025-11-11,2025-11-11,CM,BSE,STK,543311,INE0D6701023,IPL,B,,,,,India Pesticides Limited,191.0,192.45,188.55,191.55,191.4,191.15,,191.55,,,28591,5460843.0,407,F1,1,,,,,,61.19,17494
2025-11-11,2025-11-11,CM,BSE,STK,543312,INE0DXR01010,FOCUS,MT,,,,,Focus Business Solution Limite,141.75,141.75,141.75,141.75,141.75,135.0,,141.75,,,2133,302352.0,1,F1,2133,,,,,,100.0,2133
2025-11-11,2025-11-11,CM,BSE,STK,543317,INE201P01022,GRINFRA,A,,,,,G R Infraprojects Limited,1140.05,1171.0,1113.8,1137.4,1134.0,1153.65,,1135.45,,,1322,1499985.0,263,F1,1,,,,,,50.38,666
2025-11-11,2025-11-11,CM,BSE,STK,543318,INE227W01023,CLEAN,A,,,,,Clean Science and Technology L,953.95,953.95,924.0,928.25,928.25,940.75,,928.0,,,23372,21706360.0,2471,F1,1,,,,,,60.4,14116
2025-11-11,2025-11-11,CM,BSE,STK,543320,INE758T01015,ETERNAL,A,,,,,Eternal Limited,302.2,307.7,300.15,305.75,305.75,301.4,,305.8,,,3659177,1106589494.0,11316,F1,1,,,,,,89.08,3259434
2025-11-11,2025-11-11,CM,BSE,STK,543321,INE0GK401011,TATVA,B,,,,,Tatva Chintan Pharma Chem Limi,1484.1,1509.15,1460.0,1480.15,1462.3,1484.1,,1480.6,,,8120,12002405.0,960,F1,1,,,,,,23.47,1906
2025-11-11,2025-11-11,CM,BSE,STK,543322,INE03Q201024,ALIVUS,A,,,,,ALIVUS LIFE SCIENCES LIMITED,926.65,926.65,911.35,913.45,915.65,924.15,,913.6,,,1401,1283841.0,200,F1,1,,,,,,45.82,642
2025-11-11,2025-11-11,CM,BSE,STK,543323,INF769K01HI8,BFSI,B,,,,,Mirae Asset Mutual Fund,28.02,28.25,27.92,28.21,28.25,28.21,,28.2,,,7071,198798.0,64,F1,1,,,,,,65.58,4637
2025-11-11,2025-11-11,CM,BSE,STK,543324,INE199P01028,GCSL,B,,,,,Gretex Corporate Services Limi,284.75,330.4,277.1,317.2,304.9,275.35,,316.7,,,78138,24209742.0,1599,F1,1,,,,,,32.77,25607
2025-11-11,2025-11-11,CM,BSE,STK,543325,INE645S01024,ROLEXRINGS,B,,,,,Rolex Rings Limited,111.0,113.0,108.3,111.75,112.0,111.5,,111.85,,,47636,5267371.0,870,F1,1,,,,,,45.34,21599
2025-11-11,2025-11-11,CM,BSE,STK,543326,INF109KC19V3,FMCGIETF,B,,,,,ICICI Prudential Mutual Fund,59.04,59.47,58.89,59.44,59.47,59.23,,59.43,,,25415,1504214.0,170,F1,1,,,,,,75.27,19130
2025-11-11,2025-11-11,CM,BSE,STK,543327,INE0GFE01026,EXXARO,B,,,,,Exxaro Tiles Limited,8.89,10.05,8.89,9.32,9.35,9.02,,9.32,,,150083,1433509.0,627,F1,1,,,,,,52.12,78221
2025-11-11,2025-11-11,CM,BSE,STK,543328,INE08LI01020,KRSNAA,B,,,,,Krsnaa Diagnostics Limited,807.95,828.65,775.05,822.3,823.1,781.1,,821.4,,,236629,188068925.0,2742,F1,1,,,,,,77.68,183817
2025-11-11,2025-11-11,CM,BSE,STK,543329,INE0H5O01029,WINDLAS,B,,,,,Windlas Biotech Limited,847.35,864.95,836.5,843.2,837.5,850.65,,841.55,,,2267,1913268.0,308,F1,1,,,,,,48.7,1104
2025-11-11,2025-11-11,CM,BSE,STK,543330,INE872J01023,DEVYANI,A,,,,,Devyani International Limited,144.4,148.1,140.4,142.1,142.1,146.75,,142.05,,,178700,25567136.0,4080,F1,1,,,,,,64.44,115155
2025-11-11,2025-11-11,CM,BSE,STK,543331,INE0CT101020,MOL,B,,,,,Meghmani Organics Limited,72.98,75.0,72.15,74.14,74.32,72.09,,73.95,,,53561,3950482.0,762,F1,1,,,,,,40.56,21726
2025-11-11,2025-11-11,CM,BSE,STK,543332,INE071N01016,EPIGRAL,A,,,,,Epigral Limited,1526.7,1526.7,1440.0,1497.0,1504.1,1526.8,,1491.3,,,4930,7250452.0,591,F1,1,,,,,,62.98,3105
2025-11-11,2025-11-11,CM,BSE,STK,543333,INE290S01011,CARTRADE,A,,,,,CarTrade Tech Limited,3040.0,3144.65,2864.25,3000.65,2996.15,2983.0,,3000.6,,,52718,158555972.0,6539,F1,1,,,,,,29.99,15810
2025-11-11,2025-11-11,CM,BSE,STK,543334,INE118D01016,NUVOCO,A,,,,,Nuvoco Vistas Corporation Limi,375.5,380.7,373.65,374.85,374.55,375.25,,374.85,,,6813,2558799.0,328,F1,1,,,,,,69.1,4708
2025-11-11,2025-11-11,CM,BSE,STK,543335,INE852O01025,APTUS,A,,,,,Aptus Value Housing Finance In,289.75,290.4,285.5,288.05,288.05,288.1,,288.15,,,32018,9239483.0,825,F1,1,,,,,,34.23,10959
2025-11-11,2025-11-11,CM,BSE,STK,543336,INE488A01050,CHEMPLASTS,A,,,,,Chemplast Sanmar Limited,361.55,368.45,361.55,367.0,366.35,366.25,,366.8,,,2514,918067.0,210,F1,1,,,,,,56.21,1413
2025-11-11,2025-11-11,CM,BSE,STK,543341,INE647W01014,SHARPLINE,X,,,,,SHARPLINE BROADCAST LIMITED,12.95,13.49,12.9,12.92,12.9,12.95,,12.92,,,817,10573.0,13,F1,1,,,,,,99.27,811
2025-11-11,2025-11-11,CM,BSE,STK,543346,INE0EAX01014,AASHKA,M,,,,,Aashka Hospitals Limited,89.0,92.75,89.0,92.75,92.75,94.9,,92.75,,,3000,270750.0,3,F1,1000,,,,,,66.67,2000
2025-11-11,2025-11-11,CM,BSE,STK,543348,INF846K01Z12,AXISHCETF,B,,,,,Axis Mutual Fund,148.0,148.0,148.0,148.0,148.0,149.22,,149.38,,,68,10064.0,1,F1,1,,,,,,100.0,68
2025-11-11,2025-11-11,CM,BSE,STK,543349,INE00FF01025,ACUTAAS,A,,,,,ACUTAAS CHEMICALS LIMITED,1752.25,1820.0,1731.0,1751.6,1751.6,1766.75,,1755.65,,,38077,68085387.0,2850,F1,1,,,,,,40.33,15358
2025-11-11,2025-11-11,CM,BSE,STK,543350,INE043W01024,VIJAYA,A,,,,,Vijaya Diagnostic Centre Limit,1039.85,1039.85,1001.05,1019.25,1015.05,1017.65,,1018.15,,,1842,1862014.0,215,F1,1,,,,,,50.98,939
2025-11-11,2025-11-11,CM,BSE,STK,543351,INE0GOA01018,NBL,MS,,,,,Naapbooks Limited,142.95,143.0,142.95,143.0,143.0,143.0,,143.0,,,2400,343140.0,2,F1,1200,,,,,,100.0,2400
2025-11-11,2025-11-11,CM,BSE,STK,543357,INF846K016C7,AXISCETF,B,,,,,Axis Mutual Fund,125.09,128.37,125.09,128.14,128.37,129.62,,127.38,,,1029,131824.0,5,F1,1,,,,,,100.0,1029
2025-11-11,2025-11-11,CM,BSE,STK,543358,INE953O01021,SANSERA,A,,,,,Sansera Engineering Limited,1528.7,1549.0,1519.3,1547.25,1546.2,1527.9,,1547.0,,,1649,2525005.0,207,F1,1,,,,,,59.49,981
2025-11-11,2025-11-11,CM,BSE,STK,543363,INE0GAO01018,PREVEST,M,,,,,Prevest Denpro Limited,492.1,495.0,490.0,490.0,490.0,491.6,,490.0,,,2400,1184320.0,12,F1,200,,,,,,100.0,2400
2025-11-11,2025-11-11,CM,BSE,STK,543364,INE0FW001016,MARKOLINES,B,,,,,Markolines Pavement Technologi,162.6,163.75,156.0,163.1,163.15,160.1,,163.15,,,15964,2574257.0,484,F1,1,,,,,,51.85,8277
2025-11-11,2025-11-11,CM,BSE,STK,543365,INF769K01HP3,MASPTOP50,B,,,,,Mirae Asset Mutual Fund,69.7,69.7,69.7,69.7,69.7,69.81,,69.7,,,151,10524.0,2,F1,1,,,,,,100.0,151
2025-11-11,2025-11-11,CM,BSE,STK,543366,INE0DLM01024,SBLI,M,,,,,SBL Infratech Limited,46.9,48.3,41.95,43.54,48.3,40.5,,43.54,,,6000,265260.0,3,F1,1200,,,,,,100.0,6000
2025-11-11,2025-11-11,CM,BSE,STK,543367,INE045601023,PARAS,A,,,,,Paras Defence and Space Techno,698.0,706.15,685.45,702.75,702.75,689.5,,702.6,,,36445,25451737.0,1618,F1,1,,,,,,32.88,11982
2025-11-11,2025-11-11,CM,BSE,STK,543372,INE0H1201020,GETALONG,M,,,,,Getalong Enterprise Limited,8.78,8.78,8.78,8.78,8.78,8.38,,8.78,,,5000,43900.0,1,F1,5000,,,,,,100.0,5000
2025-11-11,2025-11-11,CM,BSE,STK,543373,INE0HLJ01013,SVRL,M,,,,,Shri Venkatesh Refineries Limi,274.4,283.85,274.4,277.9,280.05,277.95,,277.9,,,16000,4432550.0,18,F1,500,,,,,,87.5,14000
2025-11-11,2025-11-11,CM,BSE,STK,543374,INE404A01024,ABSLAMC,A,,,,,Aditya Birla Sun Life AMC Limi,753.0,753.0,732.0,738.55,738.55,753.75,,737.2,,,8146,6024060.0,654,F1,1,,,,,,50.33,4100
2025-11-11,2025-11-11,CM,BSE,STK,543376,INE0GD201014,SAMOR,B,,,,,Samor Reality Limited,59.01,62.89,59.01,59.66,59.66,63.09,,59.66,,,126,7488.0,5,F1,1,,,,,,60.32,76
2025-11-11,2025-11-11,CM,BSE,STK,543377,INE0CWK01019,ADISHAKTI,M,,,,,Adishakti Loha and Ispat Limit,13.46,14.86,13.46,14.86,14.86,14.16,,14.86,,,30000,417800.0,3,F1,10000,,,,,,100.0,30000
2025-11-11,2025-11-11,CM,BSE,STK,543378,INE0H8H01019,CWD,MS,,,,,CWD Limited,1722.0,1725.0,1699.0,1699.0,1699.0,1722.0,,1699.0,,,1000,1721600.0,7,F1,100,,,,,,70.0,700
2025-11-11,2025-11-11,CM,BSE,STK,543383,INF109KC1V42,CONSUMIETF,B,,,,,ICICI Prudential Mutual Fund,126.13,127.1,126.0,127.1,127.1,126.47,,127.26,,,1498,188870.0,16,F1,1,,,,,,94.26,1412
2025-11-11,2025-11-11,CM,BSE,STK,543384,INE388Y01029,NYKAA,A,,,,,FSN E-Commerce Ventures Limite,260.35,263.3,256.3,261.95,261.95,260.65,,262.0,,,218101,56770632.0,4136,F1,1,,,,,,35.91,78326
2025-11-11,2025-11-11,CM,BSE,STK,543386,INE02NC01014,FINOPB,B,,,,,Fino Payments Bank Limited,270.0,274.7,269.0,270.5,274.7,273.2,,270.65,,,4515,1220976.0,142,F1,1,,,,,,56.99,2573
2025-11-11,2025-11-11,CM,BSE,STK,543387,INE284S01014,SJS,A,,,,,S.J.S. Enterprises Limited,1780.65,1780.65,1721.25,1761.9,1751.65,1749.6,,1764.35,,,3157,5520929.0,502,F1,1,,,,,,44.82,1415
2025-11-11,2025-11-11,CM,BSE,STK,543388,INF740KA1QK2,EQUAL50ADD,B,,,,,DSP Mutual Fund,337.61,338.84,336.97,338.22,338.22,338.94,,339.02,,,215,72585.0,11,F1,1,,,,,,46.98,101
2025-11-11,2025-11-11,CM,BSE,STK,543389,INE0D0K01022,SIGACHI,B,,,,,Sigachi Industries Limited,35.07,35.84,35.07,35.73,35.69,35.42,,35.76,,,77348,2745365.0,290,F1,1,,,,,,54.97,42522
2025-11-11,2025-11-11,CM,BSE,STK,543390,INE417T01026,POLICYBZR,A,,,,,PB Fintech Limited,1833.85,1833.85,1767.4,1796.4,1801.7,1798.15,,1796.4,,,10783,19251161.0,1069,F1,1,,,,,,37.18,4009
2025-11-11,2025-11-11,CM,BSE,STK,543391,INE07GA01011,SGFRL,M,,,,,Suyog Gurbaxani Funicular Rope,126.0,128.0,118.1,118.5,118.5,124.9,,118.5,,,18750,2261437.0,23,F1,750,,,,,,76.0,14250
2025-11-11,2025-11-11,CM,BSE,STK,543396,INE982J01020,PAYTM,A,,,,,One 97 Communications Limited,1328.25,1345.0,1317.3,1333.0,1333.0,1330.85,,1332.6,,,134408,178590509.0,5043,F1,1,,,,,,42.0,56457
2025-11-11,2025-11-11,CM,BSE,STK,543397,INE806T01020,SAPPHIRE,A,,,,,Sapphire Foods India Limited,265.3,265.3,252.0,256.05,253.95,265.2,,255.5,,,51937,13294635.0,2335,F1,1,,,,,,51.43,26709
2025-11-11,2025-11-11,CM,BSE,STK,543398,INE0I7C01011,LATENTVIEW,A,,,,,Latent View Analytics Limited,458.45,493.75,458.45,484.95,484.95,455.2,,485.45,,,131835,63695948.0,4386,F1,1,,,,,,37.26,49122
2025-11-11,2025-11-11,CM,BSE,STK,543399,INE144Z01023,TARSONS,B,,,,,Tarsons Products Limited,271.5,275.6,264.0,269.05,270.4,270.1,,268.1,,,2148,573677.0,166,F1,1,,,,,,80.21,1723
2025-11-11,2025-11-11,CM,BSE,STK,543400,INE0JFE01012,OMNIPOTENT,M,,,,,Omnipotent Industries Limited,5.18,5.18,4.98,5.04,5.04,4.97,,5.04,,,18000,91280.0,9,F1,2000,,,,,,66.67,12000
2025-11-11,2025-11-11,CM,BSE,STK,543401,INE0BJS01011,GOCOLORS,A,,,,,Go Fashion (India) Limited,597.95,598.0,552.4,562.45,562.45,598.85,,561.9,,,8630,4919344.0,687,F1,1,,,,,,58.1,5014
2025-11-11,2025-11-11,CM,BSE,STK,543410,INE07L501010,DMR,M,,,,,DMR ENGINEERING LIMITED,49.51,49.51,49.51,49.51,49.51,50.11,,49.51,,,1950,96544.0,1,F1,1950,,,,,,100.0,1950
2025-11-11,2025-11-11,CM,BSE,STK,543411,INE106T01025,HITECH,B,,,,,HI-TECH PIPES LIMITED,105.8,107.8,102.95,106.75,106.75,105.5,,106.6,,,33862,3560710.0,446,F1,1,,,,,,40.04,13560
2025-11-11,2025-11-11,CM,BSE,STK,543412,INE575P01011,STARHEALTH,A,,,,,Star Health and Allied Insuran,485.15,491.35,485.15,490.05,491.0,491.75,,490.0,,,11915,5832191.0,981,F1,1,,,,,,60.83,7248
2025-11-11,2025-11-11,CM,BSE,STK,543413,INE011K01018,TEGA,A,,,,,Tega Industries Limited,1930.1,1940.75,1914.55,1925.75,1917.0,1937.3,,1925.1,,,1726,3324766.0,251,F1,1,,,,,,70.8,1222
2025-11-11,2025-11-11,CM,BSE,STK,543414,INF769K01HS7,MAHKTECH,B,,,,,Mirae Asset Mutual Fund,26.74,26.74,26.74,26.74,26.74,27.22,,26.74,,,838,22408.0,8,F1,1,,,,,,100.0,838
2025-11-11,2025-11-11,CM,BSE,STK,543415,INE463V01026,ANANDRATHI,A,,,,,Anand Rathi Wealth Limited,3100.15,3125.2,3040.0,3089.6,3103.05,3119.5,,3085.05,,,3432,10539321.0,499,F1,1,,,,,,51.02,1751
2025-11-11,2025-11-11,CM,BSE,STK,543416,INE761Y01019,ZODIAC,B,,,,,Zodiac Energy Limited,395.6,395.6,378.35,384.85,384.85,398.15,,383.95,,,3352,1290092.0,276,F1,1,,,,,,75.3,2524
2025-11-11,2025-11-11,CM,BSE,STK,543417,INE0CLI01024,RATEGAIN,A,,,,,RateGain Travel Technologies L,661.55,674.55,637.65,659.25,659.5,674.55,,659.3,,,31594,20666299.0,1823,F1,1,,,,,,24.6,7772
2025-11-11,2025-11-11,CM,BSE,STK,543418,INF754K01OB1,BBETF0432,F,,,,,Edelweiss Mutual Fund,1306.46,1306.56,1306.36,1306.45,1306.45,1307.36,,1308.81,,,4784,6250008.0,104,F1,1,,,,,,100.0,4784
2025-11-11,2025-11-11,CM,BSE,STK,543419,INE217L01019,SHRIRAMPPS,B,,,,,Shriram Properties Limited,95.0,95.0,92.52,93.5,93.37,94.67,,93.52,,,40899,3818380.0,301,F1,1,,,,,,75.97,31070
2025-11-11,2025-11-11,CM,BSE,STK,543420,INE982V01025,JETFREIGHT,B,,,,,Jet Freight Logistics Limited,13.2,13.42,12.85,13.06,13.05,13.06,,13.12,,,12639,165722.0,58,F1,1,,,,,,71.37,9020
2025-11-11,2025-11-11,CM,BSE,STK,543425,INE0BV301023,MAPMYINDIA,A,,,,,C.E. Info Systems Limited,1724.85,1786.0,1704.0,1742.7,1738.9,1824.95,,1742.3,,,7097,12305475.0,802,F1,1,,,,,,49.92,3543
2025-11-11,2025-11-11,CM,BSE,STK,543426,INE317I01021,METROBRAND,A,,,,,Metro Brands Limited,1198.8,1198.8,1098.1,1113.2,1113.1,1108.05,,1113.0,,,979,1082428.0,96,F1,1,,,,,,41.06,402
2025-11-11,2025-11-11,CM,BSE,STK,543427,INE804L01022,MEDPLUS,A,,,,,Medplus Health Services Limite,765.0,765.7,750.0,760.0,760.0,764.35,,759.65,,,42900,32326557.0,984,F1,1,,,,,,85.33,36606
2025-11-11,2025-11-11,CM,BSE,STK,543428,INE0IX101010,DATAPATTNS,A,,,,,Data Patterns (India) Limited,2645.0,2808.8,2640.0,2758.05,2758.05,2644.7,,2756.75,,,69536,192300308.0,7386,F1,1,,,,,,44.52,30955
2025-11-11,2025-11-11,CM,BSE,STK,543433,INE0GSL01024,HPAL,B,,,,,HP Adhesives Limited,49.59,50.8,47.76,48.06,48.1,50.38,,48.04,,,7554,372553.0,202,F1,1,,,,,,93.0,7025
2025-11-11,2025-11-11,CM,BSE,STK,543434,INE07RO01027,SUPRIYA,B,,,,,Supriya Lifescience Limited,755.7,769.6,739.1,743.3,745.5,755.65,,743.35,,,15203,11409386.0,1018,F1,1,,,,,,35.78,5440
2025-11-11,2025-11-11,CM,BSE,STK,543437,INF247L01AU3,MONQ50,B,,,,,Motilal Oswal Mutual Fund,100.94,100.94,98.5,98.98,98.98,99.39,,99.14,,,21448,2130557.0,354,F1,1,,,,,,61.15,13115
2025-11-11,2025-11-11,CM,BSE,STK,543438,INF740KA1QL0,MIDQ50ADD,B,,,,,DSP Mutual Fund,248.68,249.4,247.97,249.4,249.4,248.52,,250.48,,,33,8209.0,7,F1,1,,,,,,93.94,31
2025-11-11,2025-11-11,CM,BSE,STK,543440,INF740KA1CL0,NIFTY50ADD,B,,,,,DSP Mutual Fund,267.09,269.09,266.54,269.07,269.09,267.79,,268.77,,,314,84023.0,13,F1,1,,,,,,81.85,257
2025-11-11,2025-11-11,CM,BSE,STK,543441,INE925R01014,CMSINFO,A,,,,,CMS Info Systems Limited,356.0,356.6,351.6,355.4,355.4,355.4,,355.55,,,26086,9217690.0,1461,F1,1,,,,,,50.45,13160
2025-11-11,2025-11-11,CM,BSE,STK,543442,INE977Y01011,BCONCEPTS,T,,,,,Brand Concepts Limited,357.4,361.95,356.55,359.35,361.95,375.0,,350.75,,,18,6454.0,6,F1,1,,,,,,100.0,18
2025-11-11,2025-11-11,CM,BSE,STK,543449,INE02WG01024,WEL,B,,,,,WONDER ELECTRICALS LIMITED,153.0,153.0,148.05,150.1,149.5,148.25,,150.1,,,5481,821086.0,89,F1,1,,,,,,77.85,4267
2025-11-11,2025-11-11,CM,BSE,STK,543450,INF109KC10V2,AUTOIETF,B,,,,,ICICI Prudential Mutual Fund,27.63,27.91,27.49,27.91,27.91,27.6,,27.87,,,15044,415426.0,34,F1,1,,,,,,56.02,8428
2025-11-11,2025-11-11,CM,BSE,STK,543451,INE583L01014,AGSTRA,Z,,,,,AGS TRANSACT TECHNOLOGIES LIMI,4.01,4.17,4.0,4.13,4.17,4.1,,4.14,,,48421,197216.0,131,F1,1,,,,,,100.0,48421
2025-11-11,2025-11-11,CM,BSE,STK,543452,INF109KC1Y56,SILVERIETF,E,,,,,ICICI Prudential Mutual Fund,155.02,155.02,153.38,154.15,154.15,151.24,,154.1,,,445134,68667233.0,2798,F1,1,,,,,,66.42,295653
2025-11-11,2025-11-11,CM,BSE,STK,543453,INE0KA601012,ALKOSIGN,M,,,,,ALKOSIGN LIMITED,72.09,72.41,72.09,72.4,72.4,72.04,,72.4,,,3375,244012.0,3,F1,1125,,,,,,66.67,2250
2025-11-11,2025-11-11,CM,BSE,STK,543454,INF769K01IB1,MAKEINDIA,B,,,,,Mirae Asset Mutual Fund,154.38,155.62,154.16,155.62,155.62,154.98,,155.46,,,96,14866.0,11,F1,1,,,,,,41.67,40
2025-11-11,2025-11-11,CM,BSE,STK,543458,INE699H01024,AWL,A,,,,,AWL AGRI BUSINESS LIMITED,270.15,274.85,268.1,274.4,272.0,270.9,,273.95,,,112592,30648020.0,3357,F1,1,,,,,,74.16,83493
2025-11-11,2025-11-11,CM,BSE,STK,543462,INE060X01034,DEVIT,B,,,,,DEV INFORMATION TECHNOLOGY LIM,42.23,42.23,39.98,41.44,41.32,41.4,,41.62,,,5038,204708.0,67,F1,1,,,,,,76.62,3860
2025-11-11,2025-11-11,CM,BSE,STK,543463,INE825V01034,MANYAVAR,A,,,,,Vedant Fashions Limited,624.05,628.9,615.05,622.2,622.2,629.4,,621.8,,,13289,8239069.0,998,F1,1,,,,,,48.73,6476
2025-11-11,2025-11-11,CM,BSE,STK,543464,INE0JSJ01014,SPITZE,M,,,,,Maruti Interior Products Limit,99.0,102.0,86.0,90.19,90.0,98.67,,90.19,,,81000,7316160.0,79,F1,1000,,,,,,70.37,57000
2025-11-11,2025-11-11,CM,BSE,STK,543465,INF247L01BK2,MOMOMENTUM,B,,,,,Motilal Oswal Mutual Fund,63.52,64.33,63.25,64.01,64.13,64.06,,63.91,,,8500,541186.0,190,F1,1,,,,,,28.82,2450
2025-11-11,2025-11-11,CM,BSE,STK,543470,INE728Z01015,SOFTTECH,B,,,,,SoftTech Engineers Limited,363.3,363.3,332.2,334.9,334.9,342.35,,336.3,,,16,5434.0,6,F1,1,,,,,,81.25,13
2025-11-11,2025-11-11,CM,BSE,STK,543471,INF209KB19F6,SILVER,E,,,,,Aditya Birla Sun Life Mutual F,154.9,154.95,152.76,154.47,154.47,151.13,,154.4,,,107267,16555020.0,1040,F1,1,,,,,,57.99,62204
2025-11-11,2025-11-11,CM,BSE,STK,543472,INF209KB11D8,TECH,B,,,,,Aditya Birla Sun Life Mutual F,38.01,38.62,37.96,38.62,38.62,38.27,,38.72,,,2267,87245.0,13,F1,1,,,,,,96.38,2185
2025-11-11,2025-11-11,CM,BSE,STK,543473,INF209KB10C2,HEALTHY,B,,,,,Aditya Birla Sun Life Mutual F,15.4,15.4,14.93,15.05,15.0,15.1,,15.03,,,5214,78430.0,97,F1,1,,,,,,83.1,4333
2025-11-11,2025-11-11,CM,BSE,STK,543474,INF209KB19D1,BSLNIFTY,B,,,,,Aditya Birla Sun Life Mutual F,29.83,29.94,29.62,29.94,29.94,29.79,,29.88,,,3234,96295.0,153,F1,1,,,,,,79.72,2578
2025-11-11,2025-11-11,CM,BSE,STK,543475,INE0KCM01010,EKENNIS,MT,,,,,Ekennis Software Service Limit,163.95,163.95,162.0,162.0,162.0,156.15,,162.0,,,1600,260760.0,2,F1,800,,,,,,100.0,1600
2025-11-11,2025-11-11,CM,BSE,STK,543481,INF769K01IC9,MIDCAPETF,B,,,,,Mirae Asset Mutual Fund,22.65,22.65,22.4,22.59,22.64,22.54,,22.57,,,51479,1157813.0,184,F1,1,,,,,,62.64,32245
2025-11-11,2025-11-11,CM,BSE,STK,543482,INE0KCE01017,EUREKAFORB,A,,,,,Eureka Forbes Limited,566.0,569.0,552.05,555.65,555.0,556.5,,556.15,,,10866,6094068.0,680,F1,1,,,,,,55.76,6059
2025-11-11,2025-11-11,CM,BSE,STK,543489,INE079J01017,GATEWAY,B,,,,,Gateway Distriparks Limited,60.92,61.3,60.2,60.82,60.82,60.88,,60.85,,,23292,1412406.0,421,F1,1,,,,,,57.02,13282
2025-11-11,2025-11-11,CM,BSE,STK,543490,INE0CU601026,GMRP&UI,A,,,,,GMR Power and Urban Infra Limi,116.8,118.55,115.95,116.8,116.65,116.75,,117.0,,,54857,6424108.0,794,F1,1,,,,,,54.99,30165
2025-11-11,2025-11-11,CM,BSE,STK,543498,INE0FS801015,MSUMI,A,,,,,Motherson Sumi Wiring India Li,45.03,46.6,45.03,46.41,46.5,45.86,,46.42,,,233486,10701486.0,1905,F1,1,,,,,,47.02,109774
2025-11-11,2025-11-11,CM,BSE,STK,543499,INE0K1401020,ACHYUT,MT,,,,,Achyut Healthcare Limited,4.98,5.43,4.98,5.39,5.39,5.2,,5.39,,,189000,988470.0,6,F1,31500,,,,,,100.0,189000
2025-11-11,2025-11-11,CM,BSE,STK,543500,INE0JVD01011,EVOQ,MT,,,,,Evoq Remedies Limited,4.14,4.14,4.12,4.12,4.12,4.33,,4.12,,,68000,280280.0,15,F1,4000,,,,,,100.0,68000
