TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-08-04,2025-08-04,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5314.3,5362.45,5015.45,5092.5,5100.0,5397.45,,5092.5,,,96579,499062844.0,16189,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,698.5,747.0,698.5,731.8,732.0,708.0,,731.95,,,46759,34227935.0,2322,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,957.4,963.0,950.6,956.95,963.0,953.85,,957.55,,,18433,17634313.0,1100,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,33.4,33.4,32.42,32.57,32.68,32.97,,32.57,,,45615,1490830.0,169,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,53.59,53.95,52.22,52.7,52.7,52.7,,52.7,,,21701,1147319.0,251,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,5.1,5.12,5.04,5.07,5.07,5.14,,5.06,,,6472,32900.0,19,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.44,5.65,5.09,5.44,5.44,5.24,,5.44,,,20634,111477.0,89,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.82,9.0,8.53,9.0,9.0,8.77,,9.0,,,2300,20352.0,37,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,165.15,172.5,163.45,171.9,172.5,164.4,,172.01,,,166352,28056969.0,1949,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,319.0,319.0,305.15,305.15,305.15,321.2,,304.6,,,747,233064.0,40,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6533.45,6595.35,6473.05,6578.95,6573.05,6489.15,,6579.5,,,565,3695248.0,214,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,38.0,40.0,37.41,37.66,37.66,38.35,,37.66,,,18030,683250.0,156,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,613.2,618.0,605.55,616.0,618.0,611.25,,615.7,,,843,514843.0,167,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,22.87,23.15,22.65,23.09,23.14,23.04,,23.07,,,842350,19387770.0,4071,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,16600.0,17250.0,16599.9,17018.0,17018.0,16711.25,,17014.0,,,8750,148874485.0,2722,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,873.05,886.45,873.05,885.35,885.35,876.95,,885.3,,,225120,198672217.0,7219,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,565.05,571.0,559.2,570.3,569.4,564.05,,570.45,,,10137,5720132.0,715,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,575.0,605.95,572.55,601.85,601.85,575.9,,602.4,,,29926,17807027.0,1470,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1929.95,1946.4,1879.6,1934.75,1933.0,1893.1,,1935.2,,,2537,4867759.0,404,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3805.9,3825.0,3711.0,3785.25,3742.05,3817.45,,3759.0,,,35,132354.0,24,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,4849.0,4849.0,4711.3,4760.2,4740.0,4826.95,,4759.5,,,1669,7939891.0,534,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1189.3,1192.15,1176.0,1186.9,1189.3,1185.3,,1186.2,,,3704,4379267.0,392,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,3865.25,4011.0,3842.5,3987.35,3987.35,3848.35,,3984.8,,,18280,71789205.0,2792,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,379.0,390.45,377.05,389.6,390.45,377.05,,389.55,,,578563,223366922.0,8937,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,115.45,115.45,112.05,112.95,112.85,115.3,,112.76,,,16139,1828725.0,247,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500058,INE819C01011,BIHSPONG,XT,,,,,BIHAR SPONGE IRON LTD.,14.21,14.87,14.13,14.48,14.5,14.87,,14.48,,,29964,431002.0,121,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500059,INE071A01013,BILVYAPAR,T,,,,,BIL VYAPAR LIMITED,12.55,12.55,12.5,12.5,12.5,12.55,,12.5,,,45,564.0,7,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,T,,,,,Birla Cable Limited,168.0,172.2,165.0,172.0,172.0,166.1,,170.98,,,3771,638549.0,87,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1690.05,1749.4,1690.05,1742.85,1744.9,1697.5,,1739.5,,,8481,14637488.0,1270,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,14399.95,14399.95,13995.0,14325.65,14335.0,14090.15,,14325.65,,,159,2268556.0,102,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,370.0,374.9,368.0,374.5,374.5,363.5,,374.5,,,522,195281.0,24,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,82.47,82.47,77.91,78.13,78.13,79.74,,78.27,,,10502,828302.0,624,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,367.4,371.8,367.0,367.55,367.55,367.8,,369.0,,,372,137618.0,110,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,23.23,23.23,22.57,22.91,22.91,23.09,,22.82,,,13384,304964.0,125,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,165.8,166.85,162.6,163.8,163.8,165.65,,163.8,,,171753,28156638.0,2984,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,526.65,536.0,512.2,531.75,533.5,518.2,,532.15,,,135814,71682998.0,3633,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,375.2,391.6,375.2,390.7,390.7,380.5,,390.8,,,198875,76684696.0,4773,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1505.2,1519.0,1505.2,1515.45,1515.55,1501.2,,1515.1,,,8224,12438611.0,784,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,623.0,628.7,606.0,612.25,606.0,614.85,,612.8,,,2647,1642425.0,100,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,5200.4,5335.0,5181.55,5306.8,5306.8,5219.05,,5292.5,,,1153,6057929.0,356,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,652.55,665.0,646.0,662.1,662.1,652.25,,662.25,,,112516,73995915.0,3859,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,539.0,539.0,528.4,529.45,529.2,533.85,,529.65,,,26095,13903428.0,1010,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,374.0,380.0,368.3,378.55,376.6,371.15,,378.65,,,12035,4484054.0,439,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,319.6,319.6,313.25,316.55,316.55,314.5,,315.9,,,13565,4283068.0,444,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,232.7,241.9,230.6,241.4,241.4,231.6,,241.43,,,318621,75424028.0,5322,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,405.35,409.5,399.75,408.7,408.5,403.45,,408.65,,,95870,38891859.0,1785,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,58.63,58.63,57.27,57.56,57.56,58.0,,57.58,,,450327,25952554.0,2922,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500108,INE153A01019,MTNL,B,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,46.01,46.11,45.13,45.38,45.38,45.7,,45.42,,,286409,13036451.0,2063,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,124.55,127.55,122.95,126.9,126.9,123.45,,126.93,,,170383,21266069.0,1736,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,656.0,656.5,642.35,648.9,649.1,656.25,,649.1,,,36831,23891411.0,1182,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,795.0,797.45,786.55,795.65,795.65,793.95,,795.7,,,193850,153483474.0,8354,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,120.45,125.85,120.45,125.45,125.45,120.15,,125.48,,,729997,90622583.0,6770,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3314.0,3365.6,3310.0,3353.9,3353.9,3315.0,,3356.3,,,4952,16566416.0,976,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,91.65,91.65,90.08,91.49,91.49,90.17,,91.38,,,261021,23740520.0,1901,F1,1,,,,,
2025-08-04,2025-08-04,CM,BSE,STK,500117,INE500A01029,DCW,A,,,,,DCW LTD.,74.48,76.5,74.48,75.91,76.09,75.02,,75.94,,,65602,4976924.0,741,F1,1,,,,,
