TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-12-29,2025-12-29,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5186.7,5213.95,5159.0,5167.2,5159.0,5180.35,,5165.05,,,1624,8408974.0,350,F1,1,,,,,
2025-12-29,2025-12-29,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,722.9,738.4,711.0,712.55,711.0,720.95,,712.2,,,16120,11576586.0,1237,F1,1,,,,,
2025-12-29,2025-12-29,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,915.5,920.0,902.35,905.4,905.4,920.4,,905.75,,,68392,62322548.0,6899,F1,1,,,,,
2025-12-29,2025-12-29,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,30.78,30.9,28.8,28.98,28.98,30.77,,28.98,,,106389,3129807.0,376,F1,1,,,,,
2025-12-29,2025-12-29,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,49.29,53.39,48.53,52.17,52.17,48.52,,52.17,,,254370,13265591.0,1055,F1,1,,,,,
2025-12-29,2025-12-29,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.46,3.46,3.4,3.45,3.45,3.46,,3.4,,,8740,30136.0,24,F1,1,,,,,
2025-12-29,2025-12-29,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.53,4.89,4.53,4.66,4.65,4.69,,4.66,,,6948,32416.0,56,F1,1,,,,,
2025-12-29,2025-12-29,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.63,8.81,8.27,8.54,8.4,8.61,,8.54,,,6177,52626.0,38,F1,1,,,,,
2025-12-29,2025-12-29,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,129.7,130.75,128.5,128.8,128.85,129.7,,128.8,,,21424,2771344.0,362,F1,1,,,,,
2025-12-29,2025-12-29,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,319.2,319.2,287.8,294.65,290.55,316.4,,292.0,,,5942,1796616.0,214,F1,1,,,,,
2025-12-29,2025-12-29,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6015.85,6181.0,6015.85,6150.1,6164.5,6066.1,,6152.45,,,2556,15690890.0,723,F1,1,,,,,
2025-12-29,2025-12-29,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,40.94,44.4,40.0,42.17,42.0,40.69,,42.17,,,117829,4987582.0,422,F1,1,,,,,
2025-12-29,2025-12-29,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,482.8,485.0,479.3,483.8,482.1,482.8,,483.7,,,1837,886674.0,146,F1,1,,,,,
2025-12-29,2025-12-29,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,18.44,18.8,18.33,18.45,18.45,18.44,,18.45,,,213372,3946733.0,815,F1,1,,,,,
2025-12-29,2025-12-29,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,18488.0,19289.25,18352.0,18990.0,18931.8,18469.4,,18953.7,,,6194,117484535.0,2428,F1,1,,,,,
2025-12-29,2025-12-29,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,1000.2,1005.8,990.0,997.6,997.6,999.8,,998.0,,,591393,588991958.0,7642,F1,1,,,,,
2025-12-29,2025-12-29,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,436.8,441.95,431.2,432.85,433.5,438.9,,432.5,,,6852,2991796.0,360,F1,1,,,,,
2025-12-29,2025-12-29,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,685.05,688.35,676.85,680.25,680.65,690.3,,679.75,,,21670,14779264.0,1307,F1,1,,,,,
2025-12-29,2025-12-29,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1680.35,1685.8,1645.15,1650.4,1648.6,1680.35,,1650.6,,,3230,5365379.0,463,F1,1,,,,,
2025-12-29,2025-12-29,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3580.05,3599.9,3525.0,3599.9,3599.9,3595.4,,3600.8,,,14,49726.0,13,F1,1,,,,,
2025-12-29,2025-12-29,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,3897.7,3932.15,3870.0,3913.85,3928.0,3897.7,,3910.65,,,1322,5155294.0,431,F1,1,,,,,
2025-12-29,2025-12-29,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,949.85,949.85,935.1,939.75,941.65,949.85,,940.85,,,3887,3650754.0,470,F1,1,,,,,
2025-12-29,2025-12-29,CM,BSE,STK,500048,INE258A01024,BEML,A,,,,,BEML LTD.,1890.0,1908.0,1844.0,1861.4,1861.4,1876.85,,1859.5,,,29883,56449846.0,3068,F1,1,,,,,
2025-12-29,2025-12-29,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,400.05,403.25,392.45,393.4,393.4,398.4,,393.25,,,557034,222018016.0,8523,F1,1,,,,,
2025-12-29,2025-12-29,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,89.71,90.28,89.02,89.59,89.81,89.73,,89.37,,,6812,611960.0,170,F1,1,,,,,
