TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-06-08,2026-06-08,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,7173.15,7173.15,6895.0,6944.2,6944.2,7163.65,,6957.5,,,7936,55798004.0,2469,F1,1,,,,,
2026-06-08,2026-06-08,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,759.1,786.9,750.55,755.6,755.6,771.0,,755.55,,,73826,57134388.0,2310,F1,1,,,,,
2026-06-08,2026-06-08,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,842.35,842.35,820.95,824.45,824.45,850.25,,824.65,,,69705,58094046.0,4309,F1,1,,,,,
2026-06-08,2026-06-08,CM,BSE,STK,500009,INE432A01017,AMBALALSA,B,,,,,AMBALAL SARABHAI ENTERPRISES L,34.64,35.59,34.0,34.24,34.9,34.47,,34.47,,,31133,1085968.0,244,F1,1,,,,,
2026-06-08,2026-06-08,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,44.9,48.0,43.66,46.43,46.0,45.36,,46.43,,,228268,10632487.0,1236,F1,1,,,,,
2026-06-08,2026-06-08,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,3.84,4.15,3.8,3.94,3.85,3.84,,3.94,,,33503,136348.0,85,F1,1,,,,,
2026-06-08,2026-06-08,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,7.8,7.95,7.65,7.9,7.9,7.95,,7.9,,,1284,10118.0,23,F1,1,,,,,
2026-06-08,2026-06-08,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,124.45,132.35,122.1,124.75,124.75,122.8,,125.14,,,342720,43828074.0,3349,F1,1,,,,,
2026-06-08,2026-06-08,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,304.0,311.5,298.0,299.0,299.0,299.35,,296.95,,,9,2734.0,9,F1,1,,,,,
2026-06-08,2026-06-08,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6655.0,6780.0,6477.35,6603.0,6603.0,6672.25,,6593.0,,,1342,8869899.0,371,F1,1,,,,,
2026-06-08,2026-06-08,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,29.4,29.4,28.57,28.89,28.93,29.35,,28.89,,,12728,368216.0,207,F1,1,,,,,
2026-06-08,2026-06-08,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,310.6,316.0,305.0,306.9,308.2,311.55,,306.45,,,25962,8051558.0,1436,F1,1,,,,,
2026-06-08,2026-06-08,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,19.52,20.39,19.36,19.43,19.43,19.77,,19.44,,,1308398,25878408.0,2569,F1,1,,,,,
2026-06-08,2026-06-08,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,17915.85,18234.55,17172.2,17292.95,17292.95,18243.15,,17287.0,,,17077,303128706.0,4581,F1,1,,,,,
2026-06-08,2026-06-08,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,875.0,879.45,866.6,870.9,870.9,889.15,,871.1,,,672016,587425396.0,6108,F1,1,,,,,
2026-06-08,2026-06-08,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,529.05,556.15,527.4,550.4,550.4,532.45,,550.4,,,83383,45595522.0,3602,F1,1,,,,,
2026-06-08,2026-06-08,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,646.7,647.9,624.75,628.3,628.3,656.35,,627.8,,,17852,11394520.0,1011,F1,1,,,,,
2026-06-08,2026-06-08,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1217.8,1234.8,1205.0,1217.35,1214.85,1237.8,,1215.8,,,8064,9856698.0,869,F1,1,,,,,
2026-06-08,2026-06-08,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3624.15,3624.15,3624.15,3624.15,3624.15,3641.0,,3614.6,,,1,3624.0,1,F1,1,,,,,
2026-06-08,2026-06-08,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,3415.45,3415.45,3316.65,3340.85,3340.85,3415.65,,3335.9,,,2871,9611760.0,828,F1,1,,,,,
2026-06-08,2026-06-08,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,660.0,669.0,651.05,659.2,661.35,664.95,,658.65,,,11006,7271085.0,830,F1,1,,,,,
2026-06-08,2026-06-08,CM,BSE,STK,500048,INE258A01024,BEML,A,,,,,BEML LTD.,1741.95,1766.6,1712.0,1744.4,1735.2,1742.4,,1741.5,,,11134,19425858.0,1022,F1,1,,,,,
2026-06-08,2026-06-08,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,401.95,415.45,400.25,412.95,412.95,408.05,,412.95,,,681021,279123474.0,14020,F1,1,,,,,
2026-06-08,2026-06-08,CM,BSE,STK,500051,INE099C01010,BHAGGAS,XT,,,,,BHAGAWATI GAS LIMITED,6.58,6.58,6.58,6.58,6.58,6.46,,6.58,,,20391,134172.0,20,F1,1,,,,,
2026-06-08,2026-06-08,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,97.01,100.84,95.25,97.53,97.53,96.71,,97.75,,,91422,9016840.0,1495,F1,1,,,,,
2026-06-08,2026-06-08,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,12.5,13.69,12.13,12.68,12.55,13.0,,12.68,,,56238,701816.0,215,F1,1,,,,,
