TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-12-12,2025-12-12,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5274.55,5299.0,5232.6,5274.5,5277.95,5241.9,,5277.9,,,6498,34253739.0,1182,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,747.8,761.75,740.4,749.8,752.4,733.9,,750.7,,,19110,14389350.0,1111,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,931.9,936.7,927.65,930.6,931.7,931.85,,930.55,,,21782,20302089.0,2594,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,26.69,30.0,26.69,28.97,28.97,26.68,,28.97,,,72681,2058276.0,227,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,49.31,50.45,49.31,50.23,50.43,50.04,,50.23,,,58675,2923489.0,258,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.43,3.43,3.41,3.43,3.43,3.37,,3.46,,,3908,13402.0,9,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.93,5.07,4.61,4.94,4.95,4.85,,4.94,,,12222,60204.0,71,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,9.11,9.11,8.23,8.61,8.49,8.56,,8.61,,,23432,206660.0,62,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,129.45,132.2,128.15,131.5,131.5,129.25,,131.4,,,56614,7352723.0,647,F1,1,,,,,
2025-12-12,2025-12-12,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,329.0,329.0,320.35,327.8,325.9,319.4,,328.55,,,4760,1554562.0,247,F1,1,,,,,
