TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-10-21,2025-10-21,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5299.9,5299.9,5221.15,5243.2,5242.45,5229.0,,5240.2,,,2321,12187742.0,539,F1,1,,,,,
2025-10-21,2025-10-21,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,803.5,809.6,801.0,803.05,801.2,801.95,,802.7,,,5589,4495841.0,380,F1,1,,,,,
2025-10-21,2025-10-21,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,988.05,999.85,988.05,997.95,997.95,986.85,,997.0,,,9751,9729008.0,708,F1,1,,,,,
2025-10-21,2025-10-21,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,33.28,33.65,32.26,33.29,33.29,32.04,,33.29,,,32892,1089554.0,159,F1,1,,,,,
2025-10-21,2025-10-21,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,51.29,52.35,51.29,51.73,51.8,51.23,,51.73,,,21238,1099188.0,338,F1,1,,,,,
2025-10-21,2025-10-21,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,4.48,4.48,4.38,4.43,4.38,4.46,,4.36,,,145,642.0,6,F1,1,,,,,
2025-10-21,2025-10-21,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.6,5.99,5.3,5.5,5.54,5.46,,5.5,,,15304,83645.0,69,F1,1,,,,,
2025-10-21,2025-10-21,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.63,8.93,8.63,8.87,8.8,8.63,,8.87,,,3164,27331.0,4,F1,1,,,,,
2025-10-21,2025-10-21,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,174.55,176.05,174.1,174.45,174.45,174.5,,174.7,,,10821,1894062.0,332,F1,1,,,,,
2025-10-21,2025-10-21,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,343.75,344.0,335.0,337.5,341.0,339.6,,335.35,,,1544,520587.0,14,F1,1,,,,,
2025-10-21,2025-10-21,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,5928.9,6030.0,5861.35,5999.9,5997.5,5928.9,,5997.4,,,1725,10307153.0,429,F1,1,,,,,
2025-10-21,2025-10-21,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,31.32,31.89,31.17,31.76,31.76,31.17,,31.76,,,11515,364424.0,86,F1,1,,,,,
2025-10-21,2025-10-21,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,535.05,543.2,535.05,542.1,543.0,538.35,,542.2,,,3297,1785603.0,311,F1,1,,,,,
2025-10-21,2025-10-21,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,21.41,22.32,21.41,22.12,22.12,21.34,,22.1,,,452687,9980854.0,1090,F1,1,,,,,
2025-10-21,2025-10-21,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,17799.95,17799.95,17408.0,17531.9,17531.9,17499.5,,17566.45,,,972,17155484.0,501,F1,1,,,,,
2025-10-21,2025-10-21,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,1089.95,1089.95,1081.5,1086.7,1086.7,1080.95,,1086.5,,,85058,92287124.0,3482,F1,1,,,,,
2025-10-21,2025-10-21,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,455.15,472.0,455.15,468.05,468.05,459.95,,468.6,,,9996,4660023.0,655,F1,1,,,,,
2025-10-21,2025-10-21,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,726.05,745.0,726.05,741.9,741.9,726.05,,741.75,,,11638,8608414.0,917,F1,1,,,,,
2025-10-21,2025-10-21,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1645.0,1657.45,1633.6,1644.2,1644.1,1633.75,,1643.3,,,994,1637729.0,347,F1,1,,,,,
2025-10-21,2025-10-21,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3393.2,3588.85,3330.45,3397.5,3588.85,3393.2,,3387.15,,,58,197051.0,19,F1,1,,,,,
2025-10-21,2025-10-21,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,4465.05,4569.8,4465.05,4547.3,4555.0,4492.75,,4537.8,,,526,2381475.0,145,F1,1,,,,,
2025-10-21,2025-10-21,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1169.0,1171.85,1161.1,1165.25,1167.0,1165.7,,1165.45,,,2494,2908496.0,525,F1,1,,,,,
2025-10-21,2025-10-21,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,4399.9,4427.3,4349.8,4394.55,4394.55,4342.8,,4395.8,,,4084,17914560.0,722,F1,1,,,,,
2025-10-21,2025-10-21,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,418.1,418.9,416.6,417.6,417.6,416.5,,417.7,,,405660,169546523.0,13437,F1,1,,,,,
2025-10-21,2025-10-21,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,97.25,99.95,97.2,99.65,99.55,97.8,,99.6,,,11248,1114900.0,236,F1,1,,,,,
