TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-12-05,2025-12-05,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5189.2,5190.0,5146.0,5171.35,5170.0,5170.55,,5173.5,,,2323,12000183.0,575,F1,1,,,,,
2025-12-05,2025-12-05,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,761.4,762.3,737.7,740.85,742.85,761.35,,740.95,,,12772,9535252.0,1260,F1,1,,,,,
2025-12-05,2025-12-05,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,940.95,946.95,934.9,945.2,945.2,940.45,,945.55,,,27666,25989124.0,3088,F1,1,,,,,
2025-12-05,2025-12-05,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,27.52,28.5,27.02,27.75,28.5,27.78,,27.75,,,33248,916693.0,292,F1,1,,,,,
2025-12-05,2025-12-05,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,49.43,50.25,48.99,49.33,49.16,49.37,,49.33,,,19315,954294.0,211,F1,1,,,,,
2025-12-05,2025-12-05,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.37,3.43,3.37,3.42,3.4,3.41,,3.41,,,3745,12625.0,10,F1,1,,,,,
2025-12-05,2025-12-05,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.03,5.05,4.83,4.91,4.88,4.85,,4.91,,,14401,70991.0,76,F1,1,,,,,
2025-12-05,2025-12-05,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,9.0,9.0,8.53,8.87,8.87,8.75,,8.87,,,375,3264.0,14,F1,1,,,,,
2025-12-05,2025-12-05,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,137.3,137.5,133.0,133.5,134.0,137.45,,133.45,,,24603,3314146.0,545,F1,1,,,,,
2025-12-05,2025-12-05,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,325.85,325.85,316.1,316.1,316.1,324.7,,317.3,,,714,231413.0,43,F1,1,,,,,
2025-12-05,2025-12-05,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,5740.0,5896.05,5717.1,5862.1,5830.5,5752.1,,5865.4,,,924,5361648.0,264,F1,1,,,,,
2025-12-05,2025-12-05,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,38.39,40.5,36.99,37.09,37.0,37.46,,37.09,,,89322,3437163.0,269,F1,1,,,,,
2025-12-05,2025-12-05,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,476.6,483.0,475.5,481.7,480.35,479.2,,481.1,,,5817,2783340.0,367,F1,1,,,,,
2025-12-05,2025-12-05,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,19.76,19.76,19.51,19.58,19.58,19.78,,19.56,,,83731,1643038.0,425,F1,1,,,,,
2025-12-05,2025-12-05,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,17566.05,17723.7,17075.0,17176.35,17215.55,17569.85,,17167.6,,,4146,71436937.0,1527,F1,1,,,,,
2025-12-05,2025-12-05,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,1029.95,1061.0,1027.85,1048.45,1048.45,1029.05,,1048.0,,,295030,309537301.0,8279,F1,1,,,,,
2025-12-05,2025-12-05,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,440.7,445.15,439.0,444.5,445.1,441.6,,444.15,,,2934,1299265.0,224,F1,1,,,,,
2025-12-05,2025-12-05,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,716.75,756.7,716.25,747.7,747.7,721.0,,747.75,,,229580,170895394.0,6641,F1,1,,,,,
2025-12-05,2025-12-05,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1778.5,1839.0,1693.25,1751.25,1756.0,1778.5,,1750.3,,,28265,50184788.0,3035,F1,1,,,,,
2025-12-05,2025-12-05,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3698.95,3698.95,3698.95,3698.95,3698.95,3601.7,,3600.0,,,1,3698.0,1,F1,1,,,,,
2025-12-05,2025-12-05,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,4029.55,4094.85,4024.0,4039.9,4024.0,4067.75,,4045.45,,,811,3288659.0,247,F1,1,,,,,
2025-12-05,2025-12-05,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,960.0,969.1,953.6,966.55,963.0,960.1,,966.95,,,3001,2891218.0,359,F1,1,,,,,
2025-12-05,2025-12-05,CM,BSE,STK,500048,INE258A01024,BEML,A,,,,,BEML LTD.,1770.0,1778.3,1701.0,1710.5,1710.5,1765.5,,1710.3,,,23881,41246505.0,3041,F1,1,,,,,
2025-12-05,2025-12-05,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,409.5,410.65,405.5,406.7,406.7,406.9,,406.9,,,362035,147682660.0,5082,F1,1,,,,,
2025-12-05,2025-12-05,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,91.1,91.41,90.0,90.23,90.53,91.08,,90.24,,,28164,2545582.0,460,F1,1,,,,,
2025-12-05,2025-12-05,CM,BSE,STK,500058,INE819C01011,BIHSPONG,X,,,,,BIHAR SPONGE IRON LTD.,12.2,12.2,11.23,11.6,11.64,11.77,,11.6,,,21572,248110.0,122,F1,1,,,,,
2025-12-05,2025-12-05,CM,BSE,STK,500059,INE071A01013,BILVYAPAR,T,,,,,BIL VYAPAR LIMITED,7.36,7.36,7.03,7.03,7.03,7.36,,7.01,,,3705,26277.0,14,F1,1,,,,,
2025-12-05,2025-12-05,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,142.05,144.0,138.0,138.5,138.5,142.35,,138.4,,,11580,1634210.0,177,F1,1,,,,,
2025-12-05,2025-12-05,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1735.05,1750.2,1722.95,1735.1,1727.75,1752.8,,1734.4,,,42478,73895046.0,2026,F1,1,,,,,
2025-12-05,2025-12-05,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,12481.0,12699.95,12481.0,12651.2,12699.95,12477.9,,12651.2,,,44,554010.0,16,F1,1,,,,,
2025-12-05,2025-12-05,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,305.0,319.0,305.0,308.2,308.2,305.0,,308.2,,,387,119364.0,18,F1,1,,,,,
2025-12-05,2025-12-05,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,60.76,60.9,59.76,59.81,59.81,61.01,,59.83,,,4326,259403.0,134,F1,1,,,,,
2025-12-05,2025-12-05,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,299.65,314.0,296.55,307.35,314.0,301.8,,306.0,,,1077,326341.0,108,F1,1,,,,,
2025-12-05,2025-12-05,CM,BSE,STK,500083,INE281A01026,CENTEXT,T,,,,,CENTURY EXTRUSIONS LTD.,23.65,24.0,22.52,22.53,22.9,23.7,,22.35,,,10102,232929.0,57,F1,1,,,,,
2025-12-05,2025-12-05,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,174.45,176.75,173.35,174.0,174.0,175.8,,174.0,,,24253,4241846.0,786,F1,1,,,,,
2025-12-05,2025-12-05,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,433.6,434.5,428.0,432.35,433.3,433.4,,431.9,,,191827,82588799.0,2773,F1,1,,,,,
2025-12-05,2025-12-05,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,380.0,380.65,375.7,380.2,380.2,380.4,,380.15,,,68659,25978345.0,2266,F1,1,,,,,
2025-12-05,2025-12-05,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1523.35,1527.0,1513.75,1520.55,1520.55,1521.2,,1520.8,,,19911,30289234.0,1940,F1,1,,,,,
2025-12-05,2025-12-05,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,504.05,515.0,503.0,512.0,512.0,509.55,,509.8,,,914,465611.0,31,F1,1,,,,,
