TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-04-22,2026-04-22,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,7294.45,7824.95,7169.8,7586.95,7586.95,7254.8,,7587.0,,,70304,535757993.0,14606,F1,1,,,,,
2026-04-22,2026-04-22,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,724.4,724.6,705.95,714.0,714.0,727.7,,713.5,,,23491,16785123.0,1328,F1,1,,,,,
2026-04-22,2026-04-22,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,784.5,927.7,777.25,899.65,899.65,773.4,,898.7,,,2191562,1927470292.0,47222,F1,1,,,,,
2026-04-22,2026-04-22,CM,BSE,STK,500009,INE432A01017,AMBALALSA,B,,,,,AMBALAL SARABHAI ENTERPRISES L,31.26,34.49,31.26,33.21,33.21,32.17,,33.3,,,57177,1904120.0,460,F1,1,,,,,
2026-04-22,2026-04-22,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,41.61,42.5,40.65,41.33,41.5,42.25,,41.33,,,38805,1612374.0,319,F1,1,,,,,
2026-04-22,2026-04-22,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.68,3.68,3.68,3.68,3.68,3.61,,3.66,,,3400,12512.0,6,F1,1,,,,,
2026-04-22,2026-04-22,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,3.98,4.4,3.97,4.2,4.2,4.13,,4.2,,,25875,107603.0,80,F1,1,,,,,
2026-04-22,2026-04-22,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.39,8.39,8.04,8.24,8.04,7.9,,8.24,,,3646,29968.0,35,F1,1,,,,,
2026-04-22,2026-04-22,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,114.69,116.56,113.61,116.09,116.09,113.9,,115.98,,,71137,8215248.0,885,F1,1,,,,,
2026-04-22,2026-04-22,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,294.0,298.9,293.0,298.9,298.9,297.55,,296.05,,,54,15898.0,13,F1,1,,,,,
2026-04-22,2026-04-22,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6599.75,6704.6,6555.0,6660.8,6627.9,6564.4,,6666.5,,,1409,9365847.0,407,F1,1,,,,,
2026-04-22,2026-04-22,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,35.74,35.74,34.2,34.3,34.3,34.49,,34.3,,,4514,155142.0,63,F1,1,,,,,
2026-04-22,2026-04-22,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,398.0,402.9,396.45,397.9,396.45,398.1,,398.2,,,2641,1054833.0,208,F1,1,,,,,
2026-04-22,2026-04-22,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,18.53,19.3,18.39,19.18,19.18,18.61,,19.22,,,872704,16602131.0,1889,F1,1,,,,,
2026-04-22,2026-04-22,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,21884.05,22177.75,21621.0,21775.9,21775.9,21874.95,,21771.0,,,5426,118544272.0,1746,F1,1,,,,,
2026-04-22,2026-04-22,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,933.05,946.15,930.1,934.8,934.8,939.45,,934.75,,,509462,477552070.0,11614,F1,1,,,,,
2026-04-22,2026-04-22,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,509.45,543.75,509.45,541.6,541.0,509.45,,541.55,,,119980,63604109.0,2937,F1,1,,,,,
2026-04-22,2026-04-22,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,615.05,635.0,615.0,623.9,623.9,613.1,,624.2,,,36164,22563114.0,1615,F1,1,,,,,
2026-04-22,2026-04-22,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1430.5,1441.2,1406.6,1411.2,1416.2,1429.5,,1413.7,,,12117,17265122.0,1155,F1,1,,,,,
2026-04-22,2026-04-22,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,3719.9,3775.55,3685.0,3761.75,3766.25,3693.2,,3757.7,,,1019,3806302.0,290,F1,1,,,,,
2026-04-22,2026-04-22,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,768.75,778.15,756.35,774.05,772.25,762.25,,774.3,,,8513,6523776.0,611,F1,1,,,,,
2026-04-22,2026-04-22,CM,BSE,STK,500048,INE258A01024,BEML,A,,,,,BEML LTD.,1810.75,1911.5,1810.75,1832.3,1832.3,1768.5,,1831.0,,,177441,328573918.0,11383,F1,1,,,,,
2026-04-22,2026-04-22,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,451.0,451.55,444.8,448.65,448.65,451.55,,448.7,,,697782,312398920.0,13787,F1,1,,,,,
2026-04-22,2026-04-22,CM,BSE,STK,500051,INE099C01010,BHAGGAS,XT,,,,,BHAGAWATI GAS LIMITED,3.68,3.68,3.68,3.68,3.68,3.61,,3.68,,,3250,11960.0,9,F1,1,,,,,
2026-04-22,2026-04-22,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,104.04,104.04,101.06,102.75,103.14,102.75,,102.67,,,34382,3514970.0,353,F1,1,,,,,
2026-04-22,2026-04-22,CM,BSE,STK,500058,INE819C01011,BIHSPONG,XT,,,,,BIHAR SPONGE IRON LTD.,14.98,15.25,14.3,14.95,15.0,14.98,,14.95,,,53708,789334.0,91,F1,1,,,,,
2026-04-22,2026-04-22,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,159.55,166.6,156.7,164.9,165.0,158.4,,164.99,,,19015,3087759.0,470,F1,1,,,,,
2026-04-22,2026-04-22,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1871.25,1900.8,1867.25,1888.65,1900.0,1869.0,,1888.6,,,15535,29228194.0,1852,F1,1,,,,,
2026-04-22,2026-04-22,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,12247.5,12325.0,12100.0,12250.2,12201.0,12284.35,,12227.3,,,27,330666.0,23,F1,1,,,,,
2026-04-22,2026-04-22,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,265.0,275.8,264.0,271.9,274.9,269.85,,271.9,,,532,144743.0,33,F1,1,,,,,
2026-04-22,2026-04-22,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,53.32,54.52,53.0,54.23,54.32,53.63,,54.2,,,5606,301335.0,191,F1,1,,,,,
2026-04-22,2026-04-22,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,305.55,322.0,305.55,319.5,316.8,299.05,,320.0,,,5327,1681776.0,766,F1,1,,,,,
