TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-08-18,2025-08-18,CM,BSE,STK,100112,INE062A01020,SBIN#,A,,,,,STATE BANK OF INDIA,830.0,830.0,818.85,827.0,818.85,826.7,,,,,4,3307.0,4,F1,1,,,,,
2025-08-18,2025-08-18,CM,BSE,STK,132822,INE669E01016,IDEA#,A,,,,,VODAFONE IDEA  LIMITED,6.45,6.45,6.45,6.46,6.45,6.15,,,,,1,6.0,1,F1,1,,,,,
2025-08-18,2025-08-18,CM,BSE,STK,144274,INE0V6F01027,HYUNDAI#,A,,,,,HYUNDAI MOTOR INDIA LIMITED,2400.0,2400.0,2400.0,2427.2,2400.0,2238.0,,,,,1,2400.0,1,F1,1,,,,,
2025-08-18,2025-08-18,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5099.55,5099.55,5002.95,5037.7,5043.5,5028.7,,5037.5,,,26543,133673161.0,3697,F1,1,,,,,
2025-08-18,2025-08-18,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,717.05,717.05,692.0,694.1,695.55,699.95,,694.0,,,12209,8547629.0,656,F1,1,,,,,
2025-08-18,2025-08-18,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,978.4,978.4,947.0,957.6,957.6,951.85,,957.5,,,44892,42960627.0,3691,F1,1,,,,,
2025-08-18,2025-08-18,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,34.0,34.79,32.7,33.41,33.05,33.83,,33.41,,,68687,2314931.0,311,F1,1,,,,,
2025-08-18,2025-08-18,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,48.82,50.0,48.82,49.75,49.75,48.64,,49.75,,,46484,2303025.0,329,F1,1,,,,,
2025-08-18,2025-08-18,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,5.3,5.35,5.25,5.35,5.35,5.25,,5.36,,,3133,16665.0,24,F1,1,,,,,
2025-08-18,2025-08-18,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.3,5.37,5.16,5.33,5.33,5.41,,5.33,,,30998,163833.0,97,F1,1,,,,,
2025-08-18,2025-08-18,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.91,9.43,8.83,8.87,9.0,9.3,,8.87,,,14846,133904.0,70,F1,1,,,,,
2025-08-18,2025-08-18,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,168.05,170.75,165.45,167.9,167.9,166.8,,167.79,,,122806,20709990.0,1497,F1,1,,,,,
2025-08-18,2025-08-18,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,332.5,349.05,332.5,345.25,345.25,336.25,,343.85,,,230,79276.0,25,F1,1,,,,,
2025-08-18,2025-08-18,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6469.95,6469.95,6290.0,6342.45,6382.1,6348.15,,6369.0,,,770,4866785.0,190,F1,1,,,,,
2025-08-18,2025-08-18,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,36.35,38.29,36.35,36.94,36.99,37.09,,36.94,,,21356,800053.0,188,F1,1,,,,,
2025-08-18,2025-08-18,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,579.0,584.0,568.85,578.25,582.55,566.4,,578.1,,,9712,5609202.0,841,F1,1,,,,,
2025-08-18,2025-08-18,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,21.91,21.91,21.18,21.29,21.29,21.46,,21.28,,,1110745,23741569.0,4171,F1,1,,,,,
2025-08-18,2025-08-18,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,20100.0,20450.0,19702.0,19949.0,19949.0,19673.65,,19947.0,,,12169,244588988.0,4932,F1,1,,,,,
2025-08-18,2025-08-18,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,875.05,919.15,875.05,905.1,905.1,861.8,,905.2,,,1221675,1108849785.0,20883,F1,1,,,,,
2025-08-18,2025-08-18,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,565.55,567.4,550.95,558.2,565.0,565.5,,558.25,,,22599,12581011.0,1257,F1,1,,,,,
2025-08-18,2025-08-18,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,540.45,558.9,537.7,555.45,555.45,537.2,,555.95,,,33354,18290859.0,1545,F1,1,,,,,
2025-08-18,2025-08-18,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1780.0,1873.8,1777.7,1841.75,1849.2,1775.35,,1838.7,,,10452,19054831.0,1425,F1,1,,,,,
2025-08-18,2025-08-18,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3825.0,3825.0,3702.4,3745.0,3745.0,3747.2,,3750.9,,,5,18815.0,5,F1,1,,,,,
2025-08-18,2025-08-18,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,4544.0,4581.95,4498.65,4542.5,4565.7,4527.95,,4547.3,,,1011,4588508.0,330,F1,1,,,,,
2025-08-18,2025-08-18,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1068.15,1132.95,1068.15,1120.5,1120.65,1050.8,,1120.3,,,51185,56693004.0,3047,F1,1,,,,,
2025-08-18,2025-08-18,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,4133.15,4158.0,4055.05,4096.85,4096.85,4054.7,,4095.2,,,17982,73885160.0,2848,F1,1,,,,,
2025-08-18,2025-08-18,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,389.0,389.95,381.15,382.45,382.45,384.85,,382.5,,,515304,197897496.0,7237,F1,1,,,,,
2025-08-18,2025-08-18,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,106.5,108.0,106.5,107.25,107.5,105.95,,107.28,,,11130,1194732.0,287,F1,1,,,,,
2025-08-18,2025-08-18,CM,BSE,STK,500058,INE819C01011,BIHSPONG,XT,,,,,BIHAR SPONGE IRON LTD.,14.72,14.72,14.0,14.35,14.35,14.72,,14.35,,,13940,201679.0,64,F1,1,,,,,
2025-08-18,2025-08-18,CM,BSE,STK,500059,INE071A01013,BILVYAPAR,T,,,,,BIL VYAPAR LIMITED,11.3,11.3,11.3,11.3,11.3,11.53,,11.16,,,625,7062.0,6,F1,1,,,,,
2025-08-18,2025-08-18,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,T,,,,,Birla Cable Limited,152.95,158.8,152.0,153.85,156.4,152.2,,154.22,,,2025,313740.0,75,F1,1,,,,,
2025-08-18,2025-08-18,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1845.05,1940.6,1845.05,1915.2,1915.2,1784.1,,1915.7,,,65699,125666747.0,5897,F1,1,,,,,
2025-08-18,2025-08-18,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,13402.0,13889.95,13402.0,13630.2,13571.0,13735.85,,13630.2,,,69,943198.0,45,F1,1,,,,,
2025-08-18,2025-08-18,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,340.0,348.0,325.0,332.15,328.4,345.3,,332.15,,,5378,1786825.0,99,F1,1,,,,,
2025-08-18,2025-08-18,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,75.11,78.44,75.11,77.56,77.3,74.67,,77.43,,,6082,471548.0,139,F1,1,,,,,
2025-08-18,2025-08-18,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,326.7,329.35,320.25,324.45,325.75,324.7,,325.5,,,415,134699.0,86,F1,1,,,,,
