TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-12-23,2025-12-23,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5184.1,5215.85,5149.8,5204.1,5200.9,5184.1,,5204.0,,,4502,23363550.0,761,F1,1,,,,,
2025-12-23,2025-12-23,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,735.0,742.15,731.05,733.9,731.15,735.95,,734.45,,,4341,3194809.0,374,F1,1,,,,,
2025-12-23,2025-12-23,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,926.55,937.5,924.2,932.05,932.05,927.55,,932.05,,,45224,42104163.0,3358,F1,1,,,,,
2025-12-23,2025-12-23,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,28.4,33.0,27.6,31.64,31.64,27.91,,31.64,,,343109,10554777.0,928,F1,1,,,,,
2025-12-23,2025-12-23,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,49.05,49.4,48.3,49.16,49.16,49.04,,49.16,,,36856,1800804.0,310,F1,1,,,,,
2025-12-23,2025-12-23,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.56,3.64,3.56,3.58,3.58,3.6,,3.57,,,6105,22169.0,13,F1,1,,,,,
2025-12-23,2025-12-23,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.75,5.02,4.75,4.79,4.76,4.92,,4.79,,,36252,173421.0,93,F1,1,,,,,
2025-12-23,2025-12-23,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.9,8.9,8.5,8.61,8.61,8.71,,8.61,,,78,683.0,10,F1,1,,,,,
2025-12-23,2025-12-23,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,132.15,135.45,132.15,133.25,133.25,132.9,,133.35,,,29381,3943293.0,436,F1,1,,,,,
2025-12-23,2025-12-23,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,320.25,328.8,313.0,320.0,318.0,324.7,,319.55,,,5819,1866075.0,117,F1,1,,,,,
