TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-08-08,2025-08-08,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5149.95,5149.95,5005.0,5021.25,5021.25,5116.4,,5022.0,,,6416,32496859.0,1173,F1,1,,,,,
2025-08-08,2025-08-08,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,724.05,729.45,709.8,712.85,712.1,720.55,,712.8,,,9185,6625940.0,622,F1,1,,,,,
2025-08-08,2025-08-08,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,943.05,943.05,926.0,934.7,934.7,938.05,,934.9,,,42741,39825855.0,3555,F1,1,,,,,
2025-08-08,2025-08-08,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,30.49,30.7,30.02,30.25,30.25,30.49,,30.25,,,57228,1735315.0,189,F1,1,,,,,
2025-08-08,2025-08-08,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,50.74,50.74,48.5,48.95,48.95,49.08,,48.95,,,35245,1728771.0,424,F1,1,,,,,
2025-08-08,2025-08-08,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,5.05,5.2,5.05,5.13,5.11,5.1,,5.13,,,33116,171659.0,45,F1,1,,,,,
2025-08-08,2025-08-08,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.6,5.6,5.23,5.33,5.26,5.37,,5.33,,,8794,47016.0,69,F1,1,,,,,
2025-08-08,2025-08-08,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.99,9.19,8.85,9.19,9.19,8.99,,9.19,,,925,8275.0,25,F1,1,,,,,
2025-08-08,2025-08-08,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,167.0,167.0,158.0,159.5,159.5,164.1,,159.56,,,99346,15990775.0,1527,F1,1,,,,,
2025-08-08,2025-08-08,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,297.55,308.85,291.0,304.05,303.0,294.7,,303.55,,,3121,926428.0,94,F1,1,,,,,
2025-08-08,2025-08-08,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6629.1,6652.65,6597.0,6627.7,6630.0,6631.9,,6628.5,,,689,4565238.0,218,F1,1,,,,,
2025-08-08,2025-08-08,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,37.08,37.77,36.0,36.1,36.1,36.35,,36.1,,,19087,695464.0,170,F1,1,,,,,
2025-08-08,2025-08-08,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,596.6,606.15,580.0,584.85,592.8,611.25,,584.4,,,16599,9869314.0,661,F1,1,,,,,
