TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-01-09,2026-01-09,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5045.0,5137.5,4985.4,5092.7,5092.7,5041.3,,5093.0,,,13433,68165873.0,2477,F1,1,,,,,
2026-01-09,2026-01-09,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,742.5,748.85,732.55,742.45,740.0,747.1,,742.95,,,10761,7953137.0,1501,F1,1,,,,,
2026-01-09,2026-01-09,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,906.55,915.85,895.0,896.75,896.75,915.0,,896.8,,,58779,53070589.0,6616,F1,1,,,,,
2026-01-09,2026-01-09,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,27.51,28.25,27.32,27.45,27.45,27.85,,27.45,,,40916,1128807.0,164,F1,1,,,,,
2026-01-09,2026-01-09,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,49.01,49.89,48.0,48.44,48.44,49.2,,48.44,,,22242,1083732.0,383,F1,1,,,,,
2026-01-09,2026-01-09,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.29,3.29,3.29,3.29,3.29,3.23,,3.28,,,11481,37772.0,21,F1,1,,,,,
2026-01-09,2026-01-09,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.32,5.32,4.8,4.81,4.92,5.22,,4.81,,,32016,157861.0,83,F1,1,,,,,
2026-01-09,2026-01-09,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.75,8.75,8.2,8.38,8.38,8.53,,8.38,,,6342,53036.0,52,F1,1,,,,,
2026-01-09,2026-01-09,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,124.25,125.5,121.45,123.65,123.65,124.25,,123.85,,,33001,4070705.0,679,F1,1,,,,,
2026-01-09,2026-01-09,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,330.0,330.15,323.8,327.85,325.1,329.85,,327.65,,,3601,1179410.0,92,F1,1,,,,,
2026-01-09,2026-01-09,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6211.95,6211.95,6034.0,6075.15,6083.5,6172.6,,6074.55,,,760,4607087.0,191,F1,1,,,,,
2026-01-09,2026-01-09,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,42.1,42.8,41.16,42.21,42.0,42.87,,42.21,,,40804,1715514.0,168,F1,1,,,,,
2026-01-09,2026-01-09,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,467.3,467.35,459.3,462.3,461.0,468.45,,461.4,,,5352,2473117.0,288,F1,1,,,,,
2026-01-09,2026-01-09,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,17.85,18.08,17.51,17.56,17.56,18.03,,17.55,,,229522,4058443.0,860,F1,1,,,,,
2026-01-09,2026-01-09,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,19985.0,19985.0,18515.0,18713.55,18713.55,20080.3,,18710.4,,,14622,279860282.0,4710,F1,1,,,,,
