TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-06-25,2026-06-25,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,7000.45,7092.1,6968.85,6994.05,6982.5,6958.25,,6993.0,,,5559,39057081.0,1235,F1,1,,,,,
2026-06-25,2026-06-25,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,1074.0,1154.0,1059.55,1140.45,1140.45,1063.15,,1140.65,,,362865,405091998.0,11884,F1,1,,,,,
2026-06-25,2026-06-25,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,855.95,855.95,831.0,834.8,831.1,849.4,,834.8,,,23964,20209600.0,1387,F1,1,,,,,
2026-06-25,2026-06-25,CM,BSE,STK,500009,INE432A01017,AMBALALSA,B,,,,,AMBALAL SARABHAI ENTERPRISES L,31.99,32.34,31.25,31.51,31.98,31.36,,31.63,,,14119,447193.0,131,F1,1,,,,,
2026-06-25,2026-06-25,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,46.99,46.99,44.1,44.79,44.75,45.48,,44.79,,,72880,3292749.0,397,F1,1,,,,,
2026-06-25,2026-06-25,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.85,3.85,3.85,3.85,3.85,3.92,,3.85,,,1,3.0,1,F1,1,,,,,
2026-06-25,2026-06-25,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.1,4.34,3.81,4.11,4.11,4.09,,4.11,,,5088,20692.0,68,F1,1,,,,,
2026-06-25,2026-06-25,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,7.8,7.8,6.83,7.26,7.58,7.47,,7.26,,,1959,13928.0,53,F1,1,,,,,
2026-06-25,2026-06-25,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,136.85,136.85,130.9,131.5,131.75,135.35,,131.38,,,40212,5321914.0,637,F1,1,,,,,
2026-06-25,2026-06-25,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,295.0,297.3,294.0,294.0,294.0,293.95,,296.35,,,123,36289.0,32,F1,1,,,,,
2026-06-25,2026-06-25,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6615.05,6710.0,6595.95,6673.35,6710.0,6610.85,,6670.5,,,1016,6739653.0,151,F1,1,,,,,
2026-06-25,2026-06-25,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,28.84,28.84,27.6,28.04,28.04,27.74,,28.04,,,9642,269948.0,118,F1,1,,,,,
2026-06-25,2026-06-25,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,326.45,327.2,321.5,322.3,322.0,324.7,,322.35,,,3889,1257542.0,179,F1,1,,,,,
2026-06-25,2026-06-25,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,18.9,18.98,18.12,18.15,18.15,18.81,,18.15,,,405377,7441455.0,722,F1,1,,,,,
2026-06-25,2026-06-25,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,18065.3,18924.95,18065.3,18392.8,18392.8,17936.5,,18391.0,,,8179,152315301.0,2134,F1,1,,,,,
