TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-11-17,2025-11-17,CM,BSE,STK,132822,INE669E01016,IDEA#,A,,,,,VODAFONE IDEA  LIMITED,11.01,11.01,11.01,10.94,11.01,10.94,,,,,1,11.0,1,F1,1,,,,,
2025-11-17,2025-11-17,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,4966.0,5054.75,4950.0,5042.45,5042.45,4954.05,,5041.55,,,11830,59135365.0,1788,F1,1,,,,,
2025-11-17,2025-11-17,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,785.3,801.85,785.3,797.6,797.6,792.8,,797.0,,,17958,14283423.0,1447,F1,1,,,,,
2025-11-17,2025-11-17,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,965.8,969.25,962.1,964.9,965.0,964.8,,965.1,,,13227,12773392.0,1091,F1,1,,,,,
2025-11-17,2025-11-17,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,30.9,31.49,30.45,30.51,30.5,30.76,,30.51,,,63176,1937771.0,235,F1,1,,,,,
2025-11-17,2025-11-17,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,53.39,53.39,51.11,51.87,51.87,51.9,,51.87,,,57062,2970717.0,323,F1,1,,,,,
2025-11-17,2025-11-17,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.81,3.81,3.74,3.74,3.74,3.81,,3.73,,,1810,6826.0,17,F1,1,,,,,
2025-11-17,2025-11-17,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.48,5.48,4.81,4.95,5.08,5.17,,4.95,,,42800,213810.0,131,F1,1,,,,,
2025-11-17,2025-11-17,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,9.15,9.15,8.66,9.07,9.07,9.02,,9.07,,,29574,268430.0,57,F1,1,,,,,
2025-11-17,2025-11-17,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,156.0,156.55,151.55,152.2,152.2,155.4,,152.15,,,52294,8079347.0,516,F1,1,,,,,
2025-11-17,2025-11-17,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,320.0,339.25,320.0,338.95,338.95,315.05,,337.55,,,373,124454.0,41,F1,1,,,,,
2025-11-17,2025-11-17,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,5945.0,6038.0,5917.5,6015.3,6029.0,5915.15,,6016.45,,,956,5720766.0,332,F1,1,,,,,
2025-11-17,2025-11-17,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,33.03,35.0,32.38,34.28,35.0,32.38,,34.28,,,44893,1529397.0,215,F1,1,,,,,
