TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-12-24,2025-12-24,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5201.15,5263.8,5201.15,5211.1,5216.45,5204.1,,5214.6,,,7016,36727096.0,1155,F1,1,,,,,
2025-12-24,2025-12-24,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,733.95,739.0,724.4,725.2,724.4,733.9,,725.95,,,8041,5875205.0,376,F1,1,,,,,
2025-12-24,2025-12-24,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,935.0,937.45,924.0,925.4,925.4,932.05,,925.35,,,36316,33775653.0,3295,F1,1,,,,,
2025-12-24,2025-12-24,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,31.5,32.19,30.8,31.06,31.2,31.64,,31.06,,,52542,1646743.0,351,F1,1,,,,,
2025-12-24,2025-12-24,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,49.16,49.4,48.56,48.65,48.65,49.16,,48.65,,,45941,2246228.0,323,F1,1,,,,,
2025-12-24,2025-12-24,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.62,3.65,3.51,3.53,3.51,3.58,,3.53,,,19628,70757.0,38,F1,1,,,,,
2025-12-24,2025-12-24,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.91,4.91,4.69,4.8,4.78,4.79,,4.8,,,14831,71717.0,61,F1,1,,,,,
2025-12-24,2025-12-24,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.61,8.88,8.5,8.86,8.86,8.61,,8.86,,,4351,37474.0,20,F1,1,,,,,
2025-12-24,2025-12-24,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,133.25,135.25,131.3,131.65,131.35,133.25,,131.65,,,23974,3182704.0,379,F1,1,,,,,
2025-12-24,2025-12-24,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,328.0,328.0,315.75,319.05,319.0,320.0,,318.05,,,4912,1576542.0,60,F1,1,,,,,
