TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-09-16,2025-09-16,CM,BSE,STK,132822,INE669E01016,IDEA#,A,,,,,VODAFONE IDEA  LIMITED,8.0,8.0,8.0,7.94,8.0,8.15,,,,,5,40.0,1,F1,1,,,,,
2025-09-16,2025-09-16,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5348.0,5377.85,5314.9,5349.6,5351.2,5338.95,,5349.0,,,12756,68253241.0,1726,F1,1,,,,,
2025-09-16,2025-09-16,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,757.85,819.25,753.6,799.3,808.0,756.0,,800.35,,,833544,671122044.0,23422,F1,1,,,,,
2025-09-16,2025-09-16,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1031.35,1058.0,1031.35,1036.8,1036.8,1035.25,,1036.75,,,66893,69920363.0,4378,F1,1,,,,,
2025-09-16,2025-09-16,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,32.3,32.5,30.6,30.82,30.8,32.05,,30.82,,,244610,7607536.0,1021,F1,1,,,,,
2025-09-16,2025-09-16,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,63.51,63.51,58.57,59.22,59.22,62.92,,59.22,,,388741,23539131.0,3532,F1,1,,,,,
2025-09-16,2025-09-16,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,5.04,5.04,4.9,4.96,4.96,5.0,,4.98,,,5543,27222.0,14,F1,1,,,,,
2025-09-16,2025-09-16,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.33,5.47,5.23,5.26,5.26,5.33,,5.26,,,28450,150070.0,105,F1,1,,,,,
2025-09-16,2025-09-16,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.68,8.68,8.13,8.29,8.13,8.51,,8.29,,,34119,286547.0,65,F1,1,,,,,
2025-09-16,2025-09-16,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,183.55,191.2,183.55,185.2,185.2,185.4,,185.0,,,140840,26455353.0,2268,F1,1,,,,,
2025-09-16,2025-09-16,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,309.55,327.0,309.55,324.4,327.0,311.45,,324.1,,,1525,490363.0,45,F1,1,,,,,
2025-09-16,2025-09-16,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6320.05,6494.05,6320.05,6470.7,6494.05,6435.15,,6467.0,,,1061,6854919.0,286,F1,1,,,,,
2025-09-16,2025-09-16,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,36.36,37.33,35.5,36.3,36.74,36.31,,36.3,,,26086,944759.0,222,F1,1,,,,,
2025-09-16,2025-09-16,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,580.05,600.0,580.05,593.3,593.3,588.55,,592.5,,,10004,5943510.0,831,F1,1,,,,,
2025-09-16,2025-09-16,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,21.49,21.61,21.28,21.36,21.36,21.36,,21.35,,,264992,5666584.0,858,F1,1,,,,,
2025-09-16,2025-09-16,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,18839.95,20000.0,18831.45,19727.4,19727.4,18772.6,,19734.0,,,13368,262197754.0,4122,F1,1,,,,,
2025-09-16,2025-09-16,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,1009.95,1015.1,1000.0,1003.05,1003.05,1010.05,,1003.25,,,416291,418471611.0,11203,F1,1,,,,,
2025-09-16,2025-09-16,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,516.05,521.75,516.05,518.1,516.8,519.05,,517.7,,,6327,3281455.0,458,F1,1,,,,,
2025-09-16,2025-09-16,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,697.05,702.25,675.7,689.95,689.95,700.05,,690.35,,,98873,68152318.0,6109,F1,1,,,,,
2025-09-16,2025-09-16,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1884.35,1935.0,1872.3,1919.45,1922.0,1865.15,,1922.1,,,5736,10940682.0,665,F1,1,,,,,
2025-09-16,2025-09-16,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3794.0,3795.0,3740.15,3741.55,3740.15,3755.45,,3748.7,,,22,82890.0,22,F1,1,,,,,
2025-09-16,2025-09-16,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,4630.0,4701.5,4573.15,4669.95,4666.0,4616.5,,4671.9,,,2450,11351659.0,367,F1,1,,,,,
2025-09-16,2025-09-16,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1269.95,1278.0,1262.35,1274.45,1270.0,1261.35,,1274.0,,,7714,9803957.0,526,F1,1,,,,,
2025-09-16,2025-09-16,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,4362.35,4409.0,4332.5,4340.1,4340.1,4379.55,,4340.1,,,13171,57399431.0,1728,F1,1,,,,,
2025-09-16,2025-09-16,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,398.05,403.35,396.35,402.8,402.8,398.3,,402.9,,,405270,162566864.0,6065,F1,1,,,,,
2025-09-16,2025-09-16,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,106.25,106.45,105.5,105.7,105.85,105.8,,105.74,,,21486,2273213.0,365,F1,1,,,,,
2025-09-16,2025-09-16,CM,BSE,STK,500058,INE819C01011,BIHSPONG,XT,,,,,BIHAR SPONGE IRON LTD.,13.3,14.01,13.3,13.62,13.89,13.35,,13.62,,,26426,364862.0,55,F1,1,,,,,
2025-09-16,2025-09-16,CM,BSE,STK,500059,INE071A01013,BILVYAPAR,B,,,,,BIL VYAPAR LIMITED,13.14,13.18,12.54,13.0,13.0,12.82,,12.97,,,1133,14423.0,57,F1,1,,,,,
