TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-05-06,2026-05-06,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,7350.15,7365.0,7133.05,7180.75,7180.75,7329.3,,7182.5,,,16927,121930075.0,3702,F1,1,,,,,
2026-05-06,2026-05-06,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,719.75,738.0,713.45,736.2,735.2,708.1,,735.15,,,43849,31934700.0,1775,F1,1,,,,,
2026-05-06,2026-05-06,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,891.15,896.1,872.3,881.75,884.0,888.45,,881.1,,,76857,67813744.0,4205,F1,1,,,,,
2026-05-06,2026-05-06,CM,BSE,STK,500009,INE432A01017,AMBALALSA,B,,,,,AMBALAL SARABHAI ENTERPRISES L,32.0,32.0,30.28,31.07,31.07,31.33,,31.16,,,47373,1476954.0,232,F1,1,,,,,
2026-05-06,2026-05-06,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,41.99,41.99,40.8,41.29,41.3,41.44,,41.29,,,19299,795983.0,183,F1,1,,,,,
2026-05-06,2026-05-06,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,3.96,3.96,3.91,3.93,3.96,3.89,,3.98,,,9000,35593.0,23,F1,1,,,,,
2026-05-06,2026-05-06,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,4.11,4.22,4.02,4.08,4.08,4.03,,4.08,,,18514,75698.0,84,F1,1,,,,,
2026-05-06,2026-05-06,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.5,8.9,8.45,8.84,8.84,8.5,,8.84,,,5791,50432.0,35,F1,1,,,,,
2026-05-06,2026-05-06,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,125.95,129.3,123.75,128.25,128.25,124.1,,128.2,,,102484,12912770.0,1219,F1,1,,,,,
2026-05-06,2026-05-06,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,291.45,297.15,289.8,296.95,297.15,287.0,,290.4,,,201,58807.0,14,F1,1,,,,,
