TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-08-19,2025-08-19,CM,BSE,STK,132822,INE669E01016,IDEA#,A,,,,,VODAFONE IDEA  LIMITED,6.5,6.5,6.5,6.59,6.5,6.46,,,,,17,110.0,4,F1,1,,,,,
2025-08-19,2025-08-19,CM,BSE,STK,144274,INE0V6F01027,HYUNDAI#,A,,,,,HYUNDAI MOTOR INDIA LIMITED,2500.0,2500.0,2500.0,2585.05,2500.0,2427.2,,,,,3,7500.0,2,F1,1,,,,,
2025-08-19,2025-08-19,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5037.7,5080.2,5008.85,5066.6,5075.0,5037.7,,5068.0,,,8987,45406506.0,1876,F1,1,,,,,
2025-08-19,2025-08-19,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,694.15,703.15,692.85,697.5,697.5,694.1,,697.5,,,13124,9161839.0,781,F1,1,,,,,
2025-08-19,2025-08-19,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,957.65,1004.0,955.0,990.05,990.05,957.6,,990.45,,,183766,181894060.0,7305,F1,1,,,,,
2025-08-19,2025-08-19,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,33.6,34.0,33.0,33.76,33.76,33.41,,33.76,,,31800,1068608.0,195,F1,1,,,,,
2025-08-19,2025-08-19,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,49.95,50.97,49.25,50.7,50.7,49.75,,50.7,,,31939,1602938.0,322,F1,1,,,,,
2025-08-19,2025-08-19,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,5.44,5.44,5.4,5.4,5.4,5.35,,5.43,,,7002,38090.0,7,F1,1,,,,,
2025-08-19,2025-08-19,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.33,5.45,5.2,5.33,5.32,5.33,,5.33,,,3538,18781.0,46,F1,1,,,,,
2025-08-19,2025-08-19,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,9.34,9.34,8.95,9.3,9.28,8.87,,9.3,,,2149,19576.0,19,F1,1,,,,,
