TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-10-08,2025-10-08,CM,BSE,STK,500002,INE117A01022,ABB,A,,,,,ABB INDIA LIMITED,5205.05,5230.85,5105.0,5124.35,5124.35,5221.25,,5128.4,,,10678,55360183.0,2694,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500003,INE208C01025,AEGISLOG,A,,,,,AEGIS LOGISTICS LTD.,820.65,842.65,803.6,807.45,806.6,820.65,,807.55,,,70198,57818331.0,3780,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500008,INE885A01032,ARE&M,A,,,,,Amara Raja Energy & Mobility L,1005.55,1011.9,995.0,1005.5,1004.0,1007.25,,1005.95,,,116686,117482736.0,5342,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500009,INE432A01017,AMBALALSA,X,,,,,AMBALAL SARABHAI ENTERPRISES L,35.4,36.17,35.0,35.24,35.24,35.51,,35.24,,,68009,2407955.0,291,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500012,INE714B01016,ANDHRAPET,X,,,,,ANDHRA PETROCHEMICALS LTD.,54.9,55.45,53.1,53.37,53.37,55.04,,53.37,,,55053,2975111.0,540,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500013,INE436A01026,ANSALAPI,Z,,,,,ANSAL PROPERTIES & INFRASTRUCT,4.5,4.5,4.5,4.5,4.5,4.59,,4.5,,,9112,41004.0,12,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500014,INE096A01010,UTIQUE,X,,,,,UTIQUE ENTERPRISES LIMITED,5.45,5.45,4.82,5.23,5.23,5.38,,5.23,,,39814,204322.0,127,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500016,INE957C01019,ARUNAHTEL,X,,,,,ARUNA HOTELS LTD.,8.29,8.29,8.06,8.07,8.27,8.2,,8.07,,,597,4837.0,12,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500020,INE032A01023,BOMDYEING,A,,,,,BOMBAY DYEING & MFG.CO.LTD.,173.55,175.35,171.5,171.9,171.5,173.55,,171.85,,,50708,8765646.0,1057,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500023,INE363A01022,ASIANHOTNR,B,,,,,ASIAN HOTELS (NORTH) LIMITED,336.15,337.3,325.0,325.25,325.0,337.3,,325.35,,,312,103408.0,87,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500027,INE100A01010,ATUL,A,,,,,ATUL LTD.,6098.0,6100.0,5990.0,6002.2,6019.0,6091.2,,6011.9,,,744,4488957.0,232,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500028,INE447A01015,ATVPR,X,,,,,ATV PROJECTS INDIA LTD.,34.28,34.28,31.85,32.11,32.11,32.51,,32.11,,,17232,565458.0,197,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500031,INE193E01025,BAJAJELEC,A,,,,,BAJAJ ELECTRICALS LTD.,537.05,541.3,531.05,533.35,536.4,536.85,,534.75,,,3727,1994719.0,532,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500032,INE306A01021,BAJAJHIND,A,,,,,BAJAJ HINDUSTHAN SUGAR LIMITED,21.58,22.34,21.23,22.13,22.13,21.5,,22.1,,,3080833,67583883.0,5898,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500033,INE451A01017,FORCEMOT,A,,,,,FORCE MOTORS LTD.,16018.8,16070.4,15564.1,15759.85,15755.0,15901.25,,15748.55,,,6012,94909965.0,1482,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500034,INE296A01032,BAJFINANCE,A,,,,,BAJAJ FINANCE LIMITED,1015.0,1027.95,1014.0,1023.0,1023.0,1017.8,,1023.15,,,358616,366916115.0,8047,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500038,INE119A01028,BALRAMCHIN,A,,,,,BALRAMPUR CHINI MILLS LTD.,485.35,485.35,476.0,479.3,479.2,480.8,,479.45,,,9626,4613987.0,633,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500039,INE213C01025,BANCOINDIA,A,,,,,BANCO PRODUCTS (INDIA) LTD.,797.95,832.0,793.4,818.8,817.0,795.6,,817.8,,,79044,64469762.0,2475,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500040,INE055A01016,ABREL,A,,,,,ADITYA BIRLA REAL ESTATE LIMIT,1615.9,1628.0,1595.2,1612.9,1605.0,1615.75,,1609.85,,,5887,9519004.0,796,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500041,INE459A01010,BANARISUG,B,,,,,BANNARI AMMAN SUGARS LTD.,3301.05,3362.0,3301.0,3316.2,3301.0,3300.1,,3313.85,,,21,69625.0,7,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500042,INE373A01013,BASF,A,,,,,BASF INDIA LTD.,4665.2,4665.2,4626.55,4655.6,4652.15,4668.95,,4662.65,,,917,4256269.0,219,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500043,INE176A01028,BATAINDIA,A,,,,,BATA INDIA LTD.,1227.35,1227.35,1196.25,1200.8,1203.75,1215.9,,1201.0,,,1762,2127264.0,279,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500048,INE258A01016,BEML,A,,,,,BEML LTD.,4374.75,4374.75,4252.95,4270.9,4270.9,4334.3,,4272.75,,,7109,30500196.0,956,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500049,INE263A01024,BEL,A,,,,,BHARAT ELECTRONICS LTD.,410.0,411.6,403.1,403.65,403.65,410.5,,403.65,,,770325,312601705.0,12606,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500052,INE922A01025,BEPL,B,,,,,BHANSALI ENGINEERING POLYMERS,100.0,100.6,99.0,99.75,99.75,99.8,,99.8,,,30100,3004592.0,640,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500058,INE819C01011,BIHSPONG,XT,,,,,BIHAR SPONGE IRON LTD.,12.5,12.78,12.0,12.77,12.77,12.46,,12.77,,,28780,351087.0,83,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500059,INE071A01013,BILVYAPAR,B,,,,,BIL VYAPAR LIMITED,13.2,13.22,12.4,12.48,12.4,13.22,,12.49,,,2907,36477.0,23,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500060,INE800A01015,BIRLACABLE,B,,,,,Birla Cable Limited,162.85,162.85,157.1,158.5,158.5,161.45,,158.25,,,8963,1432695.0,203,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500067,INE472A01039,BLUESTARCO,A,,,,,BLUE STAR LTD.,1921.0,1921.0,1865.35,1892.55,1898.4,1911.0,,1892.4,,,7147,13486742.0,1787,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500068,INE131C01011,DISAQ,B,,,,,DISA INDIA LTD.,13652.7,13883.5,13650.0,13746.55,13760.0,13746.4,,13746.55,,,240,3286998.0,77,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500069,INE418C01012,QUESTCAP,X,,,,,QUEST CAPITAL MARKETS LIMITED,316.95,325.0,315.1,324.85,324.85,317.0,,324.85,,,1198,384404.0,38,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500074,INE110A01019,BPL,B,,,,,BPL LTD.,79.18,81.74,75.56,76.38,76.38,78.63,,76.35,,,15466,1215936.0,220,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500078,INE959C01023,OAL,B,,,,,ORIENTAL AROMATICS LIMITED,317.0,363.2,317.0,340.45,340.45,325.6,,340.85,,,3290,1153179.0,376,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500083,INE281A01026,CENTEXT,B,,,,,CENTURY EXTRUSIONS LTD.,30.41,32.4,29.27,30.06,29.9,30.58,,30.09,,,228152,7089016.0,2083,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500084,INE486A01021,CESC,A,,,,,CESC LTD.,163.25,168.7,162.95,166.2,166.2,162.7,,166.2,,,364796,60710244.0,4159,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500085,INE085A01013,CHAMBLFERT,A,,,,,CHAMBAL FERTILISERS & CHEMICAL,510.55,515.0,509.0,510.15,509.5,510.35,,510.35,,,10499,5373562.0,481,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500086,INE302A01020,EXIDEIND,A,,,,,EXIDE INDUSTRIES LTD.,402.35,405.0,396.75,398.4,396.75,402.8,,398.35,,,63286,25366729.0,1643,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500087,INE059A01026,CIPLA,A,,,,,CIPLA LTD.,1518.35,1518.35,1491.5,1494.7,1494.7,1513.8,,1494.6,,,218905,328257131.0,10382,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500089,INE303A01010,DICIND,B,,,,,DIC INDIA LTD.,538.0,570.0,534.0,541.5,541.5,543.5,,542.85,,,1054,582316.0,53,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500092,INE007A01025,CRISIL,A,,,,,CRISIL LTD.,4754.0,4757.0,4610.0,4629.4,4637.75,4718.7,,4630.3,,,1807,8439423.0,652,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500093,INE067A01029,CGPOWER,A,,,,,CG Power and Industrial Soluti,746.5,749.75,736.8,746.85,746.85,747.7,,744.25,,,77279,57552716.0,2060,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500096,INE016A01026,DABUR,A,,,,,DABUR INDIA LTD.,488.8,492.45,479.0,480.3,480.3,492.3,,480.15,,,129299,62530712.0,4215,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500097,INE495A01022,DALMIASUG,B,,,,,DALMIA BHARAT SUGAR AND INDUST,368.7,373.4,364.95,370.5,370.7,367.3,,370.05,,,3389,1254446.0,316,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500101,INE034A01011,ARVIND,A,,,,,ARVIND LTD.,296.05,296.1,287.1,287.9,287.9,297.2,,287.9,,,28128,8139125.0,2193,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500103,INE257A01026,BHEL,A,,,,,BHARAT HEAVY ELECTRICALS LTD.,245.95,245.95,237.75,238.8,238.8,244.9,,239.05,,,436047,105148341.0,6548,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500104,INE094A01015,HINDPETRO,A,,,,,HINDUSTAN PETROLEUM CORPORATIO,450.05,462.8,450.05,456.95,456.95,454.4,,457.3,,,183916,84175135.0,4182,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500106,INE039A01010,IFCI,A,,,,,IFCI LTD.,56.86,60.65,56.86,58.88,58.88,56.65,,58.93,,,5058988,300433085.0,21178,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500108,INE153A01019,MTNL,B,,,,,MAHANAGAR TELEPHONE NIGAM LTD.,43.16,44.06,42.7,42.98,42.98,43.2,,42.98,,,197650,8592701.0,1049,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500109,INE103A01014,MRPL,A,,,,,MANGALORE REFINERY & PETROCHEM,149.0,149.25,146.2,146.6,146.6,149.55,,146.75,,,324800,47900097.0,3027,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500110,INE178A01016,CHENNPETRO,A,,,,,CHENNAI PETROLEUM CORPORATION,806.5,814.0,798.4,803.2,802.75,807.6,,803.55,,,53121,42730630.0,2925,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500112,INE062A01020,SBIN,A,,,,,STATE BANK OF INDIA,866.1,868.0,857.3,858.05,858.05,864.7,,858.25,,,663817,570931676.0,8947,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500113,INE114A01011,SAIL,A,,,,,STEEL AUTHORITY OF INDIA LTD.,132.8,132.9,130.05,131.95,131.95,132.9,,131.75,,,3849999,506752027.0,6207,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500114,INE280A01028,TITAN,A,,,,,TITAN COMPANY LIMITED,3472.8,3580.0,3470.6,3566.15,3566.15,3416.55,,3565.6,,,175379,623504214.0,15600,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500116,INE008A01015,IDBI,A,,,,,IDBI BANK LTD.,92.99,93.16,90.94,91.24,91.24,92.32,,91.25,,,281327,25840529.0,2239,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500117,INE500A01029,DCW,A,,,,,DCW LTD.,68.75,69.03,68.5,68.92,68.65,68.94,,68.71,,,79572,5461505.0,381,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500119,INE041A01016,DHAMPURSUG,B,,,,,DHAMPUR SUGAR MILLS LTD.,138.55,146.05,138.55,143.3,143.4,138.9,,143.25,,,36023,5174525.0,1479,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500120,INE591D01014,DIAMINESQ,B,,,,,DIAMINES & CHEMICALS LTD.,301.85,309.2,293.2,296.75,296.75,296.4,,296.4,,,1924,578413.0,168,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500123,INE280B01018,ELANTAS,B,,,,,ELANTAS BECK INDIA LTD.,10200.0,10200.0,9852.0,9935.9,9855.5,9986.5,,9935.9,,,260,2589302.0,80,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500124,INE089A01031,DRREDDY,A,,,,,DR.REDDYS LABORATORIES LTD.,1242.2,1250.2,1232.0,1234.4,1234.4,1249.15,,1234.5,,,31872,39572413.0,3137,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500125,INE126A01031,EIDPARRY,A,,,,,E.I.D.-PARRY (INDIA) LTD.,1042.55,1063.7,1042.0,1058.25,1058.9,1044.5,,1056.5,,,10764,11335805.0,1170,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500126,INE199A01012,PGHL,A,,,,,PROCTER & GAMBLE HEALTH LIMITE,6250.0,6289.25,6198.8,6230.0,6235.0,6238.1,,6234.4,,,242,1506883.0,131,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500128,INE086A01029,ELECTCAST,A,,,,,ELECTROSTEEL CASTINGS LTD.,93.5,94.65,93.02,93.27,93.6,93.71,,93.35,,,65205,6105497.0,923,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500133,INE284A01012,ESABINDIA,A,,,,,ESAB INDIA LTD.,4925.6,4982.3,4901.9,4976.75,4982.3,4903.2,,4972.4,,,161,797141.0,70,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500135,INE255A01020,EPL,A,,,,,EPL LIMITED,215.95,218.55,211.8,212.45,213.2,214.75,,212.4,,,7110,1521776.0,378,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500136,INE778B01029,ESTER,B,,,,,ESTER INDUSTRIES LTD.,120.65,121.5,115.8,116.6,116.6,119.65,,117.45,,,27828,3321431.0,619,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500142,INE512A01016,FGP,XT,,,,,FGP LTD.,8.88,9.14,8.3,8.31,8.3,8.71,,8.31,,,23609,203138.0,106,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500143,INE160F01013,PHCAP,X,,,,,PH CAPITAL LTD.,177.45,195.0,176.5,191.1,190.0,176.45,,191.1,,,8007,1521002.0,132,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500144,INE235A01022,FINCABLES,A,,,,,FINOLEX CABLES LTD.,818.75,824.45,807.4,812.85,811.0,818.75,,812.0,,,4771,3902606.0,838,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500147,INE515A01019,COCKERILL,B,,,,,JOHN COCKERILL INDIA LIMITED,5661.0,5661.0,5321.05,5399.9,5399.9,5601.7,,5399.9,,,15834,86492415.0,1848,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500148,INE516A01017,UFLEX,B,,,,,UFLEX LTD.,565.55,567.55,550.6,551.55,551.55,565.55,,552.35,,,1856,1037431.0,93,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500150,INE519A01011,FOSECOIND,B,,,,,FOSECO INDIA LTD.,5577.5,5604.85,5521.4,5563.7,5555.1,5609.35,,5560.55,,,104,579386.0,48,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500151,INE973A01010,GOLDENTOBC,Z,,,,,GOLDEN TOBACCO LTD.,35.6,36.0,34.9,34.9,34.9,34.9,,34.75,,,101,3553.0,7,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500153,INE388A01029,GANESHBE,B,,,,,GANESH BENZOPLAST LTD.,88.9,89.98,87.95,88.11,88.11,88.66,,88.04,,,10464,931307.0,275,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500159,INE085D01033,METROGLOBL,X,,,,,METROGLOBAL LIMITED,124.15,125.0,122.5,124.4,123.5,122.5,,124.4,,,1950,242015.0,22,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500160,INE043A01012,GTL,B,,,,,GTL LTD.,9.4,9.55,9.37,9.4,9.4,9.4,,9.38,,,20560,194354.0,103,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500163,INE260B01028,GODFRYPHLP,A,,,,,GODFREY PHILLIPS INDIA LTD.,3420.55,3421.4,3380.0,3391.7,3391.0,3424.8,,3392.4,,,11379,38673533.0,1124,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500164,INE233A01035,GODREJIND,A,,,,,GODREJ INDUSTRIES LTD.,1107.05,1123.6,1066.15,1073.25,1073.25,1107.0,,1072.0,,,13250,14437044.0,1836,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500165,INE531A01024,KANSAINER,A,,,,,KANSAI NEROLAC PAINTS LTD.,246.4,249.5,244.2,244.55,245.0,246.4,,244.6,,,16468,4081818.0,358,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500166,INE300A01016,GOODRICKE,X,,,,,GOODRICKE GROUP LTD.,199.0,199.0,191.0,193.55,193.55,195.85,,193.55,,,3693,716630.0,95,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500168,INE533A01012,GOODYEAR,B,,,,,GOODYEAR INDIA LTD.,975.1,983.6,975.1,980.0,980.0,980.2,,980.0,,,3025,2966841.0,175,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500170,INE537A01013,GTNINDS,X,,,,,GTN INDUSTRIES LTD.,26.45,26.45,24.66,25.76,25.84,25.58,,25.76,,,489,12373.0,14,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500171,INE539A01019,GHCL,A,,,,,GHCL LTD.,605.15,629.0,605.15,620.1,618.8,608.45,,620.65,,,7061,4379620.0,497,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500173,INE538A01037,GFLLIMITED,B,,,,,GFL LIMITED,61.36,61.45,60.8,61.36,61.36,60.6,,61.28,,,4019,244662.0,24,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500174,INE540A01017,GLFL,B,,,,,GUJARAT LEASE FINANCING LTD.,6.08,6.08,6.0,6.03,6.03,6.07,,5.98,,,3358,20215.0,10,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500179,INE236A01020,HCL-INSYS,B,,,,,HCL INFOSYSTEMS LTD.,16.01,16.3,15.18,15.4,15.4,15.79,,15.25,,,103335,1644633.0,521,F1,1,,,,,
2025-10-08,2025-10-08,CM,BSE,STK,500180,INE040A01034,HDFCBANK,A,,,,,HDFC BANK LTD.,980.95,985.95,974.55,978.75,978.75,982.3,,978.7,,,1062911,1040714880.0,14378,F1,1,,,,,
